일자,시가,고가,저가,종가,거래량
20150429,171500,172000,168500,171000,601241
20150428,176500,177000,170500,172500,740146
20150427,179500,181000,175000,176000,748451
20150424,178000,180000,176500,177500,1211753
20150423,172000,176500,170000,175500,1216380
20150422,170000,172000,169000,170000,828845
20150421,174000,175000,170000,171000,753660
20150420,168000,174500,168000,174500,953611
20150417,168000,171000,168000,170000,582544
20150416,170500,171000,167000,169000,642025
20150415,173500,173500,169500,170000,582563
20150414,167500,171500,166000,171000,855013
20150413,169000,169500,166500,167000,874056
20150410,162500,168500,162500,167500,897568
20150409,161000,164500,161000,161500,552693
20150408,162500,163500,161000,161000,582165
20150407,162500,164000,160500,161500,493303
20150406,166500,166500,162000,162000,567728
20150403,166500,167500,165500,166000,406857
20150402,165500,168000,164000,164000,499028
20150401,167500,168000,163000,164000,687942
20150331,170000,172500,167500,168500,545852
20150330,168500,170000,166500,167000,400470
20150327,170000,171000,167000,167500,556195
20150326,168500,172000,167500,169000,630097
20150325,173500,174500,170000,170000,894773
20150324,178500,178500,173000,175000,868581
20150323,182000,182500,176500,179000,650348
20150320,185000,185500,179000,181000,798518
20150319,186000,187000,180500,184000,772519
20150318,183000,186000,182000,182000,868610
20150317,178000,182000,177000,182000,1193025
20150316,172500,177000,172000,175500,794357
20150313,173500,174500,170000,172000,497175
20150312,177500,177500,172000,172000,839816
20150311,171000,178500,170000,176500,1126499
20150310,171000,173500,170000,173000,657344
20150309,172500,173000,169000,169000,616415
20150306,169000,173500,168000,173000,930838
20150305,163000,169000,163000,167500,481426
20150304,167500,169000,163000,163500,635636
20150303,162500,168500,161500,166500,735321
20150302,162000,162500,160000,161500,478539
20150227,163000,164000,160000,160500,668860
20150226,164500,164500,162000,163500,472204
20150225,163500,164500,162500,164000,502056
20150224,164000,164500,161500,162500,450646
20150223,166000,167000,160500,162000,661014
20150217,158000,163500,158000,162500,616701
20150216,159000,160000,157500,158000,305310
20150213,156000,160500,156000,158000,565464
20150212,158000,158000,155000,155000,545256
20150211,157500,158000,155000,157000,590973
20150210,157000,160000,156000,156500,543125
20150209,162000,162500,156000,157500,865369
20150206,166000,167000,161000,163500,1051919
20150205,166000,167500,165500,166000,381546
20150204,166500,168000,165500,166500,827022
20150203,169000,169500,165500,166000,704421
20150202,170000,171000,168500,171000,434084
20150130,168500,171000,167000,169500,708694
20150129,165500,168500,164500,167000,415472
20150128,164500,166000,163000,165500,575233
20150127,166000,166000,161000,164000,807357
20150126,165500,166500,163500,164500,1025813
20150123,170500,171000,167000,168000,808652
20150122,171500,174000,164500,168000,934624
20150121,172500,176000,168500,171500,487848
20150120,173000,174500,172000,173500,230296
20150119,172500,173500,171000,172500,317800
20150116,172000,174000,169000,171000,584513
20150115,178000,178000,173500,174500,378944
20150114,181000,182500,176500,177500,392613
20150113,181500,181500,178000,179500,713861
20150112,178000,179500,175500,177500,684147
20150109,180000,182500,177500,180000,717579
20150108,172500,178000,171000,178000,902742
20150107,163000,171500,163000,170000,511006
20150106,166500,167000,164000,164500,635059
20150105,171000,171000,166000,168000,454073
20150102,169000,170500,167000,169000,458014
20141230,172500,173000,166500,169000,697354
20141229,173000,173500,171000,171500,281864
20141226,176000,177000,174000,174500,454662
20141224,175500,178500,174500,175000,712521
20141223,170500,172500,170000,171500,373463
20141222,170500,173000,170000,171000,470746
20141219,170000,172000,168500,170000,627727
20141218,169500,170000,164000,167500,950863
20141217,175500,176000,167000,169000,955643
20141216,172500,177000,172000,174500,506501
20141215,175500,177500,173000,174500,711166
20141212,176000,179000,175000,178500,539986
20141211,176500,181500,176500,178000,659936
20141210,180000,183000,178000,180000,442791
20141209,185000,186000,180000,181500,559866
20141208,190000,191500,185000,185500,703970
20141205,185000,189000,183500,188000,621504
20141204,178500,186500,178000,185000,883903
20141203,175500,182500,175500,177500,569089
20141202,181000,181500,176000,176500,382558
20141201,178000,184000,175000,182000,657799
20141128,180000,181500,177500,179000,496885
20141127,174000,182000,171500,180500,1033833
20141126,174000,175500,172000,174500,356869
20141125,172500,174000,169500,174000,606749
20141124,168500,173000,168500,171500,874483
20141121,166500,168000,165000,165000,749777
20141120,169000,169500,165500,167000,1081005
20141119,176500,177500,169500,171500,987283
20141118,177000,179500,176000,177500,407507
20141117,177500,179000,174500,177500,406427
20141114,178000,179000,175000,177000,500588
20141113,176000,181000,174500,178500,517752
20141112,180000,181500,176000,176000,976845
20141111,167500,178500,164000,176000,2201298
20141110,163500,169500,163000,166500,1611241
20141107,159500,164000,157500,162000,1140760
20141106,151000,158500,149500,158500,1624934
20141105,154500,157500,149000,151000,1519541
20141104,158000,159000,153000,155000,1473463
20141103,168000,168500,159000,160000,1478229
20141031,174000,174500,168000,170000,989444
20141030,173500,174000,171000,172000,686081
20141029,175000,175000,170000,173500,962784
20141028,177000,177500,171500,173500,613889
20141027,174000,177000,173000,176000,653719
20141024,174000,176000,170000,172500,1093533
20141023,161000,172500,160000,171000,1628590
20141022,170000,170000,157500,161500,1547454
20141021,168000,169500,165500,167000,676487
20141020,167000,170000,165000,169000,1011389
20141017,167000,169000,161000,162000,1426803
20141016,172500,173000,165500,168000,1313348
20141015,177500,179500,174000,175000,635810
20141014,178500,179000,174500,176000,643060
20141013,175000,181000,175000,178500,669464
20141010,176500,178000,174000,178000,851504
20141008,176500,180500,176000,178000,908851
20141007,187000,187000,179500,182000,613882
20141006,180000,186000,180000,184500,811614
20141002,188500,189500,180000,180000,1229479
20141001,190000,191000,188000,188500,550912
20140930,191500,194500,189500,190500,753733
20140929,189000,191000,188500,189500,766182
20140926,186000,188500,185500,187000,708445
20140925,192000,193000,188000,189500,1234251
20140924,189000,194500,189000,192000,685905
20140923,193000,194000,189500,191500,1156796
20140922,198000,199000,194500,195500,823578
20140919,196000,202000,194500,195000,2243215
20140918,214500,216000,196000,198000,3157275
20140917,217500,219000,216000,218000,376893
20140916,221000,222000,218500,218500,240898
20140915,219000,221000,217500,219500,248359
20140912,214000,220500,213500,220000,453172
20140911,213500,217000,212000,213500,1206072
20140905,222000,222000,216000,217500,528360
20140904,225500,225500,220000,221500,646772
20140903,223500,225000,221000,222000,745094
20140902,229500,231000,225000,225500,613996
20140901,233000,233000,230500,232000,198000
20140829,228500,233000,228000,233000,461481
20140828,230000,233000,228500,231000,628777
20140827,225000,229500,225000,228000,354688
20140826,227500,229500,226000,226000,368380
20140825,223000,225000,222500,225000,268543
20140822,225500,225500,223500,224500,287028
20140821,225000,225500,223000,224000,484864
20140820,226000,228000,224000,226000,631677
20140819,225500,227000,222500,224500,810409
20140818,230000,230500,224000,224000,514051
20140814,232000,235500,229000,230000,456745
20140813,231000,233500,228000,233500,377665
20140812,231500,235000,231500,232000,260152
20140811,231500,231500,230000,231000,228457
20140808,229000,231000,227500,228500,435228
20140807,233500,236500,231000,232000,388268
20140806,236500,238000,231000,233000,404136
20140805,239000,239000,234000,236000,339051
20140804,244500,245000,236000,237500,604581
20140801,244000,245000,240000,243500,646744
20140731,244000,247000,241000,245500,896422
20140730,240000,245000,239000,244500,1173392
20140729,228500,237500,227500,237500,851599
20140728,227000,229500,225500,227000,406597
20140725,229000,229000,226000,227500,436864
20140724,226000,229000,223500,229000,513030
20140723,228500,229000,224000,225500,522243
20140722,229000,231500,227000,229000,251881
20140721,232000,233500,226000,227500,378429
20140718,233000,235500,231500,232500,262678
20140717,236500,236500,233500,234000,377852
20140716,232500,235000,231000,235000,741561
20140715,224500,230500,224000,230000,619122
20140714,225500,225500,222500,223000,338023
20140711,226500,228000,222000,224000,483044
20140710,224000,229000,224000,228500,374869
20140709,224000,225000,222500,224000,327572
20140708,226000,227000,224000,225500,378656
20140707,228500,228500,224000,225500,376346
20140704,228000,229500,226500,228000,385434
20140703,229500,230500,226000,228000,475659
20140702,230000,231000,227000,230500,389013
20140701,229500,230000,226500,229000,324800
20140630,229500,231000,226500,229500,550203
20140627,228000,232500,227000,230000,455585
20140626,229500,229500,227000,229500,319268
20140625,225500,228500,224000,228500,464090
20140624,219000,226000,218000,224500,529462
20140623,218000,220500,218000,219500,295059
20140620,223000,223500,217500,218000,674455
20140619,226500,227000,221500,223500,467097
20140618,229000,229500,224000,226000,323232
20140617,225500,230500,225000,229500,428285
20140616,225000,225000,222500,225000,251955
20140613,226000,226000,222500,224000,271092
20140612,224000,226500,223500,225000,497827
20140611,225000,225000,223000,224000,431378
20140610,225500,225500,223000,223000,389436
20140609,225500,227000,223500,224000,529733
20140605,225000,226000,222000,225000,478380
20140603,226500,228000,223000,227000,368432
20140602,225000,227500,224500,226500,284325
20140530,229500,231500,224500,224500,656833
20140529,232000,232500,229000,230000,267730
20140528,228000,232000,228000,230000,419525
20140527,233500,234500,229000,229000,261692
20140526,234000,235500,233000,235000,181362
20140523,233500,236000,232500,233000,280951
20140522,232500,234500,230500,233000,355821
20140521,229000,231500,228000,230500,351589
20140520,231000,232500,228500,230000,469488
20140519,234000,234000,230500,233500,463215
20140516,238000,238500,232500,234500,430751
20140515,237500,239500,235000,239500,447964
20140514,233000,237500,230500,237500,482961
20140513,230000,233500,230000,231500,277308
20140512,231000,231500,226500,229500,332735
20140509,228500,233000,228500,231500,487858
20140508,224500,228500,222000,228500,756939
20140507,226000,226500,220500,223000,967678
20140502,229500,230500,224000,225000,739558
20140430,233500,235000,228500,230000,475635
20140429,234500,235500,233500,234000,190077
20140428,234500,237000,233500,233500,385835
20140425,239500,240000,233500,236000,628399
20140424,245000,245500,238500,242000,393086
20140423,246000,246000,242500,245000,283031
20140422,244000,245000,241500,245000,185214
20140421,244500,245500,242000,244000,164134
20140418,242500,245000,241000,245000,197380
20140417,243000,243500,239500,240000,200432
20140416,238000,243000,238000,242000,308142
20140415,245000,245500,237500,238000,423734
20140414,241000,243000,239500,241500,279338
20140411,240000,243500,239500,242000,375135
20140410,244000,244500,237000,242500,567327
20140409,248500,250000,240500,243500,652217
20140408,244000,249500,243000,248500,419165
20140407,245500,248000,243500,246500,256626
20140404,247000,250500,246000,247500,528636
20140403,251500,252000,244500,245500,485309
20140402,253500,253500,248500,250000,404580
20140401,249000,252000,246500,251500,474347
20140331,254000,254000,248000,251000,527443
20140328,244000,249000,243500,248000,498126
20140327,243000,246500,241500,246000,504730
20140326,235500,243500,234500,243000,746044
20140325,235500,237500,232000,232500,307508
20140324,235500,236500,232500,235500,266484
20140321,231500,236000,230500,234500,363353
20140320,231000,231000,227000,229500,301673
20140319,236000,236000,231000,231000,278237
20140318,235000,235500,231500,235000,299901
20140317,229000,234000,229000,234000,334656
20140314,225000,229500,225000,229000,484550
20140313,234500,235500,228500,229000,722434
20140312,238500,239000,234000,235500,496623
20140311,238500,239000,235000,236500,381899
20140310,236500,238000,235000,237000,403993
20140307,244000,244000,237500,238500,374495
20140306,246500,246500,241000,243500,292360
20140305,246000,246000,242500,244500,303418
20140304,245000,245500,241500,242000,283267
20140303,242500,246000,240500,246000,397189
20140228,243500,246000,241000,245000,525904
20140227,238000,243500,236000,243500,603048
20140226,235000,239000,233500,236500,725633
20140225,228500,234000,228000,233000,504242
20140224,228000,229000,226000,227500,368600
20140221,223000,228500,223000,228000,560650
20140220,224000,225000,220500,222000,606004
20140219,227500,228500,224000,225500,727791
20140218,232000,234500,229000,229500,295621
20140217,234500,235500,231500,233000,306825
20140214,228500,233000,228000,232500,386819
20140213,229000,231000,227000,227000,294179
20140212,230500,231500,226500,227500,540947
20140211,232000,234500,230500,231000,345374
20140210,230000,234500,229500,233500,384554
20140207,230000,232500,228000,230500,439616
20140206,229000,230000,226000,226500,531303
20140205,228500,233500,228000,228500,610300
20140204,227500,232500,226000,226000,692218
20140203,234000,235000,230000,231500,569289
20140129,235000,236000,232500,234500,733231
20140128,222500,232000,222000,230500,664778
20140127,223500,229000,222000,223500,581266
20140124,230000,230500,221500,228000,1188198
20140123,235500,236500,231500,232000,380995
20140122,234500,238000,233500,236500,301292
20140121,231500,237000,229500,236000,425513
20140120,230000,232000,227000,231000,219229
20140117,232000,233000,228500,228500,333046
20140116,231000,235000,230500,233000,277244
20140115,235000,236000,230000,231000,358668
20140114,231500,238000,231000,232000,723928
20140113,221500,231000,221500,228000,406080
20140110,224000,224500,219000,221000,427325
20140109,228500,231500,224500,224500,353670
20140108,230000,231500,228500,229500,242741
20140107,232000,232000,228500,229000,464556
20140106,224000,231000,222500,228500,669198
20140103,226500,228000,222500,224000,572466
20140102,236500,238000,224500,224500,720748
20131230,232000,236500,231000,236500,470819
20131227,225500,230500,225500,229500,323182
20131226,227000,227500,225000,225500,372399
20131224,228000,228500,224500,226000,390524
20131223,226000,229500,225500,228500,526734
20131220,220000,226000,219500,224500,609925
20131219,229500,230000,217500,220500,1119205
20131218,226500,235500,226000,227500,957351
20131217,229000,230500,225000,227000,1243467
20131216,231500,231500,228000,228000,389360
20131213,230000,232000,227000,231500,676239
20131212,228500,232000,227500,230000,826526
20131211,229500,231500,226500,229000,608863
20131210,231500,233000,228000,228500,544323
20131209,232500,233500,228000,230000,514208
20131206,232000,233500,230000,230000,452464
20131205,234500,235500,229500,232500,791121
20131204,237000,241000,233000,233000,706716
20131203,247500,249000,237000,239000,880074
20131202,252000,253500,249000,249500,209625
20131129,254000,256000,250500,252000,285264
20131128,257000,258500,253000,255000,330412
20131127,255000,259000,252500,257500,319224
20131126,254000,255000,248500,255000,419566
20131125,253000,256500,252500,252500,211484
20131122,253500,255000,250500,253000,334631
20131121,254500,254500,251000,253500,250219
20131120,258500,258500,253500,254500,331981
20131119,254500,261500,254000,258500,463923
20131118,250500,255000,249500,254000,342567
20131115,245500,251500,245000,249000,366427
20131114,247500,248000,242500,243000,280790
20131113,248500,249500,244000,244000,236553
20131112,246000,252500,246000,249000,297488
20131111,248500,251000,245000,247500,284004
20131108,250000,254000,248500,248500,348392
20131107,253000,256500,251000,254000,439956
20131106,241500,253000,241000,250000,520188
20131105,248000,248500,243000,244500,486595
20131104,251500,253000,247500,248000,368456
20131101,251000,254500,249000,254000,420032
20131031,259500,260500,252500,253000,408526
20131030,260000,261000,256500,261000,344438
20131029,262000,264000,257500,261500,419006
20131028,260500,265000,260000,265000,390833
20131025,252500,260500,252500,258500,406686
20131024,257500,258000,251000,253500,480437
20131023,262000,263500,258000,258500,390159
20131022,259000,263000,258500,262500,392874
20131021,255500,263000,255500,261000,474674
20131018,264500,265000,254500,256500,668580
20131017,265500,269000,263000,264500,372781
20131016,261000,266500,261000,266000,331562
20131015,263500,268000,260500,263500,467831
20131014,262000,265500,261500,262000,234622
20131011,262500,264500,261000,264500,474853
20131010,256500,262500,254500,260500,664780
20131008,246500,255000,246000,253500,412704
20131007,249500,251000,246000,247500,247141
20131004,251500,251500,247000,249500,408903
20131002,255500,255500,247000,247500,565715
20131001,251000,257000,250500,254500,336561
20130930,255000,256500,251000,251000,317166
20130927,250500,258500,250000,256500,306698
20130926,251000,257000,251000,256500,363955
20130925,254000,256000,252000,254000,469800
20130924,257000,257500,251500,255000,426857
20130923,245000,256000,245000,255000,591332
20130917,256000,257000,253000,256500,368477
20130916,251000,256000,250500,255500,430322
20130913,248000,249500,246000,248500,286133
20130912,246500,251000,246000,248000,566680
20130911,250000,252000,246000,248000,528493
20130910,250000,252000,246500,250000,657006
20130909,251000,252000,245500,248000,543943
20130906,247000,251000,246000,250500,718589
20130905,243000,246000,243000,244000,514661
20130904,242000,245000,241000,242500,259647
20130903,245500,245500,240500,242500,485439
20130902,247000,248000,241000,244500,535092
20130830,241500,249000,241000,249000,758744
20130829,241500,244000,239000,239500,507061
20130828,234500,243000,234500,240500,485935
20130827,237500,241500,236500,238000,631729
20130826,229500,237000,229000,237000,550320
20130823,229000,231000,227000,228500,579019
20130822,227500,231500,226500,228000,474320
20130821,229000,234000,228000,228500,541244
20130820,232000,235500,229000,229000,440069
20130819,234500,235000,231500,234500,291491
20130816,233000,238000,231500,236500,593195
20130814,226000,234500,225000,233000,538515
20130813,224000,228000,222500,227000,370456
20130812,222000,224500,220000,221000,393907
20130809,227000,227500,220000,221500,462950
20130808,226500,228500,225000,225000,395414
20130807,228500,228500,223500,225000,539161
20130806,233500,235500,230500,232500,358565
20130805,232500,234500,230500,230500,367279
20130802,235500,239500,231500,231500,458307
20130801,235000,235500,230500,231500,386769
20130731,239500,239500,232500,232500,681532
20130730,231500,238000,231000,237500,674134
20130729,226500,232000,224500,230000,700844
20130726,223500,228000,223500,225500,302834
20130725,221500,227000,220000,224500,422947
20130724,221500,225000,220500,223500,421450
20130723,222000,223500,218500,222000,467289
20130722,223500,223500,220000,222000,327272
20130719,223000,225000,221000,221500,431797
20130718,219000,221000,217000,221000,390761
20130717,211500,222000,211500,219000,702134
20130716,212500,213500,211000,213000,317631
20130715,210000,213000,208000,212500,579369
20130712,219000,219000,208000,209000,1531292
20130711,222000,223000,219000,222000,378209
20130710,218500,222000,217000,219000,442531
20130709,217000,218000,215000,217500,407680
20130708,214000,217000,211500,214000,350546
20130705,218000,218500,212500,213500,484525
20130704,215000,219000,213500,214000,371512
20130703,218000,218000,214000,215000,460356
20130702,225000,225500,213500,215500,811580
20130701,224500,227000,220500,223000,738188
20130628,221000,225500,220500,225500,1116288
20130627,212500,219000,212000,218000,957376
20130626,209000,210500,205000,208000,961383
20130625,199500,210000,199500,206000,775612
20130624,201500,206000,199500,202500,367715
20130621,205000,207500,201000,202000,574486
20130620,205000,212000,204500,207500,652145
20130619,206000,209000,204500,207500,592738
20130618,198500,205500,197500,204500,661644
20130617,196500,201500,196000,197000,389246
20130614,200500,200500,196000,197000,597084
20130613,204000,205000,198000,198000,640664
20130612,206500,208500,202500,203500,382730
20130611,208500,209500,205500,206500,475662
20130610,209000,210500,204500,206000,446026
20130607,206500,211000,206500,208000,505329
20130605,215500,215500,209500,210500,577345
20130604,215500,216000,214500,215000,703098
20130603,211500,215000,211000,214500,453925
20130531,211000,212500,210500,212500,702948
20130530,209000,211000,208000,209500,614057
20130529,208000,210500,206500,208500,554739
20130528,208000,208500,204000,206500,583583
20130527,204000,209000,203500,207000,548938
20130524,205000,207500,202500,204000,701614
20130523,202000,205000,201000,202500,671518
20130522,197000,203500,197000,202000,651840
20130521,200500,201000,197500,198500,775071
20130520,196500,200000,195500,198500,553211
20130516,193500,196500,193500,196000,573696
20130515,194000,194500,192500,193000,345567
20130514,189000,195000,188500,193500,670055
20130513,186500,190500,185500,188500,551705
20130510,190000,191000,187500,189000,666998
20130509,192500,195500,188500,193500,1069369
20130508,194000,196000,193000,193000,495474
20130507,197500,198500,192500,194500,677948
20130506,203500,204500,197500,199000,441494
20130503,201000,203000,198500,202000,743519
20130502,199500,200500,197000,197500,391487
20130430,198000,199500,195500,199500,538174
20130429,199000,200500,197000,197000,789766
20130426,196000,196000,191500,194000,767265
20130425,185000,197500,182500,195500,1229509
20130424,185000,186000,182500,185000,635302
20130423,183000,185000,181500,184000,535129
20130422,182500,185000,180000,183000,993060
20130419,187000,187500,176500,183500,1852504
20130418,191500,194500,188000,188500,600153
20130417,193000,195000,191500,192500,593106
20130416,191000,194500,190000,191500,849679
20130415,195500,196000,192000,193000,633038
20130412,202000,203000,196000,197000,709449
20130411,201000,202500,194000,200500,1200289
20130410,200000,201500,199000,201000,592184
20130409,197500,201500,196500,198500,821663
20130408,199500,200500,196500,198000,866891
20130405,203000,206000,196000,198000,1894312
20130404,208000,212000,205500,207000,1887478
20130403,220000,221000,216500,218000,493915
20130402,222000,222500,217500,219500,446014
20130401,224500,225000,220000,222000,176622
20130329,226000,226500,223500,224000,287336
20130328,224000,226000,222500,223500,374532
20130327,222500,225000,221000,224000,552825
20130326,215000,222000,215000,220500,715955
20130325,218000,218500,214500,215500,336206
20130322,214000,217000,213500,214500,264269
20130321,219000,220000,215000,215000,344460
20130320,217000,220500,215000,217500,369606
20130319,219500,221500,216000,218000,520410
20130318,223000,223500,218000,219000,447104
20130315,213000,221500,213000,220000,902847
20130314,210000,212500,209000,212000,455556
20130313,209500,211500,209000,210000,384908
20130312,210500,212000,208500,210500,345016
20130311,210000,210000,206500,208500,748939
20130308,213000,216000,211500,213500,519088
20130307,219000,219000,213500,216000,460790
20130306,222000,223000,215500,217500,585850
20130305,222500,224500,220000,221000,559761
20130304,219500,222500,217000,219500,805082
20130228,216500,219000,215000,218000,534512
20130227,214500,217500,214000,215000,537829
20130226,213500,214500,212000,213500,559471
20130225,218000,218000,214500,214500,479217
20130222,217500,220000,215500,219000,638104
20130221,216000,218000,215000,216000,411442
20130220,213500,217500,213000,217000,605448
20130219,210000,213000,209500,210500,283706
20130218,210000,212500,208000,209500,519264
20130215,215000,217500,211500,213500,468349
20130214,216500,218000,214500,216500,439737
20130213,213500,217000,211500,216500,658222
20130212,211500,212500,209000,211500,514536
20130208,200500,210500,200000,209500,1210758
20130207,200500,203000,199000,200000,473762
20130206,203500,204000,199000,199500,500619
20130205,201000,205000,201000,203500,344288
20130204,206500,207500,202500,203500,597044
20130201,207000,209500,205000,206500,641848
20130131,203000,207000,202500,205000,673764
20130130,205000,207000,201000,203500,820192
20130129,201000,209000,199000,206500,1262657
20130128,200500,202000,195000,198500,1467431
20130125,202000,203500,199500,201000,1699632
20130124,217000,217000,208000,208000,953828
20130123,218500,221000,217000,218000,1056892
20130122,209000,216000,208500,214500,936919
20130121,213500,214000,208500,210500,576058
20130118,215000,215500,211000,213500,525969
20130117,213500,214000,211500,212500,361423
20130116,210500,212500,207500,210500,490521
20130115,211000,214000,209000,209000,577603
20130114,207500,210000,205500,209000,462386
20130111,211500,211500,206000,206000,591969
20130110,208000,210500,206000,209500,481508
20130109,213000,213500,205500,207500,608983
20130108,209000,212500,208500,210000,540345
20130107,205500,209500,205500,208500,778374
20130104,204500,207500,202500,206000,1028045
20130103,216000,216500,202500,206000,1759653
20130102,220500,220500,215000,216000,696981
20121228,221000,223000,217000,218500,651035
20121227,223000,225000,220500,223000,394778
20121226,224000,226000,222500,223000,359170
20121224,222500,224000,221000,222500,412481
20121221,223500,223500,220000,222500,536325
20121220,228000,228000,220000,222500,1166710
20121218,224000,226000,219500,224000,1093743
20121217,228000,230500,223000,225000,597979
20121214,227500,231000,227000,229500,481525
20121213,231000,231000,227000,230500,937790
20121212,228500,229500,224500,227000,426568
20121211,228000,230500,225500,228500,424426
20121210,231500,233500,227500,227500,509935
20121207,227500,229500,224000,226000,480231
20121206,230000,231000,227000,229500,409417
20121205,227000,230500,226000,226500,386772
20121204,230000,231500,226500,228000,280737
20121203,228500,230500,227500,228500,688310
20121130,231000,232000,225500,225500,724686
20121129,228000,232000,227000,230500,764742
20121128,226500,227000,221500,224500,565538
20121127,219000,226500,217500,225000,941871
20121126,217000,218500,216500,217000,284607
20121123,210500,217000,210500,216500,457942
20121122,212000,213000,209000,210000,565648
20121121,214500,215500,212000,212500,348980
20121120,218000,218000,211500,212500,621071
20121119,215500,217500,211500,214000,416194
20121116,211000,218000,210000,215500,533897
20121115,212000,214500,210000,211500,376018
20121114,211500,218000,209000,216500,574095
20121113,217000,219000,210000,212000,391882
20121112,214000,218500,211000,216500,738128
20121109,208500,215000,204000,214000,923257
20121108,208000,216000,207500,213000,1158925
20121107,211000,213500,207500,212500,962951
20121106,200500,209000,199500,208000,1531070
20121105,201000,206000,197500,199500,2768507
20121102,220500,220500,212000,215000,1242884
20121101,220000,223500,211500,216000,2325117
20121031,226000,228000,224000,224500,497415
20121030,221000,227500,220000,225000,420004
20121029,227000,229000,218000,219500,685258
20121026,228000,228500,224000,226500,819753
20121025,215000,227500,211500,226500,1077888
20121024,221000,223000,213000,218000,922978
20121023,227500,228000,223000,223000,359920
20121022,224000,228000,223500,226000,336315
20121019,230000,230000,225000,228000,455884
20121018,231000,231000,227500,230000,383106
20121017,230000,231000,226500,229500,460845
20121016,228500,232000,226000,227500,584089
20121015,224500,226500,222500,225500,701825
20121012,232000,234500,226000,228500,738954
20121011,235000,237000,231000,233000,596889
20121010,234000,238000,234000,237000,348018
20121009,238000,240000,235500,236500,370260
20121008,242500,244000,236500,237500,521071
20121005,245000,247000,240500,242500,671339
20121004,245000,247000,242500,244500,636665
20121002,247000,250000,245000,246500,365743
20120928,250500,252000,248000,252000,709502
20120927,246000,250500,245500,248500,722318
20120926,242500,250000,242500,247000,855201
20120925,242500,246500,242000,244500,445271
20120924,240000,247000,237000,245000,528691
20120921,241000,244000,239500,241000,370451
20120920,241500,243000,238000,242000,551207
20120919,248500,249000,241000,243000,587093
20120918,250000,250000,244500,248500,416150
20120917,246000,249500,243500,248000,523661
20120914,240500,247500,240000,246000,980068
20120913,235500,237000,231000,234500,455558
20120912,234500,238000,234500,235500,433428
20120911,236500,237000,234000,235000,316944
20120910,237000,237500,233500,236500,310463
20120907,232500,236000,231500,236000,566024
20120906,228000,228500,225500,227500,504760
20120905,233500,235000,226000,227000,868399
20120904,240000,241500,234500,236000,560936
20120903,240500,243500,238000,241500,344816
20120831,244500,247000,239000,240500,482757
20120830,244000,248000,242000,246000,500944
20120829,242000,247000,242000,246000,273379
20120828,244500,247000,242000,243500,283711
20120827,245000,249500,244000,247000,536711
20120824,241500,247000,240500,244000,401954
20120823,245000,247500,242000,245500,395072
20120822,242000,244500,239000,244000,334219
20120821,240000,244500,240000,243000,343621
20120820,247000,247500,240500,242000,429478
20120817,247000,247000,243000,245500,516965
20120816,251000,251000,243000,245000,566614
20120814,248000,250000,246000,250000,413368
20120813,247000,248000,244000,246000,248540
20120810,244500,247500,244000,247000,483196
20120809,236000,245500,234500,244000,1252462
20120808,236000,239500,233000,236000,770277
20120807,234500,237500,233500,236500,340197
20120806,236500,237500,233500,233500,457685
20120803,234500,237000,233000,233000,431412
20120802,239000,240000,236500,238500,379569
20120801,237000,238500,234500,237500,398964
20120731,232500,242000,230500,237000,827347
20120730,234000,234500,230500,232500,635721
20120727,228000,229000,225000,228500,603969
20120726,220500,225500,218000,223500,586779
20120725,219500,223000,217500,220000,583647
20120724,219500,224500,218000,223000,504034
20120723,218500,220000,215500,219000,634863
20120720,224500,225000,221000,223000,579766
20120719,221500,225000,221000,224000,665084
20120718,223500,226000,216500,217500,893517
20120717,221000,224500,220000,223000,4353189
20120716,227000,230000,225500,228500,429405
20120713,219500,228500,218500,226000,643095
20120712,225000,226500,218500,218500,753586
20120711,225500,227500,224000,225500,459538
20120710,230000,230500,224500,228000,421557
20120709,225000,228500,224500,228500,455975
20120706,232500,234500,228500,230000,464719
20120705,234000,235500,231500,233500,345168
20120704,234000,236500,232000,235500,550230
20120703,235500,236000,230000,231500,681043
20120702,236500,237500,234500,235500,438405
20120629,229000,233000,226500,232500,933968
20120628,232500,235000,229500,234000,462154
20120627,238000,238500,228000,231000,1072171
20120626,240000,241000,237000,238500,292563
20120625,241000,243500,236000,241000,519030
20120622,248000,249000,243000,243000,383100
20120621,251500,254500,249000,250500,297431
20120620,256500,256500,249500,253500,493096
20120619,248500,254000,247500,253500,594518
20120618,246500,251000,244000,248500,728401
20120615,239500,240500,236000,240000,324246
20120614,236000,238000,235000,238000,698949
20120613,240500,241000,237000,238500,326467
20120612,238000,239500,236000,238500,317297
20120611,240000,241500,238500,240000,238684
20120608,239000,240500,235000,236500,355426
20120607,236500,240000,236500,240000,496590
20120605,237500,238000,232000,233500,332339
20120604,230000,235000,230000,234000,577445
20120601,240500,244000,237500,238000,481199
20120531,239000,244000,238000,244000,588030
20120530,238500,244500,236000,243000,619179
20120529,232000,239000,231000,237500,431501
20120525,233500,235500,230500,233000,362484
20120524,233500,236000,230000,233500,368734
20120523,235000,235500,231000,233500,418417
20120522,243000,243000,236000,237000,595397
20120521,231000,239500,231000,237000,631824
20120518,235000,235500,229000,229000,820210
20120517,240000,243000,233000,240500,834807
20120516,251500,251500,238000,240500,832942
20120515,250000,253000,245000,250500,712282
20120514,248000,253500,245000,250500,490555
20120511,249000,250500,245000,248000,490391
