일자,시가,고가,저가,종가,거래량
20110802,79800,80300,79400,79900,774262
20110801,81000,81500,80600,80900,693485
20110729,81500,82000,80200,80400,842510
20110728,82500,83400,81100,81500,1209280
20110727,81800,84800,81100,83800,1276008
20110726,82300,83100,81600,81700,754426
20110725,83000,83000,81800,82500,445757
20110722,85000,85000,82700,83300,751119
20110721,83800,84300,82800,83900,528035
20110720,83300,84200,83300,83800,1083870
20110719,81400,82800,81000,82200,542296
20110718,82200,82500,81000,81600,592968
20110715,79700,82500,79500,82000,937550
20110714,80200,80600,78900,79900,1340873
20110713,80600,81200,79900,81000,879556
20110712,80800,81600,79700,80300,1297848
20110711,82900,82900,81500,81800,1012724
20110708,83900,84000,82700,83000,991763
20110707,83500,84100,83000,83500,1361507
20110706,84400,85000,83500,85000,897893
20110705,85800,85800,83000,85000,1348870
20110704,86100,87600,85700,86000,1133401
20110701,84100,85500,83700,84900,1377855
20110630,83300,83600,82600,82900,894267
20110629,83500,83700,82200,82300,960081
20110628,83500,84900,82100,82100,1247868
20110627,83200,83900,82100,82300,1169247
20110624,81200,83600,81000,82600,1631917
20110623,80600,81200,79800,80900,903763
20110622,83000,83400,80600,81400,1629515
20110621,79300,82300,79300,82300,1325381
20110620,79800,80500,78300,78600,1224986
20110617,82200,82800,78400,79800,1804498
20110616,81700,82600,81200,81200,1047198
20110615,83000,84300,81700,83000,2082456
20110614,85800,86500,82700,83100,2710446
20110613,85600,87600,85200,86500,1138685
20110610,91900,92200,86200,87000,1858356
20110609,91000,92100,90500,91800,1092078
20110608,92700,93900,90500,90800,1306161
20110607,91600,94200,91400,93300,796336
20110603,93600,94700,91000,93100,1610464
20110602,97000,97200,93000,94200,2041765
20110601,97800,99600,97500,98500,1170819
20110531,96500,98200,95800,97200,1498534
20110530,98800,99300,96600,97000,871837
20110527,99200,99600,97500,98000,1593408
20110526,98200,99800,96600,97700,2331282
20110525,101000,102000,98000,98700,1656553
20110524,101000,102500,100500,101000,1000898
20110523,108000,108000,99800,102500,3396745
20110520,109500,111500,107000,108500,958705
20110519,112500,116500,109500,109500,1416467
20110518,112500,114000,111500,112000,747242
20110517,113000,114000,111000,113000,798851
20110516,115500,116000,112000,114000,997306
20110513,115000,119000,114000,115500,1857920
20110512,113000,116000,111500,114000,2151061
20110511,107500,114500,107000,113500,3099117
20110509,107500,108000,105500,106000,687232
20110506,105000,108500,104500,106500,1371464
20110504,105000,105500,104000,105500,507197
20110503,105000,106000,103500,104500,986287
20110502,103000,104500,102000,104500,766209
20110429,107000,107500,101500,103000,1500456
20110428,108500,109500,107000,107000,1552518
20110427,104500,107500,104000,105000,1005850
20110426,106500,107000,103000,104500,1276080
20110425,108000,108500,106000,106500,923328
20110422,108500,109500,106000,109000,952525
20110421,111000,111500,108500,108500,1542110
20110420,106500,110000,105500,109000,2625327
20110419,100000,105000,99700,105000,1472338
20110418,102000,103000,100500,100500,798449
20110415,101500,103500,100000,101000,1067724
20110414,102000,102500,101000,102000,882660
20110413,101500,102500,100500,102500,706345
20110412,103000,103000,101000,101500,776380
20110411,102500,105500,101500,103500,1136496
20110408,102500,103500,101500,102000,1039485
20110407,105000,105000,102000,103000,1183199
20110406,105500,106000,104500,105000,890115
20110405,105000,107000,105000,106000,1016625
20110404,105500,106000,104000,105000,739741
20110401,105500,106000,104500,105500,1178652
20110331,108500,109000,104000,105000,1444853
20110330,107500,109000,106500,108000,901012
20110329,107500,110000,106000,106500,1290164
20110328,106000,109000,106000,106500,815905
20110325,106500,107500,104500,106000,553484
20110324,106000,107000,105000,105000,927713
20110323,102000,105500,99600,104500,1563422
20110322,103500,104000,101500,101500,769053
20110321,102000,103500,101500,102000,916262
20110318,99900,100500,99500,100500,934141
20110317,100000,100500,98700,99400,1448559
20110316,103000,105000,102000,102500,892938
20110315,104000,105500,98100,101500,1628426
20110314,106500,107000,101000,105000,1678293
20110311,105500,108000,105000,106000,794529
20110310,109000,110000,105000,107500,1581431
20110309,112000,113500,108000,109500,1332389
20110308,113500,115500,110500,112000,1191157
20110307,115000,115500,113000,113500,410613
20110304,114500,116000,113000,115000,727735
20110303,112500,115000,112000,113500,661153
20110302,110000,112500,108500,111500,781474
20110228,115000,116500,110500,111000,1712568
20110225,117000,117500,114000,117000,777743
20110224,117000,118000,116500,116500,584456
20110223,118500,119000,116000,117000,755211
20110222,119500,120500,118000,119000,718849
20110221,120000,123000,118500,120500,813168
20110218,118000,120000,116500,118500,1141603
20110217,123500,124000,118000,118500,943816
20110216,123500,124000,122000,122500,1071040
20110215,122000,126500,120500,124000,1488002
20110214,120000,122500,118500,121500,1495917
20110211,117000,118500,115000,116000,682683
20110210,120000,121000,116000,117000,738684
20110209,120500,122500,119500,120500,734161
20110208,118500,121000,117000,120000,771646
20110207,120000,120500,117500,117500,481476
20110201,117000,119000,116000,117500,565478
20110131,117000,117500,115000,117000,948317
20110128,120500,123000,118500,118500,867942
20110127,122000,122500,119000,120500,797022
20110126,120500,122500,117000,121000,1806307
20110125,123500,123500,121500,122000,688083
20110124,122500,124000,119500,123000,1153214
20110121,121000,124000,121000,122000,1482899
20110120,121500,122500,119500,120500,955085
20110119,116500,121000,115000,120500,2030859
20110118,116000,118000,113500,114000,1004813
20110117,114500,117000,114500,115500,894044
20110114,113000,114500,112000,114000,731658
20110113,112000,114000,111500,112500,709356
20110112,113500,115000,111500,112000,1126678
20110111,113500,115000,112000,114500,735001
20110110,114500,117000,114000,115000,829528
20110107,115000,115000,113000,113500,1039365
20110106,116000,117000,114000,115000,968305
20110105,116500,117500,115000,116000,820345
20110104,119500,120000,116500,118000,861170
20110103,118500,121000,118000,120000,908345
20101230,114500,119000,114000,118000,1227302
20101229,114000,116000,114000,114000,518500
20101228,115000,117000,113500,114000,737864
20101227,113500,116000,112000,114500,766720
20101224,113500,114000,112000,113500,587898
20101223,116500,117000,112000,113500,881280
20101222,116000,118000,115500,116000,627033
20101221,115500,118000,114500,116500,954220
20101220,113500,115000,112000,114500,854184
20101217,115500,117000,113500,115500,975186
20101216,112500,115500,112000,115500,1178253
20101215,112500,113500,111500,113000,869398
20101214,112500,113000,110500,112000,945066
20101213,115000,115000,111000,112500,913377
20101210,113500,114500,112500,114500,597432
20101209,112500,115000,112500,114500,1278430
20101208,112000,113500,111500,112000,757759
20101207,112500,113500,111000,112000,1381922
20101206,111500,114500,110000,112000,1488139
20101203,106000,111500,105500,110000,2441283
20101202,104500,107000,104000,105000,1266918
20101201,103000,104000,102500,103500,591227
20101130,103500,106000,102000,103000,983801
20101129,104000,105000,102000,104000,526731
20101126,107000,107000,103000,105000,900543
20101125,107000,107500,103500,106000,1023788
20101124,102000,107000,102000,106000,1621804
20101123,104500,107500,103000,105000,1408060
20101122,102500,105500,102000,104500,1903693
20101119,102500,103000,101000,101000,1133749
20101118,97900,102000,97800,101000,1972658
20101117,93600,98400,93600,97500,1992817
20101116,95000,95300,93200,93500,1911732
20101115,95300,96700,94700,95200,1097309
20101112,97800,98000,95400,95700,1019065
20101111,97600,98600,96600,96600,1390847
20101110,97700,98500,96800,97600,836736
20101109,97600,98300,97500,97800,374517
20101108,98000,98900,97400,97800,702207
20101105,98500,99200,97600,97900,767028
20101104,98000,99200,96900,97400,1022391
20101103,98900,99500,98200,98200,573746
20101102,97800,98600,96400,98100,778407
20101101,98500,98600,96600,96900,1453363
20101029,101500,101500,98800,99100,1266014
20101028,101000,103000,100500,102000,777440
20101027,101500,103000,99900,101000,839374
20101026,103500,103500,101000,102000,754717
20101025,103000,104000,101500,103500,931238
20101022,104000,105500,103500,105000,1115759
20101021,103000,104500,101500,103000,1066500
20101020,99600,103000,98600,102000,1143842
20101019,103000,104000,99800,100500,1605999
20101018,101000,104000,100000,101000,1898740
20101015,99000,101500,98800,100500,1589570
20101014,97600,99000,97300,98600,1532826
20101013,96000,97200,95800,97000,756767
20101012,96000,96100,95200,95800,666297
20101011,96500,96700,95000,95300,612390
20101008,97000,97000,95700,95900,940962
20101007,96400,97400,96200,97000,1010639
20101006,96000,97500,95900,96400,1168899
20101005,95100,95900,95100,95400,770152
20101004,96500,96600,95100,95300,1605443
20101001,96500,97300,96300,96600,983241
20100930,96200,97200,95700,96100,1563142
20100929,97000,98400,96500,97000,1591924
20100928,96500,97400,95900,96000,1079462
20100927,98200,98400,96000,96500,1282703
20100924,100000,101000,97200,97600,2129546
20100920,102500,103500,100000,101500,1226490
20100917,97900,103500,96100,102500,5208403
20100916,98800,98800,97000,97900,638487
20100915,98300,98800,97800,98800,551130
20100914,98000,98200,97000,98000,685045
20100913,97300,98300,96600,97400,507474
20100910,97000,98200,96600,97200,728123
20100909,96900,97700,95800,96500,716913
20100908,98000,98100,95600,96100,1291314
20100907,99600,99700,97500,98700,531517
20100906,99800,100500,98300,99100,509748
20100903,97900,100500,97800,98700,1591150
20100902,96900,97800,96200,96400,559006
20100901,96400,96500,94900,95800,992833
20100831,97100,97600,96000,96400,747791
20100830,97600,98300,96700,98000,733945
20100827,95300,96000,94500,96000,1379854
20100826,98700,99300,96000,96800,1231012
20100825,99800,100500,98000,98500,1448271
20100824,102000,102000,100000,101500,879423
20100823,104500,105000,100500,102000,1371523
20100820,104500,106500,104000,104000,651094
20100819,106000,107500,105000,105000,911321
20100818,106500,108000,105000,107000,1480806
20100817,103000,106500,102500,105000,1114593
20100816,102500,104000,99800,103000,768119
20100813,101500,103500,101000,102500,732996
20100812,100000,102500,99900,101000,730485
20100811,105000,105500,101000,102500,1246852
20100810,106000,107000,105500,106000,751558
20100809,107500,107500,104500,107000,632769
20100806,108500,109500,106000,107000,1585657
20100805,106500,109000,106500,107500,1850248
20100804,105500,106500,104500,106500,761163
20100803,104000,107000,103500,106000,1819288
20100802,101000,103000,100500,102500,761661
20100730,101000,101000,99100,100500,620951
20100729,99700,102000,98600,100500,1235514
20100728,104000,104500,99400,101000,1782838
20100727,104500,105500,103000,104000,1518804
20100726,101000,104500,100500,103500,2462723
20100723,98500,99600,98100,99300,673138
20100722,99000,99300,97600,97800,565603
20100721,100000,100500,98700,99400,654969
20100720,97600,101000,97400,99300,1106568
20100719,97600,98200,97200,97500,586693
20100716,99300,100000,98000,98700,912303
20100715,100000,100500,98600,99200,901239
20100714,100500,101000,100000,100000,1198365
20100713,98400,99900,98300,99400,1398512
20100712,97700,98600,97000,98100,997959
20100709,97500,97800,95700,97600,1106819
20100708,97000,98000,96000,97500,906632
20100707,98300,98800,95800,96400,1511042
20100706,95300,98000,94300,97900,2344264
20100705,95400,95900,94000,94000,728561
20100702,92500,95400,92200,94400,1141810
20100701,93500,94300,92400,93000,889389
20100630,91500,94300,91400,94000,1273028
20100629,94900,95000,92100,92800,1240184
20100628,95700,96600,94600,94600,879298
20100625,94100,95800,94100,95500,1281984
20100624,94700,95600,94600,95200,1109357
20100623,94600,95300,94100,94600,867724
20100622,96800,96900,94700,95400,2161466
20100621,97800,98300,96100,96900,1561629
20100618,98100,98400,96500,97300,1086075
20100617,96300,98200,96000,97700,1607157
20100616,97400,98000,95300,95900,1531989
20100615,96000,98300,95800,96400,1519430
20100614,94500,96700,93500,96300,2078919
20100611,96600,97400,94000,94600,3291401
20100610,98300,99300,96000,96400,3237872
20100609,100500,101000,97600,98500,4170408
20100608,101000,103000,100000,101000,1713172
20100607,103000,104000,100500,102000,1715991
20100604,109000,109000,105500,106000,963417
20100603,107000,109000,105500,108500,1166914
20100601,104000,105500,103500,105000,749727
20100531,102000,104500,102000,104000,942330
20100528,104000,104500,100500,102000,1585272
20100527,100000,103500,99900,102000,1393279
20100526,100500,102000,99000,100000,1438420
20100525,101500,102000,97200,99700,1799840
20100524,101500,105000,101000,102000,1601834
20100520,103500,105000,100000,101000,1754425
20100519,104000,105000,100500,103000,1988691
20100518,109000,109500,103500,105000,1799564
20100517,110500,110500,108000,109000,1196806
20100514,112500,114500,110000,111500,1646382
20100513,114500,116500,113000,113000,1243784
20100512,115500,116500,112000,113000,2028234
20100511,119000,119000,114000,116500,983267
20100510,114000,118500,114000,117000,1101941
20100507,112000,117000,111000,113500,1895493
20100506,112500,117000,112000,114500,1068032
20100504,120000,120500,114500,115500,2073743
20100503,121000,123000,119000,119500,979425
20100430,124500,126000,120500,122000,1929786
20100429,127500,128000,123000,124000,1602805
20100428,126000,130000,125500,127500,2046509
20100427,125500,129500,125000,128000,2088948
20100426,124000,125000,123000,124500,917527
20100423,123000,124500,121000,124000,950116
20100422,122500,123000,121000,123000,699358
20100421,122500,124000,122000,123500,1092429
20100420,122500,123500,121000,122000,740486
20100419,120500,123000,120500,122500,686527
20100416,123000,123500,121000,123000,701077
20100415,123500,125500,122500,124000,1376990
20100414,121000,124500,121000,123500,1971920
20100413,117500,121000,117000,119000,810874
20100412,120000,121000,116500,117500,681979
20100409,120000,120500,117000,119000,916911
20100408,119000,121000,119000,120000,935419
20100407,122000,122500,119000,119000,1260372
20100406,122500,123000,120000,123000,984386
20100405,122000,123000,119500,122000,987981
20100402,119000,123000,118500,121500,1822946
20100401,115000,120000,115000,119000,1891922
20100331,117000,117500,115000,115000,992987
20100330,118000,118500,116000,117500,1084259
20100329,116000,118000,115500,117000,1205706
20100326,117000,118500,116000,117000,2170007
20100325,109500,115500,109000,115500,3526993
20100324,108500,109000,107500,108500,1460918
20100323,108000,108500,105500,106500,1572690
20100322,108000,108500,106500,107000,746454
20100319,108500,109000,106500,109000,862360
20100318,107500,109500,107500,108500,1081332
20100317,105000,108000,104000,107500,1621555
20100316,105000,105000,103000,104500,1049676
20100315,107000,107500,105000,105000,831076
20100312,107000,108000,106000,107000,586433
20100311,106500,108000,106000,106500,1161313
20100310,103500,106500,103000,106500,1280537
20100309,104500,105000,103000,104000,1521048
20100308,106500,106500,104500,105500,1419060
20100305,106000,107000,103500,104500,2829366
20100304,108500,109500,104500,106000,1907117
20100303,107000,109000,106500,108500,608553
20100302,108500,109500,107500,108000,654734
20100226,107000,108000,105500,107000,851365
20100225,110000,111000,105500,106000,2288677
20100224,112000,112000,109500,110000,1329091
20100223,117000,117000,113000,114000,1171267
20100222,116000,117000,115500,117000,714424
20100219,115500,116000,113000,115000,823262
20100218,115500,117500,115500,116500,1152050
20100217,116000,116500,114500,115500,658384
20100216,114000,116000,113500,114500,500130
20100212,114000,115000,112000,115000,632889
20100211,115500,115500,112500,114000,821280
20100210,111500,114500,110000,114000,1537748
20100209,108500,110500,108000,109500,481447
20100208,108500,110000,107500,109000,651217
20100205,107000,108500,106500,108000,816466
20100204,113000,113500,111000,112000,532859
20100203,113000,113500,111500,113000,876597
20100202,112500,113000,109500,111000,994424
20100201,109500,112000,106500,111000,1092299
20100129,108500,110000,105500,109000,1518026
20100128,106000,111000,104500,110000,1525427
20100127,107000,108000,104500,106000,1671531
20100126,110500,111000,105500,108000,1359668
20100125,107000,109500,107000,109000,1017233
20100122,111000,111500,108500,109500,1592017
20100121,113000,113000,111000,113000,1121041
20100120,114500,115000,112500,113000,985503
20100119,114500,115500,112500,113500,959599
20100118,109500,113000,109500,112500,1115654
20100115,110500,111500,108500,110000,1148856
20100114,110000,111500,109000,110000,1134913
20100113,111000,112500,109000,109500,1069518
20100112,110500,113500,110500,112000,1327679
20100111,112500,115000,109000,110500,2219953
20100108,115000,115500,109000,111000,3246788
20100107,122500,123000,114500,115000,3355260
20100106,125000,127000,121500,124500,1308134
20100105,127000,129000,125000,125500,1490644
20100104,122500,126000,122500,126000,973115
20091230,121000,122000,120000,121500,472623
20091229,120000,121500,119000,119500,302458
20091228,122000,122000,119000,120500,775248
20091224,122000,122500,120000,121500,838609
20091223,123500,124000,122000,122000,849925
20091222,119500,122000,118000,121500,1073269
20091221,118500,120000,117500,118000,864020
20091218,114500,118000,113500,117500,981379
20091217,119500,119500,116000,116500,835935
20091216,117500,119500,116500,119000,1642188
20091215,114500,116000,114000,116000,1029867
20091214,115000,115500,112000,113500,1382512
20091211,119000,119000,114500,116000,1098101
20091210,117500,118000,114000,117500,1484562
20091209,115000,117500,114000,117500,1060857
20091208,117000,118000,116000,116500,1052500
20091207,116000,117500,114000,116500,1480237
20091204,111500,115500,111500,115500,2173892
20091203,106000,112500,105000,112500,2744013
20091202,103500,106000,102000,104000,1347482
20091201,100500,102500,99600,101500,1844204
20091130,103500,104000,102000,103000,1020297
20091127,103500,105000,101500,102000,999094
20091126,105000,107500,104500,105500,1082399
20091125,105500,106000,103000,104500,837352
20091124,108500,108500,104000,105500,970040
20091123,108500,109000,105000,107500,1152921
20091120,105000,109000,104500,108000,1255697
20091119,102000,105500,102000,105000,1122769
20091118,104000,106500,101500,102000,1736182
20091117,106000,108500,104500,105000,1503167
20091116,101500,105000,99700,105000,1649852
20091113,105000,106500,100500,101500,2262581
20091112,109000,109500,105500,105500,1143192
20091111,108500,109000,106000,108500,671876
20091110,109500,110500,107000,107500,901362
20091109,108000,109500,107500,108000,743634
20091106,109500,109500,105500,107500,797374
20091105,108000,108500,105500,107000,675258
20091104,105500,109500,105000,109000,1060527
20091103,107000,109000,105000,105500,911770
20091102,109000,111000,107000,108000,993085
20091030,115000,115000,111000,112000,956257
20091029,111500,113500,108000,113000,1792415
20091028,118000,118000,113000,113500,1023457
20091027,113500,118000,113000,118000,1630779
20091026,114500,116000,112000,114000,1323823
20091023,116000,116000,113500,115000,1071396
20091022,119000,119500,113000,114500,1913813
20091021,119000,122000,116500,120500,1343394
20091020,119500,121000,117000,118500,1545450
20091019,112500,116000,111000,116000,1444658
20091016,114500,116500,111000,112000,1488284
20091015,120000,120500,115000,116500,1391358
20091014,117500,118500,116500,117000,745506
20091013,116000,117500,113500,117000,951294
20091012,120000,120500,116000,116500,847985
20091009,120000,120000,117000,118000,1128338
20091008,117500,119500,116500,119000,1377682
20091007,117000,119000,115000,115500,1757851
20091006,114000,116500,113000,114000,1875440
20091005,115000,116000,110000,110500,2296835
20091001,126000,127000,116000,117000,2291725
20090930,130500,131000,124000,125500,1083045
20090929,130000,130500,128000,130000,1031286
20090928,129000,129500,126500,128500,1137408
20090925,125000,129500,122500,129500,1213953
20090924,128500,128500,124500,126000,950071
20090923,130000,131000,128000,129500,1266738
20090922,126500,129000,126500,128500,1259295
20090921,125500,129000,125000,126500,1142101
20090918,125500,127500,124000,125000,1827348
20090917,129500,130000,121500,125000,3697499
20090916,127500,129500,124500,128000,2902970
20090915,124500,127500,122000,127000,2504542
20090914,127000,127500,122000,123000,3483658
20090911,134500,135000,127500,128500,3199869
20090910,134000,135500,130000,134000,2527463
20090909,144500,144500,133000,133000,3066578
20090908,143000,145000,142000,144500,674610
20090907,143000,144500,140500,142500,970933
20090904,143000,144000,140000,141000,805499
20090903,147500,148000,143000,143000,1200263
20090902,146000,150000,145000,148500,1186347
20090901,142000,149000,141500,148500,1435588
20090831,144000,145500,140000,143000,682875
20090828,140500,144500,140000,144500,1161618
20090827,139500,141000,137500,138000,852862
20090826,142000,144500,140000,140500,968615
20090825,146000,146500,140500,142000,1093740
20090824,144500,147500,142500,146500,1259315
20090821,144000,144500,139000,142500,1188674
20090820,141000,143000,137000,142500,911323
20090819,142000,145000,140000,140000,991133
20090818,140000,143000,139000,142000,962979
20090817,142000,145000,139500,141500,1260866
20090814,140500,142500,139500,141500,949937
20090813,139500,142500,138000,138000,1469288
20090812,132500,138500,131000,138000,1850129
20090811,129500,134000,128500,133500,1382958
20090810,128500,130000,128000,129000,814626
20090807,126500,129000,125500,127000,1132021
20090806,129000,129500,126000,126000,1318788
20090805,133000,133000,128500,129500,849327
20090804,134500,135500,130500,132500,1053209
20090803,130500,133000,128000,132500,1147463
20090731,129000,131000,127000,129500,1251948
20090730,129500,129500,124000,128000,1776995
20090729,132500,133000,129000,129500,909923
20090728,132500,134000,131500,132500,833694
20090727,130000,134500,129500,132500,1555517
20090724,128000,129500,127000,129500,1246964
20090723,131000,131000,126500,127000,2070058
20090722,133000,133500,128000,131500,1550463
20090721,134000,134000,130000,133000,1344003
20090720,128000,133000,126500,133000,1338439
20090717,124000,128000,123500,127500,1096232
20090716,126500,128500,122000,123000,1227967
20090715,127500,129000,124500,125500,1314053
20090714,124500,127000,123000,126000,824094
20090713,127000,127000,121000,121500,843511
20090710,129500,130000,125000,126500,940526
20090709,131000,132000,129000,130000,1274953
20090708,128500,132000,125500,131500,1663198
20090707,125000,130000,124500,129500,1771683
20090706,119000,124000,117500,123000,1271975
20090703,117000,119500,116000,118500,670564
20090702,120000,120000,117500,118500,553759
20090701,117000,120500,117000,118500,540255
20090630,119500,120000,116000,117000,716175
20090629,120000,121500,116500,118500,535618
20090626,118000,120500,117000,118500,698142
20090625,116000,119500,115500,117000,855694
20090624,112000,116500,110000,114500,1104390
20090623,112000,113000,110500,111000,930767
20090622,113500,115500,111000,114500,1120345
20090619,114000,115000,110500,112000,1208745
20090618,118500,119000,112500,113500,1348346
20090617,117500,119500,116000,118500,705510
20090616,121000,122000,118000,118000,827011
20090615,124500,126000,122000,122500,929720
20090612,122500,125000,122000,122500,938040
20090611,120500,122500,119000,120000,1157392
20090610,116000,121000,114000,121000,1044967
20090609,118000,120000,114500,114500,818014
20090608,115500,119000,115000,116500,802967
20090605,118000,119000,114000,117500,661462
20090604,119000,122500,116500,117000,868253
20090603,119500,122000,115500,119500,866465
20090602,122000,124000,117500,117500,827664
20090601,120500,125500,118500,119000,948719
20090529,120500,123500,118500,120000,1042330
20090528,114000,120000,113500,119500,1715571
20090527,110000,116000,109000,113000,2216022
20090526,109500,109500,105000,107000,901806
20090525,111000,112500,104000,109500,1092777
20090522,111500,115000,111000,111000,808751
20090521,113500,114000,110000,113000,843980
20090520,114000,115500,112500,114000,724593
20090519,113500,116500,111500,114000,1443447
20090518,109500,110000,106500,109000,663997
20090515,111500,113500,109500,110500,1262356
20090514,106500,112500,106000,108500,1837505
20090513,104000,108500,103500,107500,1736822
20090512,102000,105000,101500,103500,1038980
20090511,102500,104000,101000,103000,943381
20090508,103000,105500,101000,102500,1462952
20090507,108000,108500,102000,103000,1692213
20090506,108500,108500,103500,107000,1355744
20090504,108500,109000,106000,107000,1072599
20090430,106000,109000,103500,106000,1369381
20090429,102000,106000,100500,104000,1288658
20090428,102500,105000,98800,100000,1149489
20090427,103500,106500,99900,102000,1819176
20090424,111000,111500,103500,106000,1852798
20090423,111500,112500,108000,111000,830673
20090422,109000,112500,107500,110000,1589191
20090421,102500,108000,102000,106000,927252
20090420,107000,107500,101000,105000,718828
20090417,106500,111000,104000,105500,1097827
20090416,109000,109500,103000,104500,1512170
20090415,100500,105500,100000,103500,1164142
20090414,98100,106000,98000,101500,1511085
20090413,100000,100500,98000,98300,569492
20090410,100000,101000,97100,99000,804773
20090409,96400,98700,95000,98500,912370
20090408,96000,96500,93500,95000,835070
20090407,97400,98300,95800,96900,659633
20090406,98300,101500,96100,97000,1238781
20090403,99600,100500,97300,98500,1012110
20090402,96100,99400,96000,98700,1038345
20090401,92000,95300,91400,95000,870500
20090331,91600,94300,91400,91400,787120
20090330,94900,95600,91000,91600,693848
20090327,93000,94800,92700,94000,855276
20090326,92700,94300,90800,94000,1104102
20090325,93000,94300,91400,94000,904961
20090324,90500,93300,89100,92100,1268886
20090323,85000,89300,84900,88900,1053865
20090320,84200,85600,84000,84900,589321
20090319,88800,89000,84000,84000,1498259
20090318,88300,88900,87000,88800,884195
20090317,86000,88300,85200,87500,912268
20090316,86200,88400,83300,85000,1412938
20090313,83200,87200,83000,86000,2555043
20090312,79600,82700,79500,82000,1985059
20090311,80000,80800,78900,80000,1327063
20090310,78000,79300,76600,79000,1221477
20090309,77800,78900,77400,78900,1624699
20090306,71900,76900,71500,75400,1686352
20090305,74000,74100,72200,73000,877791
20090304,71000,73700,69700,73600,1157424
20090303,67600,71700,67600,71700,1379378
20090302,70500,70600,68300,69000,1310537
20090227,72000,73000,71500,71600,1323473
20090226,74500,75600,71500,72700,1361015
20090225,73700,75100,72600,73900,1222112
20090224,71800,73100,71500,71600,896873
20090223,71000,74600,70800,74100,894518
20090220,74300,74600,71500,71500,1271489
20090219,74100,76200,72200,75400,1043582
20090218,72700,74800,72100,73900,984274
20090217,75400,75800,73000,73600,1034799
20090216,77600,78500,76100,76100,996819
20090213,74900,78500,73700,78500,1840353
20090212,73600,75900,73500,74900,1252525
20090211,72500,74600,72000,74200,839090
20090210,76400,77300,73500,74200,1296695
20090209,79200,79500,75800,76100,1153712
20090206,77500,78200,76400,78000,1280365
20090205,77100,78200,75700,75700,1595527
20090204,75100,78200,74500,78000,3244998
20090203,71000,73300,70300,73200,1377139
20090202,70400,71900,70300,71100,1325721
20090130,70600,72400,70500,72000,923023
20090129,72800,73500,71800,72400,1315701
20090128,69500,72000,69500,71900,1873685
20090123,70000,71000,68000,68300,3176430
20090122,77000,77200,71500,72500,1709223
20090121,74100,76100,74100,75300,841677
20090120,78800,79300,77200,77700,786600
20090119,77400,81000,77400,80900,1487105
20090116,74500,77200,74000,76800,1123470
20090115,76200,77100,73500,73700,1234874
20090114,77200,79500,76200,79400,840572
20090113,76500,77400,74900,77400,1257868
20090112,78500,79700,77200,77300,897369
20090109,83000,83500,79600,80000,1088301
20090108,82600,83200,81500,82500,1256930
20090107,82200,84100,81700,84100,2041471
20090106,78400,81600,78200,81400,2604205
20090105,78500,79300,77500,78400,1643605
20090102,75700,77500,74200,77500,1127276
20081230,75300,75700,74100,74800,989515
20081229,72200,75200,71100,74900,1146902
20081226,73500,74500,72500,72500,894892
20081224,73900,74600,72400,73100,1015912
20081223,76100,76700,74100,74600,1164402
20081222,77700,78400,76200,77100,1681544
20081219,74900,77700,74700,76500,2953511
20081218,82200,82900,75100,76100,5016092
20081217,84000,86400,79500,81500,1905157
20081216,83000,84300,81400,82100,1061717
20081215,81900,84600,81600,84000,1201191
20081212,83700,84500,79200,79400,1456522
20081211,81100,84800,80000,84800,2515961
20081210,81700,82300,80000,81000,2423429
20081209,79300,79900,76500,79500,1947291
20081208,74600,80500,74000,79500,1507500
20081205,72000,74400,71900,73500,738192
20081204,75000,75200,71600,72000,913637
20081203,77100,77500,72000,73700,1673014
20081202,75500,78000,75500,76300,1107069
20081201,79200,82500,76600,79400,1648908
20081128,76400,80500,75600,78500,1767383
20081127,76800,77900,75500,77100,1623339
20081126,74200,74700,69000,73900,2804373
20081125,77100,78000,71900,74200,2110846
20081124,76500,78200,73400,74000,2122565
20081121,70000,78900,70000,77700,2492180
20081120,69500,73400,69500,70000,2040000
20081119,72600,75000,68700,73100,2652162
20081118,74300,76500,72000,72000,1760809
20081117,77300,78400,73800,76000,2252615
20081114,85200,86000,78700,79800,2019696
20081113,81400,82900,78600,82900,1455498
20081112,83100,87500,82500,85800,1411007
20081111,89300,90200,85500,86500,2371886
20081110,96000,96800,90600,93000,1373326
20081107,89400,94700,87200,94700,1071960
20081106,91100,93900,90000,91000,957109
20081105,96300,97700,93200,95500,1162837
20081104,97100,97900,93000,94100,1139575
20081103,95500,99400,95500,96300,1326942
20081031,99200,104500,94500,94500,2325926
20081030,95500,99500,92000,99500,2022308
20081029,90500,96200,79900,86600,2717662
20081028,74500,86400,72100,84300,1958193
20081027,69700,75200,68100,75200,2216154
20081024,82200,83000,70600,70600,2222392
20081023,82900,86500,79500,83000,2179153
20081022,96200,97400,83500,90500,2028875
20081021,98500,100500,93600,96000,836210
20081020,95800,98900,91900,97100,1138386
20081017,99900,100000,90400,95400,1232150
20081016,101000,102000,92600,96500,1802616
20081015,105500,109000,105500,106000,1094171
20081014,108500,109000,104000,107500,2161990
20081013,111000,113000,102000,104500,2689955
20081010,107000,110000,101500,107500,2133656
20081009,106000,112500,105500,109500,1970066
20081008,104000,108000,103000,104500,1531514
20081007,101500,107000,99600,106500,1654003
20081006,101000,103500,99800,102500,1305518
20081002,107000,108500,103500,104000,1259414
20081001,108500,109000,105000,105000,1208769
20080930,99500,108500,99300,108000,1559383
