일자,시가,고가,저가,종가,거래량
20160428,103500,103500,100400,100500,245294
20160427,102500,103000,101300,102400,167047
20160426,105600,105700,101600,101600,345534
20160425,100400,104300,100000,104300,400201
20160422,101500,101500,99500,99600,266347
20160421,103500,103700,101200,101500,196377
20160420,102000,103800,102000,103100,252591
20160419,102100,102600,101600,102500,220187
20160418,101400,102500,100600,102200,261253
20160415,101100,101900,100400,101200,180592
20160414,102800,102800,100300,100300,363868
20160412,99100,101900,99100,100400,462246
20160411,99500,99800,97600,97800,200950
20160408,97500,98800,96800,98800,209609
20160407,97000,98700,97000,98400,224112
20160406,96800,97500,96000,96800,321259
20160405,99300,99600,96500,96500,498991
20160404,99300,100400,98000,99300,478190
20160401,99600,103500,99500,101800,366275
20160331,100400,100500,98500,99200,561169
20160330,100400,101800,99900,100100,350996
20160329,100800,101900,99900,100400,316286
20160328,101700,102800,100300,100800,383688
20160325,106500,107000,102000,102700,455121
20160324,106600,107600,106300,107000,140530
20160323,108500,110000,106600,106600,340552
20160322,108300,109600,106500,109500,384549
20160321,112200,112200,107700,109700,380718
20160318,113100,113400,111500,112200,198312
20160317,111300,112500,110800,112300,284988
20160316,111400,112500,108700,109600,389061
20160315,112600,113000,110400,111400,312098
20160314,112000,113300,111700,112600,343606
20160311,110000,111900,108800,111200,380648
20160310,107500,111900,107400,110100,620453
20160309,106000,108500,105100,107800,339001
20160308,106600,107200,104500,106200,341742
20160307,104100,107000,104100,105900,564062
20160304,102400,104600,101300,103800,562840
20160303,97400,101900,96300,101500,633883
20160302,95800,97600,95100,97400,416215
20160229,95100,95500,94000,94900,213161
20160226,94600,95300,94000,94100,177571
20160225,95900,96800,93400,94500,295384
20160224,96000,96100,94200,95000,350932
20160223,93000,97500,92900,96400,725979
20160222,93000,93400,91500,92400,285597
20160219,91500,93400,91500,92600,300078
20160218,94300,94600,92300,92400,386095
20160217,93600,95100,92100,92100,382889
20160216,93600,95400,92800,94300,384215
20160215,93100,95000,90600,92300,711070
20160212,99000,100400,92700,92800,986668
20160211,104500,104900,100700,100700,736337
20160205,108200,112100,107300,108900,372885
20160204,109200,109900,108700,109300,145694
20160203,107900,109700,107900,109200,220630
20160202,110000,110400,108700,108700,227072
20160201,110100,110800,109100,109800,192405
20160129,110000,110600,108700,109300,246942
20160128,109700,109900,107700,109500,246640
20160127,113000,113400,108600,109200,535449
20160126,113000,113500,111700,112400,153600
20160125,113000,114100,112100,113100,204406
20160122,111100,113800,111000,112800,243916
20160121,111600,112000,110500,111000,327327
20160120,114300,114300,111600,112100,291592
20160119,115900,116000,111300,114100,565343
20160118,117200,118000,115200,116200,413388
20160115,120000,120200,118000,118700,257682
20160114,118600,119400,117700,118900,285578
20160113,117600,120500,117500,119800,565479
20160112,116000,118800,115500,116400,380917
20160111,114800,120400,114100,114700,547708
20160108,115300,115900,113700,115200,400046
20160107,118400,120500,116600,117300,342194
20160106,118000,121100,117300,119100,544137
20160105,114100,117500,113800,117100,318036
20160104,117500,117500,115300,115300,297687
20151230,113900,117200,113800,115800,366075
20151229,111500,113900,111500,113400,284829
20151228,112100,112400,110600,110600,324229
20151224,111500,111900,110600,110600,192370
20151223,112000,112200,110900,111000,184184
20151222,112000,112100,111000,111400,200140
20151221,112200,112400,111100,112200,115538
20151218,110800,112300,109700,112100,134608
20151217,113500,113500,111200,111400,137216
20151216,109700,112300,109700,111200,190800
20151215,108000,109400,107900,108300,278001
20151214,110200,111700,108000,108000,347343
20151211,113000,114300,112600,112700,193028
20151210,115600,115800,112800,112800,325712
20151209,117600,118000,116100,116100,172012
20151208,118900,119400,116800,117100,250066
20151207,119000,120300,118700,118700,274104
20151204,119300,121300,118300,118300,291835
20151203,116300,121100,116300,120800,540467
20151202,121400,123600,119800,119800,602515
20151201,120800,121700,118300,119400,631065
20151130,126500,131000,119400,120600,2931459
20151127,113200,117500,112900,116100,578210
20151126,112300,113200,112000,112300,192558
20151125,113400,113600,111900,112100,242353
20151124,113700,113900,112000,112800,330568
20151123,115700,116000,113800,114100,237807
20151120,115000,116800,114700,115500,181302
20151119,114700,115900,113500,115300,183187
20151118,114500,116100,113700,114600,223064
20151117,116600,116800,114400,114800,236184
20151116,117500,118900,115100,115100,348337
20151113,117500,119900,117100,119400,367584
20151112,114100,120000,114100,119000,842435
20151111,111400,113400,111400,111500,188505
20151110,113400,114000,110900,111700,357895
20151109,119800,120000,114500,115000,322087
20151106,119200,120000,118000,119000,348546
20151105,115900,120900,115800,120300,954534
20151104,111500,114800,111400,114800,307774
20151103,111500,112600,110100,111200,248764
20151102,112900,113400,110500,111300,283375
20151030,114600,115500,113500,113600,149633
20151029,115400,116600,114000,114700,220302
20151028,113900,115200,113000,114900,323319
20151027,113500,114100,112400,113200,259009
20151026,114700,115500,113100,114000,193822
20151023,113000,114400,112600,114400,232919
20151022,115100,115100,112000,112200,432670
20151021,116100,117300,115100,115400,262297
20151020,114300,117900,114300,116000,348614
20151019,115100,116200,111800,115400,529059
20151016,115900,116900,114600,115100,465220
20151015,120900,121100,115500,116000,1209220
20151014,120900,122200,120400,121900,252458
20151013,121800,123400,121100,121100,343992
20151012,123400,124300,122100,122200,373162
20151008,125500,127200,122900,123300,450074
20151007,125800,127000,124500,125900,346652
20151006,130200,131200,127000,127200,345355
20151005,130500,130900,128500,129800,329723
20151002,130000,131400,128200,130000,565687
20151001,127700,133400,125500,127400,1161547
20150930,123300,127200,123000,125900,513808
20150925,122000,123400,122000,123000,164981
20150924,124400,124500,122700,122900,174389
20150923,123500,125400,123300,123400,233691
20150922,125000,125200,123800,124200,174988
20150921,124100,125000,122700,124700,223569
20150918,125700,127900,124700,125500,384309
20150917,127200,127400,124300,125100,318232
20150916,124600,126200,124000,126200,359776
20150915,122500,123500,121800,122700,205063
20150914,125000,126600,120700,122000,410139
20150911,125800,125900,124200,124200,292688
20150910,124800,126000,123900,125000,243984
20150909,125000,127300,124500,126900,298705
20150908,124400,125400,121500,122600,319209
20150907,125400,126800,124000,124000,251142
20150904,129600,131300,124700,124700,403233
20150903,130300,133300,129000,129400,384122
20150902,127600,129500,126300,128100,534493
20150901,134000,136000,130500,130500,385728
20150831,134700,135200,132000,134900,582297
20150828,129600,134900,129600,134700,677207
20150827,130600,130700,127300,127700,383564
20150826,128800,130200,127200,129100,468220
20150825,126100,130900,124100,128300,619862
20150824,124000,126200,122000,124000,540710
20150821,120000,125100,119800,124000,739573
20150820,125700,128800,124500,125200,491329
20150819,129300,130500,124400,126400,939091
20150818,137300,138200,131200,131300,776549
20150817,142200,142500,137100,137100,729269
20150813,130000,142900,128200,140100,2282915
20150812,134600,138500,131500,134900,1201227
20150811,137000,139700,133100,133500,1065953
20150810,133400,136800,131100,135800,781228
20150807,129000,133400,128700,132200,718243
20150806,133800,135400,128000,128000,958046
20150805,124700,127300,123500,126900,305989
20150804,122200,126000,121200,124700,482406
20150803,120300,124100,120300,121000,449460
20150731,129000,129100,120100,120900,874693
20150730,131000,131300,123100,129400,638133
20150729,129900,131600,128900,129300,438355
20150728,124900,129900,124400,129300,582250
20150727,126200,128800,122500,126200,623568
20150724,128900,130700,126500,127700,618347
20150723,131500,132700,129600,130000,484129
20150722,131000,133800,129800,131900,517546
20150721,135200,135300,130700,131200,769050
20150720,140400,141600,135700,135800,771215
20150717,140500,141300,136500,139500,1195533
20150716,130500,138800,128300,138100,1063184
20150715,133500,134700,129800,130200,720192
20150714,136100,136400,132100,132600,532595
20150713,130500,134900,129300,134800,712769
20150710,131500,135200,128500,130500,942866
20150709,136200,137400,127500,131300,2046524
20150708,141200,141900,137000,138100,838502
20150707,142000,143400,133000,138400,1400854
20150706,137500,145200,137100,138000,1354183
20150703,138700,139700,134600,139200,1039196
20150702,139000,141500,135900,138300,1564411
20150701,128300,139600,128100,136600,2931964
20150630,128000,128700,122500,126200,1054191
20150629,121400,128500,121400,126000,1532599
20150626,120500,126200,119000,123500,1914367
20150625,118000,120400,117100,119800,1801342
20150624,107300,115500,107300,114300,1175034
20150623,108500,108500,106600,107000,239791
20150622,108200,109400,106100,106600,249642
20150619,108200,109300,106500,107800,346862
20150618,107000,107100,104400,105000,384281
20150617,101200,106800,100800,106400,725826
20150616,105000,109600,99800,101700,1319340
20150615,109200,110500,105000,105600,639238
20150612,113800,114700,109800,110800,669117
20150611,117700,118500,114500,114500,464246
20150610,118300,119600,115100,116000,639825
20150609,115600,118600,115400,117000,790908
20150608,111600,115400,110700,114200,435705
20150605,112000,114100,110600,110700,379878
20150604,112000,114400,112000,113900,323384
20150603,111600,115100,111200,111800,468001
20150602,115200,116000,111600,111600,612457
20150601,119300,120200,115100,116300,720250
20150529,108300,120800,106800,117300,2409987
20150528,109700,110400,107100,107100,356785
20150527,113600,113600,107900,108400,509228
20150526,114800,115700,113400,113600,443005
20150522,116100,116500,113000,113000,447297
20150521,117700,117800,114300,115900,667952
20150520,114500,116800,112600,116400,1267036
20150519,107800,112600,107100,111500,1093027
20150518,105500,107600,103900,107000,463356
20150515,105500,107000,103500,104900,495087
20150514,100300,108600,99900,105900,1361889
20150513,100100,102500,99500,100400,399074
20150512,104100,104300,101000,101100,393061
20150511,104700,105200,103100,104300,262203
20150508,104600,106900,104200,104200,356894
20150507,101800,104900,99000,104600,651668
20150506,104700,104900,101700,101700,698164
20150504,108000,110500,106100,106100,442377
20150430,107600,110800,107300,107900,434168
20150429,108800,109500,107000,107100,426578
20150428,110600,111600,109000,109200,368402
20150427,111500,112300,110300,110600,275781
20150424,113500,114000,110000,110700,607208
20150423,115400,116800,113500,113500,539607
20150422,113800,118000,113400,115700,883734
20150421,117000,117600,113700,113900,508020
20150420,113500,116800,113400,116000,569108
20150417,117900,119400,114100,114500,1421540
20150416,112800,115200,110800,114000,851465
20150415,114800,115400,111800,111800,773307
20150414,107300,115500,107300,113900,1840211
20150413,107900,109800,106300,107100,524864
20150410,110400,112000,108000,108000,618937
20150409,106800,113800,105800,110300,1378701
20150408,107800,108500,106800,107100,433354
20150407,108100,110200,107000,107200,492885
20150406,107700,109200,105800,107400,801169
20150403,109400,112200,109100,109600,411068
20150402,113600,114100,109100,109300,978423
20150401,114400,115100,113600,114000,322494
20150331,117000,117300,113600,115400,458164
20150330,114500,116800,113400,115400,459733
20150327,112700,113900,111700,113300,293666
20150326,112900,116900,112100,112500,845622
20150325,115500,116700,112600,113500,711779
20150324,121000,121000,115500,115500,955731
20150323,123200,124900,120400,120700,1252810
20150320,114300,121000,113600,121000,1859217
20150319,112700,114300,106700,113600,2074193
20150318,117600,120300,112100,112500,1463866
20150317,119000,121000,117800,118600,600567
20150316,120900,121900,117500,119000,846458
20150313,122400,124300,120300,120400,581674
20150312,121200,124800,121200,123500,341703
20150311,123100,125200,121000,121200,636029
20150310,130300,130700,124600,125200,497432
20150309,132000,132500,128600,128800,352289
20150306,132000,133400,129700,130900,363587
20150305,132800,134800,131400,132000,341358
20150304,129200,135400,128600,132800,666853
20150303,128900,130400,128400,129500,280515
20150302,133300,134000,128100,128200,604321
20150227,131500,133100,131100,133100,417727
20150226,135400,136100,130200,130800,654450
20150225,136900,138600,134900,134900,353365
20150224,135100,138800,133000,135700,422043
20150223,139300,140300,135200,135600,458848
20150217,137900,141400,137800,139300,270608
20150216,140000,141600,138600,139800,294518
20150213,145600,145600,140800,141200,558675
20150212,150900,152300,142100,145200,887567
20150211,140500,148900,140500,147600,575456
20150210,137300,144900,134500,140500,935782
20150209,145000,146900,138100,139400,706608
20150206,150500,151200,144900,145700,438459
20150205,150600,152400,149100,149800,270901
20150204,149100,151400,148300,149600,310328
20150203,148100,150600,145200,150000,509257
20150202,152100,152500,148000,148900,449932
20150130,157000,159500,152100,152700,494675
20150129,157700,157900,154300,156400,374502
20150128,154500,157600,153100,157400,530144
20150127,157500,157500,151200,153100,708742
20150126,157500,160000,156300,157200,626975
20150123,149200,155900,146800,155800,749666
20150122,153000,156000,146100,147500,703600
20150121,153700,154800,152100,153000,300348
20150120,153200,155600,150900,154200,474015
20150119,157600,157700,152000,152200,496383
20150116,154800,156900,150700,153500,828330
20150115,145500,154500,144600,154400,1221183
20150114,142500,145500,140600,144400,469152
20150113,145400,147300,141700,142600,603853
20150112,148000,148600,141400,145400,997546
20150109,149200,150100,147100,149500,657407
20150108,149900,151500,146500,147300,731206
20150107,144000,149300,142800,148200,859063
20150106,144300,149300,142500,145300,1045908
20150105,140500,145800,139600,144500,1374537
20150102,124400,138700,124300,137200,1162901
20141230,124400,124400,122100,123600,205936
20141229,123200,124700,122300,123100,274232
20141226,123200,124100,121600,122000,304481
20141224,125200,126300,123100,123300,365764
20141223,130000,130500,125100,125200,407251
20141222,131000,132400,128500,129800,421788
20141219,125500,130700,124800,130300,558753
20141218,125800,126700,120500,124200,505120
20141217,128400,130000,125000,126100,363820
20141216,126700,131200,126200,127800,505397
20141215,119900,128700,119800,126900,515956
20141212,124700,125600,119600,120800,670440
20141211,127700,129700,123500,124000,658337
20141210,133500,135000,128000,128000,755885
20141209,134500,138000,134300,134300,322993
20141208,137300,138400,134800,134800,398731
20141205,139100,141300,136900,137800,481696
20141204,140500,143600,139500,139900,396891
20141203,140700,143000,138700,140000,309538
20141202,140100,142400,137800,142100,430671
20141201,145200,145300,140000,140900,514326
20141128,143000,148500,143000,146700,498395
20141127,147300,148900,143200,143800,353152
20141126,149800,150500,147400,147400,547397
20141125,143500,150300,142800,150300,2823013
20141124,145000,146400,139700,144400,648082
20141121,142100,143200,140500,142400,459663
20141120,136000,142900,135000,141100,783682
20141119,135000,136600,133900,136500,424003
20141118,136900,139000,132000,134000,717689
20141117,137200,140700,134800,137000,427786
20141114,141500,142000,137500,138900,478912
20141113,142500,144100,141200,142500,322234
20141112,141800,145400,141300,142500,611671
20141111,138900,143700,138500,140000,532051
20141110,135300,140000,134200,139300,713951
20141107,133000,135600,125100,135200,1523742
20141106,139900,142400,135500,136100,478636
20141105,142500,144100,135500,140000,769044
20141104,142100,147500,141700,142500,415400
20141103,145000,147800,142000,142000,427826
20141031,139600,146700,138000,146000,703071
20141030,144400,145100,139000,140000,883263
20141029,149400,150200,145200,145200,512946
20141028,151500,151700,145400,149000,766046
20141027,154900,156400,151800,151800,519823
20141024,155800,159000,154000,155200,982971
20141023,154500,156300,152900,155800,371175
20141022,153300,158900,151200,156000,689769
20141021,150100,152400,148000,151900,893894
20141020,148100,149900,146600,149600,677583
20141017,142900,149000,142000,144900,996359
20141016,138300,141900,132400,141000,840871
20141015,142300,145300,137800,139100,1040841
20141014,127000,140600,127000,139100,2384231
20141013,135300,137200,123500,128400,1177969
20141010,146000,146900,135600,139200,922129
20141008,154000,155000,148200,151100,593020
20141007,154000,162000,153500,156800,379803
20141006,161800,162000,154800,154800,405860
20141002,164000,164600,158100,159500,724266
20141001,163100,173300,162800,166500,1503879
20140930,165500,166800,156700,157700,451723
20140929,162500,164800,161100,162600,295198
20140926,165700,167200,161800,163000,365615
20140925,162300,165200,160500,165000,391379
20140924,164000,166000,158800,161500,438470
20140923,156600,164100,156100,161900,637696
20140922,155300,157500,154100,155300,209145
20140919,156600,157400,152600,154400,338948
20140918,157700,158300,151800,152900,374700
20140917,149300,158400,148900,153300,579818
20140916,144200,153000,144200,149200,563241
20140915,152000,153500,145100,145700,534783
20140912,154100,157100,149900,152900,468037
20140911,159900,162500,152000,155100,629137
20140905,162300,163700,156500,158200,681745
20140904,170300,170800,164500,164500,426150
20140903,170000,172900,167700,169900,468633
20140902,169000,172400,166300,166800,576959
20140901,162000,168500,161500,163000,444597
20140829,169000,172800,165100,165100,775522
20140828,156000,171400,155900,171400,1543296
20140827,163300,167500,150500,153600,1201096
20140826,166600,167200,160600,163200,643295
20140825,171100,174300,165000,165000,476646
20140822,170500,173400,163900,169100,645668
20140821,176000,176500,169000,169100,606410
20140820,178800,183100,175300,175300,635595
20140819,168500,178500,168500,177100,650435
20140818,174100,174700,169600,169700,452230
20140814,173000,175300,170600,171500,467400
20140813,163800,179400,162600,171300,1450700
20140812,151100,165100,149900,165100,841667
20140811,161000,162300,152700,152700,592292
20140808,156500,163400,155200,159300,826891
20140807,149000,170500,148700,156000,1900996
20140806,145200,151100,143300,148400,555241
20140805,145500,150000,143500,145700,792383
20140804,142500,146400,138500,143400,602367
20140801,130500,148500,129200,141600,978736
20140731,132500,134000,129100,131700,485603
20140730,124000,134000,123900,130800,956804
20140729,126000,127700,121100,121100,448278
20140728,131800,132200,126200,127700,303032
20140725,133900,135300,131000,131700,243067
20140724,131100,133500,130500,132400,396761
20140723,131600,133100,128500,129000,336175
20140722,129800,134200,129000,131000,744031
20140721,123500,129800,122200,129000,537921
20140718,122600,125000,121200,123700,316759
20140717,120600,124500,118100,123500,350654
20140716,123200,125200,119200,119400,352028
20140715,119800,124900,119000,122500,563516
20140714,117800,118800,116200,118300,183828
20140711,121600,121800,117800,117800,340036
20140710,117000,120700,116700,119900,636196
20140709,113000,117300,111000,113400,464490
20140708,115200,115700,113700,114100,244600
20140707,116000,116800,113600,116000,439474
20140704,120400,121400,117000,117500,443659
20140703,120100,122300,117500,121000,366688
20140702,121600,125700,118500,119700,650895
20140701,117000,122400,116100,120500,571991
20140630,114000,117800,113800,117000,348072
20140627,118500,120700,115400,115800,548713
20140626,117000,121100,115500,118300,922581
20140625,115700,121800,114300,116400,1351549
20140624,117200,119600,110800,114200,1467963
20140623,103800,116400,103200,116400,1614383
20140620,95000,107000,94800,101300,1307123
20140619,95100,95700,94200,94700,149061
20140618,96200,96500,94200,94300,218652
20140617,93900,96300,93800,95700,315157
20140616,94000,94400,92400,93400,179171
20140613,94500,95200,92400,94100,241693
20140612,91500,95200,91500,94500,404762
20140611,92900,92900,90700,91500,329907
20140610,93100,94900,92400,92800,301846
20140609,93200,96400,92300,92700,399171
20140605,95500,96100,91800,92100,466795
20140603,93100,97200,93100,96400,801473
20140602,98300,99500,93600,94000,824386
20140530,103000,104300,97600,97800,1163090
20140529,104900,107600,101500,103200,3642174
20140528,103200,103200,103200,103200,1776649
20140527,89800,89800,89800,89800,13630
20140526,78100,78100,78100,78100,0
20140523,75400,79500,75300,78100,467873
20140522,71700,73400,71600,73200,59556
20140521,71400,72600,71400,71600,30891
20140520,72200,72200,70400,71700,57662
20140519,72800,73000,71500,71800,46998
20140516,72700,73100,71800,72500,87198
20140515,73000,73400,72300,73000,59422
20140514,72900,73300,71700,72800,86351
20140513,72700,73400,71500,72800,112750
20140512,73900,74000,72200,72600,69086
20140509,73200,74700,72900,72900,26575
20140508,73900,74200,72900,73200,31290
20140507,74700,75100,72800,74000,78998
20140502,74800,75700,74800,74800,76566
20140430,75500,75800,74100,74900,74965
20140429,74400,75600,73900,74900,83148
20140428,72400,76700,72400,74100,191976
20140425,72500,73400,71700,72300,76046
20140424,73300,73700,71300,72000,65483
20140423,74200,74400,73300,73300,61139
20140422,75000,75000,73900,74200,62553
20140421,75300,75500,74600,75000,27219
20140418,74400,75200,73800,75100,36248
20140417,74200,74800,73600,74400,44524
20140416,74500,74800,73300,74100,32679
20140415,74400,74700,74000,74200,20437
20140414,72900,74000,72600,74000,37025
20140411,72900,73400,72200,73200,64926
20140410,75000,75000,73300,73500,93163
20140409,74400,74800,74000,74400,56407
20140408,74500,74800,73800,74100,115341
20140407,76000,77400,75000,75100,67020
20140404,76100,77800,75200,75800,114976
20140403,78800,79500,76800,76900,57328
20140402,77700,79300,77300,78700,74564
20140401,79100,81700,77500,77900,179358
20140331,77100,78400,76900,78200,94802
20140328,77400,77400,75500,77300,72448
20140327,77600,78800,76100,77400,69946
20140326,77500,78900,76900,77800,47627
20140325,78800,79100,77100,77100,49555
20140324,78500,79400,76800,78800,86580
20140321,80500,80500,78600,78900,101451
20140320,79000,80200,77600,79800,128668
20140319,76600,80200,75400,79800,275170
20140318,76200,76600,75000,76100,123075
20140317,76000,77500,74800,76000,194542
20140314,69700,77200,69500,76500,532914
20140313,70200,70600,69500,69900,105165
20140312,69400,70400,69000,70100,119795
20140311,69700,70400,69100,69400,145881
20140310,69500,70400,69300,69400,135674
20140307,69800,69800,68900,69400,196192
20140306,70000,71100,69300,69400,221204
20140305,69200,70200,69000,69400,123999
20140304,69400,70300,68400,68700,108343
20140303,70000,70500,69200,69400,83840
20140228,71400,71400,69600,70000,104304
20140227,72000,72100,70900,71000,70227
20140226,73100,73400,71800,71800,72668
20140225,72200,72900,71900,72900,94678
20140224,75700,75800,71800,71800,160674
20140221,75700,76200,75500,75600,64058
20140220,76200,76500,75600,75900,94852
20140219,76300,76600,76000,76500,67067
20140218,76200,76800,75800,76400,56185
20140217,76300,77000,75500,76200,175143
20140214,77500,77700,76000,76500,132783
20140213,77300,78400,77300,77300,44052
20140212,78000,78200,77100,77500,59877
20140211,78400,78700,77800,78000,30196
20140210,79500,79500,78000,78100,30547
20140207,79500,79500,78200,79200,52878
20140206,79900,80500,78800,78800,40961
20140205,80000,80100,79000,80000,72902
20140204,79700,80200,78100,80000,71552
20140203,80000,80700,79700,80300,71100
20140129,78600,80000,78600,80000,35304
20140128,78200,78800,77600,78600,54543
20140127,79000,79100,77200,77900,93135
20140124,82100,82100,80400,80500,58186
20140123,81900,82900,81900,82300,63151
20140122,80900,82300,80900,81800,66985
20140121,80800,81400,80200,81300,77631
20140120,80900,81400,80400,80900,104841
20140117,82100,82200,80600,81200,143294
20140116,83000,83600,82300,82300,109685
20140115,85900,86000,83400,83600,77377
20140114,85200,85700,83800,85000,58115
20140113,85000,85900,84200,85000,36886
20140110,84200,85000,83100,84800,29821
20140109,84900,85700,82900,83400,55010
20140108,85800,87200,84800,84900,38350
20140107,84200,86300,84100,85700,51675
20140106,85400,85400,83800,84700,22197
20140103,85700,85700,84200,84500,14093
20140102,84800,85800,84200,85000,26117
20131230,85200,85300,83200,84000,27729
20131227,85600,86000,85100,85200,21422
20131226,87500,87600,85600,85600,18395
20131224,86400,87800,86400,87500,18320
20131223,88100,88600,86400,86700,17655
20131220,87000,88100,86900,87900,42963
20131219,88800,88800,86700,86800,76689
20131218,87800,88500,86500,88500,40494
20131217,87200,88800,86500,88300,34046
20131216,85600,87300,85200,86500,44301
20131213,85400,86500,85000,85600,14228
20131212,87600,87700,85200,85700,24216
20131211,87400,88800,86800,87000,41043
20131210,85200,87000,84500,87000,35960
20131209,86500,86700,84900,85700,26760
20131206,84400,86800,84400,86800,57082
20131205,84700,85200,84100,84400,13064
20131204,85000,85500,84000,84700,26553
20131203,84200,86300,84200,84800,26687
20131202,85300,85700,83900,84900,22658
20131129,85000,85400,84400,84900,27289
20131128,83100,85200,83100,84800,76094
20131127,82500,83000,81600,82600,31439
20131126,83100,83500,82200,82500,18817
20131125,83400,85000,82700,82900,15262
20131122,83400,83800,82500,83200,24471
20131121,83200,84100,82600,83500,20784
20131120,84000,84100,82800,83000,72883
20131119,82700,84800,82700,84800,31427
20131118,82000,83100,81900,82700,51151
20131115,81900,82700,81400,81600,46409
20131114,83700,83900,81500,81900,51497
20131113,85000,85100,83400,83500,60763
20131112,87000,87400,85100,85200,37629
20131111,86800,88200,85900,87100,46241
20131108,85700,87700,85700,87400,65135
20131107,87100,87900,87100,87300,16899
20131106,86300,87800,86300,87500,9641
20131105,87100,87400,85900,86100,14973
20131104,88000,88300,87100,87500,13667
20131101,87800,88500,87300,87900,21356
20131031,89400,89400,87500,88500,63430
20131030,90000,90500,88300,89100,38907
20131029,89800,90300,89300,90000,24027
20131028,89000,89900,87600,89800,32963
20131025,90100,90100,88500,88900,27731
20131024,89000,90200,88500,89700,27700
20131023,89800,89800,88500,88500,18679
20131022,88800,90600,88800,89800,41361
20131021,88000,89800,88000,89200,31188
20131018,89100,89400,87100,87900,47383
20131017,90600,90600,86800,89700,76060
20131016,93000,93400,89400,89700,58939
20131015,92500,93500,91800,92900,45435
20131014,93300,93800,92300,92300,32173
20131011,94300,95000,93600,94000,64796
20131010,94900,95500,93900,94000,58754
20131008,94700,95000,92700,94600,44582
20131007,94000,94900,93600,94700,36533
20131004,95500,95500,94300,94500,48902
20131002,93500,95900,93300,95500,39660
20131001,92000,94900,92000,94500,45417
20130930,93700,93800,92600,92700,9883
20130927,93200,94000,92500,93800,40276
20130926,93200,93800,91500,93600,66875
20130925,92800,93700,92400,93600,51641
20130924,91100,93900,90800,93300,82264
20130923,92300,92900,91400,92000,78873
20130917,91000,92300,89000,92300,51472
20130916,91000,92000,90100,91300,19996
20130913,90600,92300,90100,91200,46494
20130912,90100,90600,88900,90600,83757
20130911,89000,90100,88900,89800,129153
20130910,87500,89000,87100,88000,91651
20130909,87900,87900,86900,87500,44213
20130906,86500,87700,85900,87500,59093
20130905,86200,87000,85900,86300,35466
20130904,85400,86900,85400,85900,43256
20130903,86000,87200,85600,85600,43736
20130902,85000,86900,84500,86800,49702
20130830,88000,88000,84300,85000,144996
20130829,86400,88700,86400,87900,73387
20130828,87000,87200,85500,86000,109307
20130827,87200,88300,86700,87300,36333
20130826,88600,89300,87200,87700,39371
20130823,87600,88700,87300,88600,59828
20130822,87900,88500,86800,87500,71646
20130821,87400,88100,87200,88000,41482
20130820,87200,88200,87200,88000,53858
20130819,88000,88100,87100,88000,33423
20130816,84900,87900,84900,87300,47539
20130814,86000,86800,85600,86100,28785
20130813,85500,87200,85000,86800,38791
20130812,87300,88200,85900,86000,74873
20130809,88800,89300,87000,89200,57964
20130808,89200,90000,88800,89500,51107
20130807,88600,89700,88400,89400,49058
20130806,88300,89900,88200,88600,74253
20130805,87500,88400,87000,88200,31723
20130802,88000,88300,86700,87800,53370
20130801,87900,88000,87000,87700,17317
20130731,87500,87700,86800,87700,27573
20130730,87400,87800,86500,87700,36419
20130729,88300,88500,85100,87500,70435
20130726,87800,88700,87200,88300,42536
20130725,86900,88000,86500,86800,33240
20130724,87200,87700,86300,87100,65051
20130723,87000,88100,86900,87600,70299
20130722,86100,88100,85400,87600,78019
20130719,84000,86000,83000,85700,69157
20130718,84000,84200,83400,83800,46176
20130717,84000,84700,83700,83900,24083
20130716,83100,84100,83100,83700,26331
20130715,83300,84500,83300,83600,71186
20130712,84800,84800,83300,83400,58944
20130711,83400,84300,83200,84100,41612
20130710,83700,84200,82200,84100,58037
20130709,84100,84200,82700,84000,105680
20130708,83100,84500,82500,84000,38779
20130705,83400,84200,82700,83600,47123
20130704,83100,83600,82100,83400,39513
20130703,82800,83800,81400,82300,57362
20130702,79800,83000,79800,82300,68237
20130701,79100,80400,78900,80000,36491
20130628,79300,79800,78300,78900,67668
20130627,79000,79800,78400,79300,45997
20130626,80500,81600,77700,78300,114170
20130625,81200,81800,79500,81200,80714
20130624,82300,82400,80000,81800,39366
20130621,81400,81700,80400,81500,65569
20130620,81000,81900,80700,81400,68941
20130619,81500,82100,80700,81800,39518
20130618,81000,82100,81000,81400,35010
20130617,82500,82700,79600,81100,46625
20130614,81800,82900,81800,82900,30536
20130613,81400,83100,81000,82000,69843
20130612,78900,82000,78900,81900,48448
20130611,80300,81100,79800,79800,44512
20130610,79200,81200,78000,80700,95700
20130607,80500,81200,77000,79100,171855
20130605,82900,83700,81000,81200,96304
20130604,83300,84200,82700,83300,60498
20130603,85000,85000,83000,83100,104612
20130531,85700,85700,84200,85300,84874
20130530,86100,87900,84600,85700,108320
20130529,84000,86700,83900,86200,108162
20130528,83000,83600,82700,83600,126869
20130527,85000,85300,82700,83000,136629
20130524,86000,86700,84400,84900,83950
20130523,87300,88200,85300,85300,63331
20130522,88600,89100,87400,87600,71631
20130521,88000,89100,87600,88500,95517
20130520,87600,89400,87600,88600,96088
20130516,86300,88300,86300,87800,121984
20130515,87000,87500,85800,86000,72483
20130514,88000,88300,86400,86500,126754
20130513,90000,90300,87200,87500,136327
20130510,90700,91300,89700,90000,76934
20130509,91500,91800,90200,90600,97377
20130508,93000,93300,91200,91800,58364
20130507,92000,93900,91800,93200,68088
