일자,시가,고가,저가,종가,거래량
20111101,234500,235000,228500,230000,123388
20111031,228500,233000,226000,233000,141654
20111028,237000,239000,223500,231500,433472
20111027,238500,245000,237500,237500,253139
20111026,240500,242500,234000,236500,179779
20111025,240000,245000,235500,240500,180996
20111024,237000,241000,233000,241000,251778
20111021,237500,242000,231500,234000,386370
20111020,254000,255500,236000,237500,370109
20111019,247000,260500,242000,255000,282482
20111018,247000,256000,244500,246000,238269
20111017,247000,257500,244500,249500,311362
20111014,233500,250000,232000,245000,392761
20111013,231000,241500,230000,230000,269114
20111012,224500,233500,224000,231500,165013
20111011,225500,230000,219500,225000,296326
20111010,218500,227000,218500,225000,150392
20111007,234000,240000,220000,221500,480872
20111006,239000,239000,231500,236500,256821
20111005,231500,242000,225500,232000,384466
20111004,223500,234000,223000,227000,344050
20110930,221000,240500,218000,227000,280385
20110929,217500,226500,214500,221000,162044
20110928,215000,221000,211500,217500,150112
20110927,214500,219500,206500,216000,268685
20110926,217000,221500,203500,212500,315546
20110923,221000,226500,213500,215500,272879
20110922,222500,229500,220500,225000,190162
20110921,215500,228000,213500,225000,292262
20110920,210500,219500,208500,217500,174872
20110919,208500,213000,206000,210500,165048
20110916,208000,213000,205500,206000,195020
20110915,207500,211000,202500,205000,151949
20110914,208000,208000,199000,203500,218452
20110909,209000,211500,204500,207500,176060
20110908,217500,219000,208000,212000,311114
20110907,219000,220000,213500,219500,281634
20110906,210500,222500,210000,216000,490826
20110905,210000,217000,206500,212500,240783
20110902,206000,218000,205000,210500,267845
20110901,208500,217500,206000,207500,315034
20110831,197000,210000,195000,208000,273365
20110830,191000,199000,190000,195000,186749
20110829,194000,195000,189500,190000,191361
20110826,194500,197000,189500,193000,200691
20110825,198000,205000,197000,198000,197422
20110824,194000,204500,188000,200000,267083
20110823,195000,197500,189000,194000,266376
20110822,188000,196500,179000,191000,234153
20110819,188500,199500,185500,186500,463015
20110818,180500,192000,179500,190500,566531
20110817,177500,183000,173000,178000,437045
20110816,182000,182500,176500,177500,435994
20110812,190000,191500,177000,177500,672863
20110811,178000,202000,178000,189500,597551
20110810,182000,193500,180000,191500,496221
20110809,188000,189000,168500,175000,494989
20110808,194000,203000,189000,190000,303098
20110805,206000,206000,190000,199500,340544
20110804,210500,217000,205000,207500,290952
20110803,211000,217500,207500,211500,257154
20110802,213000,217500,210000,213500,157102
20110801,210500,218000,210500,213000,300776
20110729,214000,215500,210000,210000,197961
20110728,214500,220500,213500,214000,393425
20110727,213000,219500,207000,218000,207490
20110726,206000,215000,203000,212500,289527
20110725,207000,208000,203000,206500,115200
20110722,209500,213000,206000,209500,229664
20110721,204500,210500,203000,210000,386279
20110720,202000,208500,200000,201000,395154
20110719,196000,206500,195500,202000,663244
20110718,189500,196000,188500,195500,418584
20110715,184500,189000,184500,187500,243039
20110714,188000,189000,182000,184500,254678
20110713,186500,190500,185500,188000,177077
20110712,189000,191000,185500,185500,119131
20110711,192500,192500,188500,190500,102836
20110708,192500,193000,191000,192000,145329
20110707,189500,191000,188000,191000,223799
20110706,190000,191500,188000,189000,163703
20110705,188000,190000,187000,189500,178319
20110704,190500,191000,185500,187500,313952
20110701,192000,192500,189000,189000,132917
20110630,191000,192500,189000,189000,112433
20110629,192500,193000,188500,192000,133973
20110628,191000,192500,190000,191500,75791
20110627,192500,192500,188500,190000,111364
20110624,191000,193500,190000,193000,166916
20110623,196500,199000,191500,191500,193547
20110622,199500,199500,197000,199500,106796
20110621,198000,200000,195500,197500,75490
20110620,192500,199000,191500,197500,116442
20110617,193000,195500,192000,193000,104411
20110616,195000,195000,191500,193000,91467
20110615,200500,200500,192000,196000,187243
20110614,200000,201500,197000,200000,195542
20110613,189000,200000,187500,200000,364278
20110610,190500,191500,187000,188000,122332
20110609,197000,197000,189000,189500,214576
20110608,194500,196000,192500,195000,180629
20110607,190000,193500,186000,192500,253854
20110603,190500,193000,189000,191500,145230
20110602,192000,192500,189000,190000,130305
20110601,193500,193500,189000,193500,120291
20110531,188500,194500,188500,192000,206513
20110530,189500,191000,187500,188500,111053
20110527,188000,191500,188000,189000,70220
20110526,194000,194500,188500,189000,116199
20110525,188500,192500,186500,192000,172296
20110524,191500,192000,188500,188500,92062
20110523,192000,193000,188000,189000,100775
20110520,193000,195500,193000,194000,123520
20110519,195000,195500,192000,195000,274035
20110518,201500,202000,191500,192500,451657
20110517,202000,205000,201000,201500,156288
20110516,200000,203000,200000,200500,118958
20110513,200500,202500,200000,200000,72458
20110512,207000,207000,200000,200000,282943
20110511,213000,213000,208500,209500,138038
20110509,210000,212000,207500,208000,143670
20110506,209500,212500,208500,210500,124636
20110504,218500,218500,209500,212500,251923
20110503,215500,219000,215000,217000,104521
20110502,212500,218500,212500,218500,193071
20110429,210000,212500,207000,212500,182199
20110428,215000,216000,210000,210000,204291
20110427,209000,214000,209000,214000,259525
20110426,206500,208500,205000,208500,156463
20110425,205500,206500,202500,203000,86102
20110422,205500,207500,202500,207000,89315
20110421,205000,208500,205000,207500,174527
20110420,199500,204000,198500,204000,191773
20110419,193500,200000,193500,198500,205010
20110418,201000,201000,190000,193000,241477
20110415,197000,200000,196500,200000,183172
20110414,195500,198500,193000,198000,164220
20110413,195500,198500,193500,196000,174851
20110412,204000,204500,195000,195500,175439
20110411,200000,204500,199500,204000,305119
20110408,200500,203000,197500,197500,186318
20110407,203500,204500,200500,201500,104452
20110406,205000,205500,201500,205500,141508
20110405,201500,206000,199500,205500,136789
20110404,204500,208500,202500,205000,174605
20110401,194000,205000,193500,204500,451088
20110331,189500,193000,189000,191500,219098
20110330,184500,190500,184500,190500,242675
20110329,185500,187500,184500,187000,177593
20110328,190000,190000,184000,185500,200632
20110325,193500,194500,187000,188000,335332
20110324,194500,195000,192500,193500,114138
20110323,192000,195000,190500,194500,204444
20110322,190000,192000,189000,190500,96457
20110321,187000,191500,186000,191500,122143
20110318,185500,188500,183500,187500,175125
20110317,187500,187500,181000,187000,206776
20110316,185000,189000,184000,188000,157340
20110315,185500,186500,179500,182000,202408
20110314,186000,186000,176000,185000,210235
20110311,189000,189500,185000,185000,164567
20110310,187000,189500,186500,189000,184535
20110309,187500,189000,186000,188000,110556
20110308,185000,189500,185000,187500,86452
20110307,192500,193500,185000,186000,178373
20110304,190500,192500,188500,192500,132316
20110303,190500,191000,188500,190500,94488
20110302,188500,189500,185000,189000,123462
20110228,187500,190000,186500,189500,188785
20110225,185500,187000,185000,186000,79755
20110224,189500,189500,185000,186000,97955
20110223,183000,190500,182500,189500,211628
20110222,184500,187500,181000,181500,260063
20110221,195500,195500,183500,185500,421950
20110218,193500,195000,186000,193500,344578
20110217,190000,193500,188500,192000,167185
20110216,185000,189500,185000,187000,185081
20110215,191000,191000,186000,187000,297839
20110214,188500,192000,187500,189500,238795
20110211,202500,202500,187000,187000,468496
20110210,204000,205500,199500,200000,232042
20110209,202000,209000,201000,206500,342192
20110208,205500,206000,203000,203500,131908
20110207,203000,205000,201000,204000,247717
20110201,201000,205000,196500,197000,198378
20110131,202000,202000,193500,200000,226631
20110128,205500,206000,202500,203000,145779
20110127,203500,208000,201500,204000,278334
20110126,208000,210000,204500,205000,146421
20110125,207500,209500,204000,206000,271682
20110124,209500,216000,207500,210000,463817
20110121,205000,206500,202500,205000,225386
20110120,201000,205500,201000,204000,312544
20110119,203500,205000,198000,199500,479079
20110118,212000,212500,203500,206000,430765
20110117,209500,214500,209000,211000,517096
20110114,203500,207500,202500,207000,402728
20110113,209000,209500,199500,202500,800692
20110112,213500,214500,205500,208500,473088
20110111,217000,217000,210000,211500,321179
20110110,225000,226000,214000,215000,261149
20110107,221500,227500,221500,225000,202713
20110106,224500,225500,219500,221500,191166
20110105,219000,227500,219000,222500,187526
20110104,223500,225500,217000,221500,152706
20110103,229000,229500,220000,221500,152703
20101230,220000,229000,219500,227000,289646
20101229,211000,218500,210500,218000,138719
20101228,207000,217000,206000,211500,155763
20101227,204000,206000,201000,205500,70970
20101224,211000,213000,203500,205000,99488
20101223,210000,211500,207500,210000,117543
20101222,205000,209500,203500,209000,162684
20101221,213000,213000,204000,205000,212761
20101220,204000,211000,203000,210000,386551
20101217,199000,205500,198500,203500,353285
20101216,193500,197500,192500,197500,174787
20101215,194000,194000,190500,193500,257767
20101214,194000,195500,192000,193000,202834
20101213,192000,192000,190000,190500,91252
20101210,192500,193000,190000,191000,91295
20101209,191000,192500,189500,192500,201198
20101208,189500,192000,188500,190000,183270
20101207,186000,189000,186000,188500,146849
20101206,189000,189500,185000,186000,161280
20101203,193500,193500,188000,189500,297700
20101202,194000,195500,190500,193000,213000
20101201,198000,198000,192000,193500,134485
20101130,192500,199500,191000,196000,268198
20101129,189500,195000,189000,191000,170366
20101126,193500,195500,188000,188500,125628
20101125,195000,196500,192000,193500,133807
20101124,194500,196500,192500,195000,180093
20101123,193500,199500,191500,199000,260532
20101122,194000,196000,191000,192500,143175
20101119,191000,193000,190000,193000,121232
20101118,192000,195000,190000,190500,157528
20101117,192000,194000,191000,191500,98812
20101116,196000,197000,192000,194500,191523
20101115,190000,195000,189000,193000,127355
20101112,190000,193500,187000,188500,268772
20101111,195500,197500,186000,186000,351680
20101110,196000,198000,192500,194500,193577
20101109,197000,198500,194500,195500,110564
20101108,200500,202500,195000,196000,154068
20101105,196500,203000,195500,202000,228493
20101104,197000,198000,193500,194000,182018
20101103,200000,201500,195000,197000,221294
20101102,194000,199000,193500,197500,256608
20101101,199000,199500,190500,193000,409762
20101029,208500,208500,199000,199500,240704
20101028,204000,208000,203500,207500,83710
20101027,209000,209000,204500,205500,155824
20101026,204500,208500,204000,207500,186750
20101025,203500,206000,202000,205500,179388
20101022,206000,206500,203000,204000,124759
20101021,209500,210000,202000,203500,408922
20101020,210000,210000,205500,208500,230187
20101019,205000,215000,203500,208000,237518
20101018,205500,211000,202500,202500,210010
20101015,208000,208000,203500,204500,163925
20101014,208500,211000,200000,206000,288898
20101013,214500,215000,207500,208500,82928
20101012,215000,216000,207000,213500,148940
20101011,215000,219000,212500,214000,147114
20101008,214500,215000,208000,212000,175579
20101007,212500,214500,212500,214500,101976
20101006,213500,214500,210500,214500,210210
20101005,209000,214000,206500,214000,283465
20101004,202000,208500,200500,207000,231113
20101001,198000,202000,197000,200500,309326
20100930,202500,204500,194000,196000,379212
20100929,210500,211500,203500,203500,218003
20100928,208000,214000,208000,211500,271366
20100927,202000,210000,200000,209500,269653
20100924,199000,202500,198000,201500,284966
20100920,198000,200000,196000,197500,87056
20100917,194500,200000,193500,197000,219099
20100916,195500,196000,191500,193000,174730
20100915,195000,197000,193000,195500,141766
20100914,198500,199500,193000,195000,172295
20100913,200000,202500,197000,199500,141182
20100910,198000,202500,196500,200000,320890
20100909,195500,199000,192500,199000,235451
20100908,191000,196500,190000,195500,212823
20100907,193000,193500,189500,190000,86479
20100906,193000,195500,191000,191500,147502
20100903,191500,195000,191000,194000,171623
20100902,195000,196000,188500,190000,254842
20100901,198000,199000,191000,194000,245635
20100831,196000,199000,193000,196500,335279
20100830,190500,193000,190000,191000,77293
20100827,194000,194000,190000,190000,88847
20100826,191000,194500,190500,194000,189703
20100825,191000,191500,189000,189500,111071
20100824,187000,192500,182500,192500,409082
20100823,187000,188000,185500,186000,194456
20100820,185500,187500,184000,186000,465503
20100819,188500,188500,184000,185500,321423
20100818,189000,191000,187500,188500,171150
20100817,188000,190000,186500,189000,117233
20100816,190000,190000,184000,186500,202028
20100813,189500,191000,188000,190000,81740
20100812,189000,191000,188500,189500,164088
20100811,190500,193000,190000,190500,75173
20100810,195000,195000,190000,192000,133186
20100809,190000,194000,190000,194000,175208
20100806,190000,191500,188000,189500,164566
20100805,191000,191500,189500,190000,233870
20100804,185000,190500,185000,190000,363459
20100803,185000,186000,182000,183500,232655
20100802,185500,188500,184000,184500,231001
20100730,187500,190000,183500,184000,206995
20100729,192000,192000,185000,187500,274884
20100728,192000,193500,190000,190000,142434
20100727,195000,195500,189500,190000,197632
20100726,196000,197000,193500,196000,192715
20100723,190500,194500,190500,194500,199184
20100722,190000,192500,187000,188000,182024
20100721,193000,194000,188500,191500,214908
20100720,194000,195500,191500,192000,192366
20100719,197500,198000,194000,194000,169937
20100716,192000,198500,191500,198000,231328
20100715,194500,195000,191000,192000,245662
20100714,194000,197000,193500,194500,256292
20100713,198000,199500,194500,195000,264637
20100712,198000,201000,196000,197000,275128
20100709,195500,198500,192500,198000,161901
20100708,196000,197500,190500,194500,232524
20100707,203000,203000,193000,194500,536381
20100706,194500,203000,193000,203000,456244
20100705,189500,196500,189000,194500,409677
20100702,188500,190500,186500,187500,125047
20100701,185000,191000,183500,188500,313243
20100630,180000,184000,179500,183500,129554
20100629,184000,185500,181000,181000,96752
20100628,182000,183500,180000,182500,118066
20100625,186000,186000,181000,182000,173164
20100624,187000,189000,186000,186500,111541
20100623,187500,190500,185000,187000,168869
20100622,186500,190500,185000,190000,149847
20100621,186000,190000,185000,188500,214111
20100618,187000,189500,183500,184500,217201
20100617,189000,189000,185000,185000,257203
20100616,193000,193500,188000,189500,133781
20100615,191500,193000,189000,190500,150032
20100614,189000,195000,188000,193000,285031
20100611,183000,187000,182500,187000,209170
20100610,186500,186500,181000,181000,179656
20100609,182500,184500,180000,184500,139943
20100608,180000,182500,179000,182000,102783
20100607,181500,183000,178000,179000,180826
20100604,180500,183000,180000,183000,151298
20100603,180500,180500,177500,180500,182511
20100601,177000,180500,175500,179000,225379
20100531,174000,177500,173500,174000,222487
20100528,173000,174000,170500,173000,257788
20100527,172000,173000,169500,170000,280786
20100526,174000,175000,171500,174500,291123
20100525,175500,177500,170500,174500,205648
20100524,178000,184500,175500,176500,170168
20100520,174000,180000,174000,180000,106576
20100519,179000,180500,175000,175500,132488
20100518,178000,180000,174000,177500,121482
20100517,180500,183000,175000,179500,183960
20100514,182000,183000,181500,182000,166751
20100513,182000,183500,182000,182000,117116
20100512,180500,184500,180500,182000,213788
20100511,179000,180500,176000,178500,195042
20100510,176000,179000,176000,177500,209063
20100507,174000,179000,174000,175500,280128
20100506,171500,181000,171000,180500,408308
20100504,181000,182000,172500,174500,482606
20100503,185000,187500,179000,180000,381188
20100430,190500,190500,185500,185500,177011
20100429,191000,191000,186000,190000,212659
20100428,187000,192500,186000,191000,307497
20100427,188500,191500,187000,191000,171538
20100426,185500,189500,185500,189000,144348
20100423,187000,187000,183500,185000,112777
20100422,187000,187000,183000,185000,160511
20100421,183500,189000,183000,186500,493549
20100420,184500,184500,181000,181500,362210
20100419,188000,188000,182500,183500,154595
20100416,193000,193500,185500,188000,461381
20100415,194500,195500,191000,195000,175868
20100414,196000,198500,194000,195500,202142
20100413,195000,195500,192000,195500,292421
20100412,188500,191500,188000,190000,120366
20100409,192000,193000,187500,190000,249182
20100408,191500,194500,191000,194000,167137
20100407,191000,197000,190500,191000,334560
20100406,191000,193000,188500,191000,196814
20100405,185000,190500,185000,189000,199261
20100402,186500,187500,183500,185000,127403
20100401,181000,188500,180000,187500,341947
20100331,181500,182000,179000,180000,301280
20100330,188500,189500,179000,181000,621726
20100329,188500,190000,187000,188500,69427
20100326,192000,192000,187500,189000,155870
20100325,190000,191000,187000,190000,160707
20100324,189000,192000,188000,188500,87981
20100323,186000,190000,185500,190000,291888
20100322,187500,188000,183500,184000,273246
20100319,184000,186500,183500,186000,85627
20100318,187000,189500,183000,183000,227563
20100317,189500,190000,188000,189500,103795
20100316,183500,188000,182500,188000,142101
20100315,189500,190000,183500,184000,104138
20100312,189500,190000,183000,189000,175362
20100311,188500,190000,186500,189000,175976
20100310,192000,193000,186500,187000,172224
20100309,192000,192000,188000,192000,140615
20100308,189500,191500,187500,191500,310224
20100305,185000,189000,184500,185000,171699
20100304,184500,188000,183500,185000,107898
20100303,189000,190000,182500,183000,226798
20100302,185500,189000,183000,188500,265679
20100226,180000,183500,177500,181000,150853
20100225,178000,180500,176500,180500,194290
20100224,173000,179000,173000,178000,94955
20100223,176000,178500,176000,176000,80911
20100222,174500,178000,174000,176000,200451
20100219,171500,174000,169500,172000,171905
20100218,176000,177000,172500,172500,192027
20100217,178500,179500,173500,177000,252869
20100216,174500,179000,173000,176500,230516
20100212,172000,175500,170000,173500,474912
20100211,162500,167000,162000,167000,295814
20100210,166500,166500,161000,161000,263845
20100209,167000,169500,162000,164000,395017
20100208,167500,173000,167000,169500,193049
20100205,166000,170000,165500,167000,221041
20100204,168500,174000,168000,172000,603551
20100203,168500,170500,163500,166500,587920
20100202,170000,172500,167000,168500,251886
20100201,172500,172500,165500,168500,314485
20100129,181500,182500,170000,173000,365337
20100128,184500,189500,181000,182000,242138
20100127,186500,188000,183500,185000,175087
20100126,187500,188500,184000,187000,247881
20100125,182000,188000,181500,188000,190580
20100122,186500,187500,182000,184500,260775
20100121,184000,190000,183500,189000,231874
20100120,187000,187500,181000,186000,216551
20100119,188500,192000,183500,185500,241041
20100118,181000,187500,181000,186500,233263
20100115,182500,184000,179000,181000,303942
20100114,185500,188000,182500,182500,316643
20100113,189500,192000,184000,187000,211340
20100112,186000,192000,185000,192000,345142
20100111,185000,188500,181000,183500,368378
20100108,192500,195000,186000,186000,217263
20100107,192500,196000,191000,192500,179990
20100106,193000,197000,192000,192000,314863
20100105,191500,196000,190000,193000,225816
20100104,190000,193500,189000,193000,239168
20091230,194500,194500,190000,192000,233858
20091229,188000,194000,188000,194000,148515
20091228,197000,200000,191000,191000,287230
20091224,200500,202500,196500,200000,253665
20091223,193000,199500,192000,199000,270326
20091222,196500,196500,191000,193000,187448
20091221,194000,196000,193000,194500,205137
20091218,197000,197500,192000,194000,225907
20091217,198000,200000,193500,196000,307735
20091216,202000,208500,194500,198000,552108
20091215,201000,204000,199500,201500,205219
20091214,204500,205000,198000,201000,301311
20091211,207000,210000,202000,204000,258952
20091210,204500,210000,200000,210000,451937
20091209,199000,207000,199000,207000,343356
20091208,195000,200500,195000,199500,201409
20091207,197000,198000,194500,197000,142970
20091204,193500,198000,191500,193500,288897
20091203,189000,193500,188500,193500,180949
20091202,184500,190500,183000,190000,213188
20091201,184500,188000,181000,184000,431458
20091130,184000,187500,182500,185000,174785
20091127,186500,188000,181500,181500,176376
20091126,188000,191500,186500,189500,214139
20091125,191000,193000,186500,189000,248011
20091124,195500,197000,192000,194000,194082
20091123,193000,196000,193000,194500,220295
20091120,188000,192500,187000,191500,135550
20091119,186000,191500,186000,187500,149986
20091118,187000,190500,186000,186000,139191
20091117,190000,190000,184500,187500,163085
20091116,182500,189500,182000,189000,190501
20091113,184500,186000,180000,184500,215583
20091112,188500,190000,182500,183000,222987
20091111,190500,190500,187000,190000,186018
20091110,185500,190000,184500,189500,284966
20091109,185500,186500,182500,183500,180742
20091106,186500,187000,183500,186000,160472
20091105,184500,186500,182500,185500,308710
20091104,179000,185000,177500,184500,338930
20091103,178500,181500,176000,176500,196123
20091102,175500,180500,175000,180000,281355
20091030,174500,179500,172000,177500,393788
20091029,170500,175000,170500,171000,317613
20091028,177500,178500,172000,172000,199414
20091027,173000,176500,171500,176500,210159
20091026,171000,174000,170000,173000,233227
20091023,174000,175500,171500,172500,159710
20091022,176500,180000,171500,173500,295674
20091021,176000,180000,174000,180000,185614
20091020,178500,181500,175000,179000,272530
20091019,173500,179000,171000,179000,380534
20091016,171500,177500,170000,176500,664947
20091015,167500,171500,166500,170500,317941
20091014,163000,169000,162500,168500,359241
20091013,165000,168000,160500,162500,416847
20091012,165500,169000,163500,168500,186165
20091009,164500,165500,162000,164500,263187
20091008,169000,169000,161500,164000,381882
20091007,161500,170000,161500,168000,579522
20091006,170000,171500,159500,160000,678594
20091005,172500,173500,168500,170000,309456
20091001,175000,176000,171000,173500,283095
20090930,170500,175000,169000,173500,454445
20090929,172500,173000,168000,170000,223064
20090928,168500,173500,167500,170000,336795
20090925,171000,172000,166000,170000,341316
20090924,174000,176000,168500,169000,250652
20090923,174000,180000,171000,172500,617791
20090922,177000,179500,175500,176000,495122
20090921,172500,176000,170000,175000,402170
20090918,164500,172500,163000,170000,947270
20090917,166500,167000,161500,163500,563705
20090916,162500,165500,162500,165000,494909
20090915,167000,168500,162000,162500,443873
20090914,168000,169500,165500,168000,232960
20090911,168000,168000,165000,166500,217310
20090910,166500,168500,164500,168500,367290
20090909,164000,165500,160500,165500,327615
20090908,163500,165500,160000,161500,286869
20090907,165000,166500,162000,162000,228515
20090904,168000,169000,164500,165000,277598
20090903,166000,169500,164000,166000,258413
20090902,167000,168000,164000,165000,361038
20090901,169000,171000,166000,169500,419660
20090831,173000,175000,169500,170000,216203
20090828,177500,178000,173000,174000,250618
20090827,175000,177500,174000,175000,476276
20090826,172000,173000,169500,172000,334826
20090825,165500,172000,165500,170500,432888
20090824,169000,172000,166000,167000,342655
20090821,165000,167000,158000,166000,682094
20090820,170000,170000,162500,164500,477740
20090819,168000,171500,166500,170500,390826
20090818,162000,169500,162000,166000,445420
20090817,170000,170500,162000,162000,340812
20090814,168500,171500,165500,170500,445085
20090813,170000,172000,166000,166000,388989
20090812,171500,171500,167500,168500,226778
20090811,164500,173000,164500,171500,513759
20090810,168500,169500,164000,164000,708841
20090807,173000,175500,168000,168000,764779
20090806,178000,179500,173500,175500,469557
20090805,183000,184000,178500,180000,252152
20090804,182000,184500,178500,183500,301028
20090803,180000,183000,178500,182000,343637
20090731,180500,181000,176000,178500,411815
20090730,185000,186000,178000,179000,263785
20090729,187000,188500,183000,184500,184009
20090728,197000,197000,187000,188500,269064
20090727,189500,195000,187000,194500,284500
20090724,189500,191000,185500,186500,152918
20090723,192000,192000,184500,189000,240353
20090722,190500,192500,187000,191000,168994
20090721,191000,194000,189000,190500,213890
20090720,181000,190500,180500,189500,247503
20090717,177500,182000,177500,179000,124010
20090716,182000,182000,175000,176500,109541
20090715,177500,181000,176000,179500,158604
20090714,177500,180500,173500,173500,157294
20090713,182000,182500,173000,177500,133659
20090710,181500,182500,174500,180500,180687
20090709,183500,186500,180000,180500,289288
20090708,185000,188000,182000,185500,103030
20090707,187000,191500,185500,186500,134565
20090706,190000,191500,187000,189500,150254
20090703,182000,191000,181000,191000,315788
20090702,185000,188500,182500,182500,293157
20090701,175000,182500,175000,180500,177804
20090630,175500,179500,175000,176500,258203
20090629,175000,178500,172500,174500,211540
20090626,174000,175500,172000,174500,217326
20090625,170000,177000,168500,173500,206178
20090624,171000,172500,167000,167000,138195
20090623,172000,173000,166500,171000,221130
20090622,175000,180500,175000,177000,167634
20090619,175500,176500,172500,175000,183397
20090618,183500,183500,173000,173500,320203
20090617,184500,185500,181000,183000,165145
20090616,179000,187500,177000,186000,184638
20090615,182000,184500,177000,181500,184966
20090612,186000,187000,181500,183500,192564
20090611,180500,189500,178000,188000,328383
20090610,175000,182000,174000,181000,207307
20090609,181000,184500,174000,175500,312900
20090608,180000,183000,176500,180000,173458
20090605,180500,181500,175000,181500,492685
20090604,184500,185000,177000,180000,211809
20090603,192500,192500,183500,184500,255343
20090602,198500,200000,188000,192500,321421
20090601,198000,204500,193500,200000,318656
20090529,187000,199000,181000,199000,265409
20090528,179500,188000,178000,188000,195848
20090527,188000,189500,175000,179500,424043
20090526,194500,194500,185500,187000,181343
20090525,191000,195500,173500,192500,233427
20090522,192000,202500,191000,194000,228014
20090521,193500,198000,190500,196500,195184
20090520,188500,197500,187500,197000,419891
20090519,181000,187000,179000,187000,205771
20090518,176500,183000,172500,180000,232199
20090515,184500,184500,178000,180000,184077
20090514,181000,184000,177000,180000,357302
20090513,175500,185000,175500,185000,614288
20090512,168000,178000,167000,173500,754183
20090511,162500,169000,161500,168500,679814
20090508,159500,161500,156500,159500,371844
20090507,159500,163000,156500,157000,399474
20090506,157500,161000,157000,158500,455381
20090504,155500,160000,154500,160000,468354
20090430,156000,157000,153000,155500,530450
20090429,152500,157000,151000,157000,198527
20090428,156500,156500,150500,152500,287677
20090427,156500,158000,152500,153000,380451
20090424,158000,162500,156500,160000,348895
20090423,162000,162000,155500,156000,248595
20090422,159000,161000,155500,159500,287056
20090421,164000,164000,156000,159000,447194
20090420,157500,166000,154500,165500,317664
20090417,161000,163500,153500,154000,443862
20090416,166500,168500,160500,163000,397372
20090415,170500,171000,162500,165000,342456
20090414,174000,176500,170500,174500,295600
20090413,168500,177500,166500,171500,347175
20090410,168000,169500,166000,167500,244525
20090409,162000,167500,160000,166000,450233
20090408,160500,163000,159000,160500,349393
20090407,157500,161500,157000,161000,397676
20090406,157000,161500,155500,156500,407812
20090403,158500,161500,153000,156500,418841
20090402,156500,158000,154000,158000,478712
20090401,152000,155000,151000,153000,434780
20090331,157000,159500,151000,151000,472149
20090330,169000,169500,157000,157500,216264
20090327,168000,171000,165000,169000,219854
20090326,160000,168000,159000,167500,247681
20090325,161000,165500,159000,160500,275284
20090324,160000,164000,154500,163500,273639
20090323,152000,157500,152000,157000,232545
20090320,151000,155500,148500,150500,352080
20090319,150000,153000,147000,148500,299784
20090318,146500,151000,144000,148500,420132
20090317,142000,144000,138000,144000,499333
20090316,140500,143500,138000,140500,427219
20090313,147000,148000,141000,141500,638747
20090312,152500,156000,143500,149500,1387309
20090311,147500,152000,145000,152000,727382
20090310,142000,147500,140500,143500,568929
20090309,136500,142500,136000,142000,399639
20090306,136000,138000,132500,134500,411686
20090305,135500,143000,133000,139000,444427
20090304,132500,136000,131000,133000,219336
20090303,122500,134000,121500,132500,237141
20090302,135500,135500,126500,127500,337271
20090227,141000,141500,133000,133000,454200
20090226,137500,142000,136000,138500,196510
20090225,141500,141500,135000,136500,270053
20090224,139000,144500,136000,136500,375316
20090223,137000,143000,136000,141500,434686
20090220,132000,137500,129500,134000,503525
20090219,129000,136000,126000,132000,230381
20090218,130000,132500,127500,128000,248570
20090217,136500,136500,129000,131000,306042
20090216,131500,136000,130000,136000,373954
20090213,132000,133000,129000,132500,225978
20090212,131500,133000,127500,131500,539381
20090211,125000,132000,123000,131000,351463
20090210,126500,128500,124500,128500,437315
20090209,128000,128500,122500,124500,559438
20090206,132000,133000,123000,126000,1019929
20090205,140000,142500,130000,130000,464734
20090204,140000,141000,135000,138000,320229
20090203,145000,145000,138000,139000,315094
20090202,140000,144500,139500,144500,289936
20090130,135000,140000,133500,140000,270952
20090129,129000,137500,127000,137000,502391
20090128,124000,126500,122500,126500,150592
20090123,125500,126500,121500,121500,158174
20090122,131000,131000,125500,126500,89562
20090121,125500,128500,124500,126500,182487
20090120,129500,130000,126500,129000,70583
20090119,131500,133000,129500,129500,126483
20090116,128000,131500,128000,130000,172384
20090115,127000,133000,125500,126000,278400
20090114,129500,132000,128000,131500,206837
20090113,125000,129000,124000,128500,268118
20090112,128500,130000,124500,125500,158320
20090109,132000,132000,126000,130000,238947
20090108,128000,136000,127000,130000,457189
20090107,124000,130500,123500,130500,386566
20090106,127500,129500,121000,122000,435885
20090105,131500,132000,126000,126500,125537
20090102,132000,132000,125500,127500,142601
20081230,127500,132000,126500,130000,235554
20081229,121000,128000,118500,126500,173308
20081226,124500,126000,120500,120500,145385
20081224,126500,127500,122000,124500,171694
20081223,127000,129500,123500,127500,154054
20081222,135500,136000,127000,128000,319716
20081219,125500,135500,124500,135000,380294
20081218,130500,130500,125500,125500,169540
20081217,130500,134000,124500,129500,491176
20081216,114000,126000,111500,125000,573343
20081215,114500,116500,113500,115000,267900
20081212,115000,115000,107000,110500,198929
20081211,119500,119500,114500,116500,289037
20081210,110500,118000,107000,118000,345560
20081209,114000,114500,108500,110000,253846
20081208,107500,114500,106000,113000,381158
20081205,103500,107500,102000,107500,188291
20081204,106500,106500,99900,104500,297980
20081203,112000,112500,102500,103500,344998
20081202,100000,111500,100000,108000,296473
20081201,122000,122500,114000,114000,258409
20081128,118500,123000,113500,122500,399179
20081127,114000,120000,111700,116600,600929
20081126,106500,114500,106500,109700,371176
20081125,105100,107500,101300,106000,263526
