일자,시가,고가,저가,종가,거래량,변화량
20200805,167500,167500,162000,163000,253805,0.0
20200804,167000,167000,163000,167000,192571,-0.023952095808383235
20200803,161000,165500,161000,165000,210011,0.012121212121212121
20200731,165500,166500,161000,161000,165939,0.024844720496894408
20200730,164000,165000,162000,162000,114044,-0.006172839506172839
20200729,162500,164500,160000,162000,149108,0.0
20200728,159500,165000,159500,163000,292320,-0.006134969325153374
20200727,156000,160000,156000,157000,182513,0.03821656050955414
20200724,158500,160500,155000,156000,287131,0.00641025641025641
20200723,167000,170000,159500,160500,510467,-0.028037383177570093
20200722,171500,171500,163000,164500,326333,-0.0243161094224924
20200721,162500,172000,161500,171000,440261,-0.038011695906432746
20200720,167000,167000,159500,161000,234878,0.062111801242236024
20200717,164000,166000,163500,165000,126754,-0.024242424242424242
20200716,168500,171000,161500,163500,246792,0.009174311926605505
20200715,174500,175000,168000,169000,219888,-0.03254437869822485
20200714,173000,175000,171500,174000,131599,-0.028735632183908046
20200713,179500,179500,172000,173500,214564,0.002881844380403458
20200710,180500,181000,174500,177000,126707,-0.01977401129943503
20200709,174500,179500,173000,179500,171069,-0.013927576601671309
20200708,175500,179000,173500,173500,185304,0.0345821325648415
20200707,180000,180000,175500,175500,131564,-0.011396011396011397
20200706,177000,178500,172500,178500,137135,-0.01680672268907563
20200703,172500,177500,172000,176000,109482,0.014204545454545454
20200702,176500,177000,172000,173000,100555,0.017341040462427744
20200701,176500,178500,173500,175000,143766,-0.011428571428571429
20200630,174500,179000,173500,174500,333467,0.0028653295128939827
20200629,168500,173000,166500,171500,195007,0.01749271137026239
20200626,165500,171500,162500,171500,296752,0.0
20200625,165000,166500,162000,162500,152419,0.055384615384615386
20200624,166000,169500,163000,168000,214867,-0.03273809523809524
20200623,164500,170000,162500,164000,281113,0.024390243902439025
20200622,163500,165500,161000,161000,192150,0.018633540372670808
20200619,169000,169000,162000,166500,172178,-0.03303303303303303
20200618,167500,169500,165500,167000,102190,-0.0029940119760479044
20200617,172500,174500,164000,169500,245439,-0.014749262536873156
20200616,166000,169500,163000,169500,217329,0.0
20200615,171000,172500,159000,160000,272176,0.059375
20200612,159500,173000,158500,173000,335866,-0.07514450867052024
20200611,165500,172000,164000,167000,460347,0.03592814371257485
20200610,159500,166000,159000,164500,339108,0.015197568389057751
20200609,160500,161500,155500,157500,145510,0.044444444444444446
20200608,156000,160000,154000,159500,233099,-0.012539184952978056
20200605,153000,155500,151000,153500,173240,0.03908794788273615
20200604,153500,156000,151000,153000,186188,0.0032679738562091504
20200603,157000,157000,152000,152000,208400,0.006578947368421052
20200602,152000,158000,150500,154000,279540,-0.012987012987012988
20200601,147500,154000,146000,153000,319112,0.006535947712418301
20200529,145000,148000,143000,147500,342629,0.03728813559322034
20200528,141000,148500,140500,144000,465668,0.024305555555555556
20200527,141500,143000,139500,140500,199150,0.02491103202846975
20200526,138000,142000,138000,142000,232040,-0.01056338028169014
20200525,138500,139000,134500,137500,122512,0.03272727272727273
20200522,141000,141000,136500,137500,187242,0.0
20200521,143500,143500,139000,141000,191571,-0.024822695035460994
20200520,139500,143500,139000,142000,215537,-0.007042253521126761
20200519,142000,142500,138000,139500,227252,0.017921146953405017
20200518,145000,145000,136500,138500,444203,0.007220216606498195
20200515,145500,147500,142000,146000,175754,-0.05136986301369863
20200514,145000,149000,143000,143000,369874,0.02097902097902098
20200513,139500,146000,139000,146000,246446,-0.02054794520547945
20200512,136500,144000,136000,142000,379410,0.028169014084507043
20200511,139000,139500,136000,136000,201947,0.04411764705882353
20200508,134500,140500,133500,137500,463718,-0.01090909090909091
20200507,130500,133500,130000,132500,174195,0.03773584905660377
20200506,133000,133000,129500,131500,226286,0.0076045627376425855
20200504,128000,133000,127000,131500,211701,0.0
20200429,136500,136500,131500,132000,382840,-0.003787878787878788
20200428,136500,138500,134500,136500,309713,-0.03296703296703297
20200427,127500,137500,127000,136000,462280,0.003676470588235294
20200424,128500,130500,126000,126000,151619,0.07936507936507936
20200423,130000,131500,128500,128500,192230,-0.019455252918287938
20200422,126500,129500,123500,129500,252396,-0.007722007722007722
20200421,130000,131000,125500,128000,255235,0.01171875
20200420,129500,132000,128500,130000,275074,-0.015384615384615385
20200417,129000,133500,128500,132500,526932,-0.018867924528301886
20200416,121000,126000,120500,126000,248233,0.051587301587301584
20200414,120500,123500,120000,123000,253263,0.024390243902439025
20200413,123000,123000,117500,117500,276368,0.04680851063829787
20200410,124000,124000,119000,124000,335378,-0.05241935483870968
20200409,129000,130000,123000,125000,343195,-0.008
20200408,129000,131500,126500,126500,330346,-0.011857707509881422
20200407,126000,130000,123000,128500,573155,-0.01556420233463035
20200406,112000,122500,111500,122000,575285,0.05327868852459016
20200403,115000,115000,109500,110000,270855,0.10909090909090909
20200402,111000,114500,107000,113000,371857,-0.02654867256637168
20200401,114000,117500,108500,108500,421645,0.041474654377880185
20200331,117500,117500,111000,114000,403951,-0.04824561403508772
20200330,104500,116000,104000,114000,433381,0.0
20200327,114000,116000,103000,108500,656381,0.05069124423963134
20200326,113500,115000,107500,107500,614784,0.009302325581395349
20200325,115000,126000,111000,113500,1082656,-0.05286343612334802
20200324,95800,114500,94600,107500,1404434,0.05581395348837209
20200323,92500,97000,86200,91300,656846,0.1774370208105148
20200320,80600,99100,78600,99100,847968,-0.07870837537840565
20200319,86100,89400,75700,76300,485245,0.29882044560943644
20200318,94700,95300,83200,83200,579437,-0.0829326923076923
20200317,92000,98500,90600,93700,469854,-0.11205976520811099
20200316,106500,107000,96500,96500,546732,-0.029015544041450778
20200313,105000,109500,100500,105500,783139,-0.08530805687203792
20200312,117000,120000,111500,113000,468120,-0.06637168141592921
20200311,127000,127000,120000,120500,314863,-0.06224066390041494
20200310,123500,128500,122500,127500,489480,-0.054901960784313725
20200309,132000,132500,124500,126000,368951,0.011904761904761904
20200306,138000,139000,135000,136000,154251,-0.07352941176470588
20200305,140000,142500,138000,140000,313252,-0.02857142857142857
20200304,132500,138500,132500,136000,204531,0.029411764705882353
20200303,143500,145000,136000,136000,321236,0.0
20200302,130500,140500,129000,137500,358597,-0.01090909090909091
20200228,139500,140500,128500,130000,551339,0.057692307692307696
20200227,143500,147500,142000,143500,157807,-0.09407665505226481
20200226,142500,148500,140500,145000,168676,-0.010344827586206896
20200225,143000,148000,142000,146500,220457,-0.010238907849829351
20200224,145000,148000,143500,144000,164505,0.017361111111111112
20200221,144000,149500,143500,149000,143556,-0.03355704697986577
20200220,151000,151500,146500,147000,212373,0.013605442176870748
20200219,149000,150500,145500,149500,220579,-0.016722408026755852
20200218,154000,154000,148000,148500,365652,0.006734006734006734
20200217,155000,159000,153000,155500,151171,-0.04501607717041801
20200214,156000,159000,153500,155000,187280,0.0032258064516129032
20200213,153500,158000,152500,154000,331103,0.006493506493506494
20200212,151000,152000,149000,151000,142227,0.019867549668874173
20200211,149500,152500,148500,151000,216429,0.0
20200210,148500,148500,144000,147000,259021,0.027210884353741496
20200207,153500,154500,150000,150500,218071,-0.023255813953488372
20200206,154000,157500,151000,156000,218885,-0.035256410256410256
20200205,156000,161000,151000,152000,311516,0.02631578947368421
20200204,148000,155000,147500,155000,350711,-0.01935483870967742
20200203,149000,151000,142500,150500,353483,0.029900332225913623
20200131,156500,158500,151000,152000,245518,-0.009868421052631578
20200130,160000,163500,154000,155500,360798,-0.022508038585209004
20200129,154500,160000,154500,158000,388880,-0.015822784810126583
20200128,147000,153000,146000,151500,234923,0.0429042904290429
20200123,147000,153500,146000,152500,173243,-0.006557377049180328
20200122,148000,148500,145500,148000,110366,0.030405405405405407
20200121,148500,149500,147000,148000,89682,0.0
20200120,149500,151500,147500,147500,124661,0.003389830508474576
20200117,149500,151000,147500,148500,115438,-0.006734006734006734
20200116,147000,149000,146000,147500,123212,0.006779661016949152
20200115,150000,151500,146500,148000,220402,-0.0033783783783783786
20200114,154500,155000,150000,151000,171277,-0.019867549668874173
20200113,148000,154000,147000,154000,201631,-0.01948051948051948
20200110,146000,151000,145000,148500,195372,0.037037037037037035
20200109,139500,145500,139500,145500,293629,0.020618556701030927
20200108,139000,139500,135500,137500,239490,0.05818181818181818
20200107,142500,143000,139500,141000,144046,-0.024822695035460994
20200106,138500,142500,136000,142000,110591,-0.007042253521126761
20200103,141000,143000,138000,139500,111592,0.017921146953405017
20200102,140000,141500,138500,139000,102519,0.0035971223021582736
20191230,140000,140000,138000,140000,68021,-0.007142857142857143
20191227,134000,140000,132500,140000,164555,0.0
20191226,135500,135500,132500,134500,76395,0.040892193308550186
20191224,134500,136000,133500,135500,69744,-0.007380073800738007
20191223,137000,137000,133500,134500,93938,0.007434944237918215
20191220,132500,136500,132000,136000,172510,-0.011029411764705883
20191219,131000,133500,130000,132000,161665,0.030303030303030304
