일자,MACD,SIGNAL,OSC
202009170930,-755.8766781599261,-478.78323128465956,-277.0934468752665
202009170935,-855.0520692254067,-554.036998872809,-301.0150703525977
202009170940,-883.8413121488411,-619.9978615280154,-263.8434506208257
202009170945,-857.1566299702972,-667.4296152164718,-189.72701475382542
202009170950,-826.4816609703703,-699.2400243672515,-127.24163660311876
202009170955,-793.0299711730331,-717.9980137284078,-75.03195744462528
202009171000,-836.1201860478031,-741.6224481922869,-94.49773785551622
202009171005,-821.1837995702517,-757.5347184678799,-63.64908110237184
202009171010,-800.1232825343031,-766.0524312811646,-34.070851253138585
202009171015,-735.3365722351009,-759.9092594719518,24.572687236850925
202009171020,-676.1978496675147,-743.1669775110644,66.9691278435497
202009171025,-661.3262254373985,-726.7988270963313,65.47260165893272
202009171030,-602.9700956225279,-702.0330808015706,99.0629851790427
202009171035,-589.5461181821302,-679.5356882776825,89.98957009555238
202009171040,-533.1421914902749,-650.256988920201,117.11479742992617
202009171045,-522.0434775124886,-624.6142866386585,102.57080912616993
202009171050,-546.5667816323112,-609.0047856373891,62.438004005077914
202009171055,-559.5515152688022,-599.1141315636717,39.562616294869486
202009171100,-602.5161753513385,-599.794540321205,-2.721635030133484
202009171105,-590.143573702604,-597.8643469974847,7.720773294880701
202009171110,-612.8927482090658,-600.870027239801,-12.02272096926481
202009171115,-584.5635516177863,-597.608732115398,13.045180497611682
202009171120,-594.8747103953501,-597.0619277713884,2.187217376038234
202009171125,-557.0059634501231,-589.0507349071353,32.04477145701219
202009171130,-520.9890709608444,-575.4384021178771,54.4493311570327
202009171135,-486.8335105096339,-557.7174237962284,70.88391328659452
202009171140,-454.5254957913421,-537.0790381952512,82.55354240390909
202009171145,-463.20126208564034,-522.303482973329,59.102220887688645
202009171150,-425.5517768508871,-502.9531417488406,77.4013648979535
202009171155,-469.5409063466941,-496.2706946684113,26.729788321717194
202009171200,-420.31824818701716,-481.08020537213247,60.76195718511531
202009171205,-376.9635359743261,-460.2568714925712,83.2933355182451
202009171210,-377.8683792724041,-443.77917304853776,65.91079377613363
202009171215,-374.2711097278516,-429.8775603844005,55.60645065654893
202009171220,-367.187538321421,-417.3395559718046,50.152017650383584
202009171225,-396.6213494608528,-413.19591466961424,16.57456520876144
202009171230,-454.33021745370934,-421.42277522643326,-32.90744222727608
202009171235,-455.19807451422093,-428.1778350839908,-27.020239430230163
202009171240,-450.6905770600424,-432.6803834792011,-18.010193580841303
202009171245,-442.0229870083858,-434.54890418503805,-7.474082823347771
202009171250,-469.3629322726629,-441.511709802563,-27.851222470099856
202009171255,-446.26616081560496,-442.4626000051714,-3.8035608104335665
202009171300,-423.0847454481991,-438.58702909377695,15.502283645577847
202009171305,-400.1011893005925,-430.88986113514005,30.78867183454753
202009171310,-377.53457192791393,-420.2188032936948,42.684231365780875
202009171315,-355.551785417425,-407.28539971844083,51.73361430101585
202009171320,-295.1088411665405,-384.85008800806077,89.74124684152025
202009171325,-283.5582855150569,-364.59172750946,81.03344199440306
202009171330,-232.10918025521096,-338.09521805861016,105.9860378033992
202009171335,-189.1549333393341,-308.30716111475493,119.15222777542084
202009171340,-192.51380047539715,-285.14848898688336,92.63468851148622
202009171345,-192.95150207233382,-266.70909160397343,73.75758953163961
202009171350,-191.09555315744365,-251.58638391466746,60.49083075722382
202009171355,-187.46373502578354,-238.7618541368907,51.298119111107155
202009171400,-221.65004577697255,-235.33949246490707,13.68944668793452
202009171405,-245.9082659293199,-237.45324715778963,-8.455018771530263
202009171410,-222.94352939992677,-234.55130360621706,11.607774206290287
202009171415,-202.41054745350266,-228.12315237567418,25.712604922171522
202009171420,-184.01678043050924,-219.3018779866412,35.285097556131944
202009171425,-206.67674324230757,-216.77685103777446,10.100107795466897
202009171430,-182.90689367050072,-210.00285956431972,27.095965893819
202009171435,-162.19938310940051,-200.4421642733359,38.242781163935376
202009171440,-183.29521519847913,-197.01277445836453,13.717559259885405
202009171445,-119.39827207510825,-181.4898739817133,62.091601906605035
202009171450,-107.1439915986848,-166.6206975051076,59.47670590642278
202009171455,-96.32204545219429,-152.56096709452493,56.23892164233064
202009171500,-86.74562558869366,-139.39789879335868,52.65227320466502
202009171505,-39.086087227391545,-119.33553648016525,80.2494492527737
202009171510,-79.63674991036532,-111.39577916620526,31.759029255839934
202009171515,-110.49967081687646,-111.2165574963395,0.7168866794630446
202009171520,-172.5888576146681,-123.49101752000522,-49.09784009466287
202009171530,-219.2674072982627,-142.6462954756567,-76.621111822606
202009180905,177.50885613821447,-78.61526515288246,256.1241212910969
202009180910,564.6867393874563,50.04513575518531,514.641603632271
202009180915,744.0917847891105,188.85446556197036,555.2373192271402
202009180920,837.0035236675176,318.4842771830798,518.5192464844378
202009180925,821.9229370489484,419.1720091562535,402.75092789269485
202009180930,761.5729283073451,487.65219298647185,273.9207353208733
202009180935,783.9474464920349,546.9112436875845,237.03620280445045
202009180940,675.0391921183327,572.5368333737341,102.50235874459861
202009180945,660.3556402059621,590.1005947401798,70.25504546578236
202009180950,562.9898301297799,584.6784418180998,-21.688611688319952
202009180955,519.4583284447435,571.6344191434285,-52.176090698685016
202009181000,557.7688803616329,568.8613113870695,-11.092431025436554
202009181005,698.9322030274197,594.8754897151396,104.05671331228018
202009181010,723.2290261641028,620.5461970049322,102.68282915917064
202009181015,655.6868901468115,627.574335633308,28.112554513503483
202009181020,556.1289557726705,613.2852596611805,-57.156303888510024
202009181025,471.790073220036,584.9862223729516,-113.19614915291561
202009181030,321.99989374750294,532.3889566478618,-210.3890629003589
202009181035,240.14149223768618,473.9394637658267,-233.79797152814052
202009181040,134.10267063044012,405.9721051387494,-271.86943450830927
202009181045,166.99985973438015,358.17765605787554,-191.1777963234954
202009181050,151.70278726896504,316.88268230009345,-165.1798950311284
202009181055,177.15718590980396,288.93758302203554,-111.78039711223158
202009181100,234.24929668643745,277.9999257549159,-43.750629068478474
202009181105,237.1419840847957,269.8283374208919,-32.686353336096204
202009181110,197.5377706894069,255.3702240745949,-57.83245338518799
202009181115,164.2576858845423,237.14771643658437,-72.89003055204208
202009181120,136.31166290777037,216.98050573082156,-80.6688428230512
202009181125,152.03131256520282,203.9906670976978,-51.959354532494984
202009181130,123.44663565780502,187.88186080971926,-64.43522515191424
202009181135,99.64443425566424,170.23437549890826,-70.58994124324403
202009181140,79.86043675534893,152.1595877501964,-72.29915099484748
202009181145,63.45006336615188,134.4176828733875,-70.96761950723561
202009181150,10.70176440459909,109.6744991796298,-98.97273477503072
202009181155,-30.747207880427595,81.59015776761832,-112.33736564804592
202009181200,-62.871078384283464,52.69791053723796,-115.56898892152142
202009181205,-126.49096463789465,16.860135502211435,-143.3511001401061
202009181210,-96.5579300543759,-5.823477609106035,-90.73445244526987
202009181215,-111.17383822909323,-26.893549733103477,-84.28028849598977
202009181220,-121.35811001010006,-45.78646178850279,-75.57164822159727
202009181225,-88.78615075006383,-54.386399580814995,-34.39975116924883
202009181230,-140.59118379990105,-71.62735642463221,-68.96382737526883
202009181235,-179.57699392386712,-93.21728392447919,-86.35970999938793
202009181240,-208.07497058599256,-116.18882125678186,-91.8861493292107
202009181245,-188.8631292746286,-130.7236828603512,-58.13944641427739
202009181250,-210.82692164584296,-146.74433061744955,-64.08259102839341
202009181255,-186.4643439122592,-154.68833327641147,-31.77601063584774
202009181300,-165.25190444674809,-156.80104751047878,-8.450856936269304
202009181305,-185.91735039890045,-162.6243080881631,-23.29304231073735
202009181310,-199.9895106132608,-170.09734859318263,-29.89216202007816
202009181315,-208.7356246203417,-177.82500379861443,-30.910620821727264
202009181320,-213.2092395874788,-184.9018509563873,-28.3073886310915
202009181325,-214.28447365475586,-190.77837549606102,-23.50609815869484
202009181330,-212.68490520428168,-195.15968143770516,-17.525223766576516
202009181335,-209.00792245584307,-197.92932964133274,-11.07859281451033
202009181340,-164.57714768196456,-191.2588932494591,26.681745567494545
202009181345,-167.05927972315112,-186.41897054419752,19.3596908210464
202009181350,-127.93206944514532,-174.72159032438708,46.78952087924176
202009181355,-134.98702356417198,-166.77467697234405,31.787653408172076
202009181400,-138.97609561105492,-161.21496070008624,22.23886508903132
202009181405,-179.68575495714322,-164.90911955149764,-14.776635405645578
202009181410,-209.53308629710227,-173.83391290061857,-35.6991733964837
202009181415,-230.52990616409807,-185.17311155331447,-45.356794610783595
202009181420,-322.68946695828345,-212.67638263430825,-110.01308432397519
202009181425,-352.04878704535076,-240.55086351651676,-111.49792352883401
202009181430,-331.87106019567,-258.8149028523474,-73.05615734332258
202009181435,-273.1122022912605,-261.67436274013005,-11.437839551130423
202009181440,-223.96367028873647,-254.13222424985133,30.168553961114867
202009181445,-182.90469313249923,-239.88671802638092,56.982024893881686
202009181450,-226.9877772051259,-237.30692986212992,10.319152657004025
202009181455,-180.60286840499612,-225.96611757070315,45.36324916570703
202009181500,-181.37135446298635,-217.0471649491598,35.67581048617345
202009181505,-219.07462582510198,-217.45265712434824,-1.6219687007537402
202009181510,-206.94955779454904,-215.3520372583884,8.40247946383937
202009181515,-195.09146110061556,-211.29992202683383,16.208460926218265
202009181520,-183.57766498881392,-205.75547061922984,22.177805630415918
202009181530,-289.9691049013636,-222.5981974756566,-67.370907425707
202009210905,-330.8516392499441,-244.2488858305141,-86.60275341943003
202009210910,-515.7840905002668,-298.55592676446463,-217.22816373580213
202009210915,-733.1324885966606,-385.4712391309038,-347.6612494657567
202009210920,-973.4010912237572,-503.0572095494745,-470.3438816742827
202009210925,-1150.5528329832014,-632.5563342362199,-517.9964987469815
202009210930,-1197.8990371196996,-745.6248748129158,-452.27416230678386
202009210935,-1338.8466439261683,-864.2692286355663,-474.57741529060206
202009210940,-1434.018168986193,-978.2190167056916,-455.7991522805013
202009210945,-1492.2406667513424,-1081.0233467148219,-411.2173200365205
202009210950,-1520.850992159918,-1168.988875803841,-351.86211635607697
202009210955,-1525.9348540365463,-1240.378071450382,-285.5567825861642
202009211000,-1551.6964568853728,-1302.6417485373802,-249.05470834799257
202009211005,-1554.1968983550905,-1352.9527785009222,-201.24411985416828
202009211010,-1538.4442881293362,-1390.051080426605,-148.39320770273116
202009211015,-1547.7384620194207,-1421.5885567451683,-126.14990527425243
202009211020,-1498.2140858703642,-1436.9136625702074,-61.30042330015681
202009211025,-1481.5073628376704,-1445.8324026237,-35.67496021397028
202009211030,-1451.5347751301597,-1446.972877124992,-4.561898005167677
202009211035,-1411.510271654115,-1439.8803560308165,28.37008437670147
202009211040,-1364.0664552936214,-1424.7175758833775,60.65112058975615
202009211045,-1311.350457230059,-1402.0441521527139,90.69369492265491
202009211050,-1294.2726757588098,-1380.4898568739331,86.21718111512337
202009211055,-1305.3111925462727,-1365.454124008401,60.142931462128445
202009211100,-1377.4204442452756,-1367.847388055776,-9.573056189499539
202009211105,-1457.3872888043988,-1385.7553682055006,-71.6319205988982
202009211110,-1503.4309728458175,-1409.290489133564,-94.1404837122534
202009211115,-1600.7081501107896,-1447.5740213290092,-153.13412878178042
202009211120,-1658.6807744624675,-1489.7953719557008,-168.8854025067667
202009211125,-1606.862394402211,-1513.208776445003,-93.6536179572081
202009211130,-1508.784035159566,-1512.3238281879155,3.53979302834955
202009211135,-1375.579804582987,-1484.9750234669298,109.39521888394279
202009211140,-1333.8775748767075,-1454.7555337488852,120.87795887217771
202009211145,-1325.172094908834,-1428.838845980875,103.66675107204105
202009211150,-1264.0817947071046,-1395.8874357261209,131.80564101901632
202009211155,-1201.8135333558312,-1357.072655252063,155.25912189623182
202009211200,-1139.3319777859724,-1313.524519758845,174.1925419728725
202009211205,-1155.731534216553,-1281.9659226503866,126.2343884338336
202009211210,-1155.4094598049996,-1256.6546300813093,101.24517027630964
202009211215,-1181.1581541001797,-1241.5553348850833,60.39718078490364
202009211220,-1148.7030495838262,-1222.984877824832,74.28182824100577
202009211225,-1149.3527192695183,-1208.2584461137692,58.90572684425092
202009211230,-1215.0998653849238,-1209.626729968,-5.4731354169236965
202009211235,-1291.9319614538108,-1226.0877762651621,-65.84418518864868
202009211240,-1259.0689944257028,-1232.6840198972702,-26.384974528432622
202009211245,-1218.9732909771847,-1229.941874113253,10.968583136068446
202009211250,-1212.8359359565075,-1226.520686481904,13.684750525396566
202009211255,-1076.7017012712895,-1196.5568894397811,119.85518816849162
202009211300,-957.773720235622,-1148.8002555989492,191.02653536332718
202009211305,-853.6817268859013,-1089.7765498563397,236.09482297043837
202009211310,-762.3996041545179,-1024.3011607159754,261.9015565614575
202009211315,-643.0258657848462,-948.0461017297496,305.02023594490333
202009211320,-659.6757759990869,-890.372036583617,230.69626058453014
202009211325,-626.0348136199173,-837.5045919908771,211.46977837095983
202009211330,-631.7117255608318,-796.346018704868,164.63429314403618
202009211335,-628.9604545679758,-762.8689058774896,133.9084513095138
202009211340,-580.4691686953302,-726.3889584410578,145.9197897457276
202009211345,-575.0304784111213,-696.1172624350704,121.08678402394912
202009211350,-564.2163423945894,-669.7370784269742,105.52073603238478
202009211355,-588.4820040067425,-653.4860635429279,65.00405953618542
202009211400,-561.6191234578146,-635.1126755259053,73.49355206809071
202009211405,-573.3405803102651,-622.7582564827773,49.41767617251219
202009211410,-575.99026211421,-613.4046576090639,37.41439549485381
202009211415,-571.502232050465,-605.0241724973441,33.52194044687917
202009211420,-678.9773967349902,-619.8148173448733,-59.16257939011689
202009211425,-716.2758602714166,-639.107025930182,-77.16883434123463
202009211430,-933.1760711871902,-697.9208349815837,-235.2552362056066
202009211435,-1053.3095575606567,-768.9985794973983,-284.3109780632584
202009211440,-1017.9234336930094,-818.7835503365205,-199.1398833564889
202009211445,-978.5989955210243,-850.7466393734213,-127.85235614760302
202009211450,-936.6371252093813,-867.9247365406134,-68.71238866876797
202009211455,-971.42327097425,-888.6244434273407,-82.79882754690937
202009211500,-909.2708407789469,-892.7537228976619,-16.517117881285003
202009211505,-889.3819471412571,-892.079367746381,2.6974206051238525
202009211510,-902.8321649790159,-894.229927192908,-8.602237786107935
202009211515,-903.0813992966432,-896.0002216136551,-7.081177682988141
202009211520,-932.1532335990341,-903.2308240107309,-28.922409588303253
202009211530,-944.3074828833342,-911.4461557852516,-32.8613270980826
202009220905,-708.0601570190629,-870.7689560320139,162.70879901295098
202009220910,-632.4013101793244,-823.095426861476,190.69411668215162
202009220915,-722.5899480093503,-802.9943310910509,80.40438308170053
202009220920,-980.936146331951,-838.5826941392309,-142.35345219272017
202009220925,-1368.005832808849,-944.4673218731544,-423.5385109356945
202009220930,-1381.499110443925,-1031.8736795873085,-349.6254308566165
202009220935,-1493.8314606087515,-1124.2652357915972,-369.5662248171543
202009220940,-1643.1535986511735,-1228.0429083635124,-415.1106902876611
202009220945,-1702.2503894405672,-1322.8844045789233,-379.36598486164394
202009220950,-1768.3205202363315,-1411.9716277104048,-356.34889252592666
202009220955,-1682.428793421248,-1466.0630608525735,-216.3657325686745
202009221000,-1635.129818925925,-1499.8764124672439,-135.25340645868118
202009221005,-1579.4382597751683,-1515.7887819288287,-63.64947784633955
202009221010,-1596.1421577650472,-1531.8594570960724,-64.28270066897471
202009221015,-1591.0396031102282,-1543.6954862989037,-47.34411681132451
202009221020,-1764.750825496274,-1587.9065541383777,-176.84427135789633
202009221025,-1959.0744233714067,-1662.1401279849836,-296.9342953864232
202009221030,-1932.3242573376629,-1716.1769538555195,-216.14730348214334
202009221035,-1928.5134519569692,-1758.6442534758094,-169.86919848115986
202009221040,-1903.5504169497872,-1787.625486170605,-115.9249307791822
202009221045,-1862.299601295148,-1802.5603091955136,-59.73929209963444
202009221050,-1847.9258898700937,-1811.6334253304296,-36.292464539664024
202009221055,-1815.6054505499778,-1812.4278303743392,-3.1776201756385944
202009221100,-1965.4329644666868,-1843.0288571928088,-122.40410727387803
202009221105,-2138.7572791937855,-1902.174541593004,-236.58273760078146
202009221110,-2289.3474713111646,-1979.6091275366362,-309.7383437745284
202009221115,-2577.0822660319973,-2099.1037552357084,-477.9785107962889
202009221120,-2616.474686214642,-2202.577941431495,-413.8967447831469
202009221125,-2735.024591643072,-2309.0672714738107,-425.9573201692615
202009221130,-2757.5691090967157,-2398.7676389983917,-358.801470098324
202009221135,-2704.638812411169,-2459.941873680947,-244.69693873022197
202009221140,-2749.851385521819,-2517.9237760491214,-231.92760947269744
202009221145,-2636.4327304316103,-2541.6255669256193,-94.80716350599096
202009221150,-2360.8547786608106,-2505.4714092726576,144.61663061184709
202009221155,-2235.5460725308512,-2451.4863419242965,215.9402693934453
202009221200,-2072.7253361323965,-2375.7341407659164,303.00880463351996
202009221205,-1921.5384305651532,-2284.894998725764,363.35656816061055
202009221210,-1585.3488215815742,-2144.985763296926,559.6369417153519
202009221215,-1186.3814775450155,-1953.264906146544,766.8834286015285
202009221220,-742.7759347523679,-1711.1671118677089,968.391177115341
202009221225,-425.9251427096897,-1454.118718036105,1028.1935753264154
202009221230,-211.9944635570282,-1205.6938671402897,993.6994035832615
202009221235,-81.13715694390703,-980.7825251010132,899.6453681571062
202009221240,100.6471961796633,-764.4965808448779,865.1437770245412
202009221245,202.75576690409798,-571.0461112950827,773.8018781991807
202009221250,280.4447523217532,-400.7479385717155,681.1926908934687
202009221255,298.948148277821,-260.8087212018082,559.7568694796292
202009221300,310.0382944168523,-146.63931807807612,456.67761249492844
202009221305,197.68968191137537,-77.77351808018581,275.46319999156117
202009221310,146.58248200634262,-32.90231806288013,179.48480006922273
202009221315,144.0388640522142,2.485918360138733,141.55294569207547
202009221320,62.06835011031944,14.402404710174876,47.665945400144565
202009221325,36.30719702068018,18.783363172275937,17.52383384840424
202009221330,-62.62598214665195,2.501494108490359,-65.12747625514231
202009221335,-100.25595463218633,-18.04999563964498,-82.20595899254135
202009221340,-128.59560880600475,-40.159118272916935,-88.4364905330878
202009221345,-110.16547337174416,-54.16038929268238,-56.005084079061774
202009221350,-16.134279246616643,-46.55516728346923,30.42088803685259
202009221355,18.552659503766336,-33.533601926022115,52.08626142978845
202009221400,6.349518530420028,-25.556977834733686,31.906496365153714
202009221405,-81.61988842627034,-36.76955995304102,-44.85032847322932
202009221410,-227.9478296211455,-75.00521388666192,-152.94261573448358
202009221415,-300.8264407609822,-120.16945926152599,-180.65698149945624
202009221420,-393.6649373433902,-174.86855487789884,-218.79638246549135
202009221425,-422.74734990973957,-224.444313884267,-198.30303602547258
202009221430,-479.88317343138624,-275.53208579369084,-204.3510876376954
202009221435,-558.3470445844578,-332.0950775518442,-226.25196703261355
202009221440,-691.7948405638454,-404.03503015424445,-287.7598104096009
202009221445,-749.296164016996,-473.0872569267948,-276.20890709020125
202009221450,-785.8080708362395,-535.6314197086838,-250.17665112755571
202009221455,-687.9549144030898,-566.0961186475649,-121.85879575552485
202009221500,-642.617485124676,-581.4003919429872,-61.217093181688824
202009221505,-599.7734310161904,-585.0749997576279,-14.69843125856255
202009221510,-598.5392184694647,-587.7678434999953,-10.771374969469434
202009221515,-629.9193742409116,-596.1981496481785,-33.72122459273305
202009221520,-647.3263980021002,-606.4237993189629,-40.902598683137285
202009221530,-614.4193494047504,-608.0229093361204,-6.39644006863
202009230905,-229.1227233025129,-532.2428721293988,303.12014882688595
202009230910,-120.48151797108585,-449.8906012977362,329.4090833266504
202009230915,-33.99075575446477,-366.71063218908193,332.71987643461716
202009230920,-44.17616135964636,-302.20373802319483,258.0275766635485
202009230925,-208.3251126302639,-283.42801294460867,75.10290031434477
202009230930,-334.5577654761146,-293.6539634509098,-40.903802025204755
202009230935,-586.3177326291334,-352.18671728655454,-234.13101534257885
202009230940,-855.2200689156307,-452.79338761236977,-402.4266813032609
202009230945,-1173.6567133690114,-596.9660527636981,-576.6906606053133
202009230950,-1488.1052899251226,-775.193900195983,-712.9113897291396
202009230955,-1795.8458522989822,-979.3242906165829,-816.5215616823994
202009231000,-2055.6557418819284,-1194.590580869652,-861.0651610122763
202009231005,-2235.784222416929,-1402.8293091791074,-832.9549132378215
202009231010,-2508.1038670250855,-1623.884220748303,-884.2196462767824
202009231015,-2653.709242521203,-1829.849225102883,-823.86001741832
202009231020,-2698.377736228722,-2003.5549273280508,-694.8228089006711
202009231025,-2545.951311227749,-2112.0342041079903,-433.91710711975884
202009231030,-2475.8513906574517,-2184.7976414178825,-291.05374923956924
202009231035,-2314.378787468071,-2210.71387062792,-103.66491684015091
202009231040,-2004.8218614653742,-2169.535468795411,164.71360733003667
202009231045,-1778.6126247229404,-2091.350899980917,312.7382752579765
202009231050,-1620.282167164347,-1997.1371534176028,376.8549862532559
202009231055,-1399.4331515025988,-1877.596353034602,478.1632015320033
202009231100,-1210.4553397846757,-1744.1681503846169,533.7128105999411
202009231105,-1087.7695290109841,-1612.8884261098904,525.1188970989062
202009231110,-1057.58811568105,-1501.8283640241223,444.24024834307215
202009231115,-1021.8894230073784,-1405.8405758207734,383.9511528133951
202009231120,-903.9387159495673,-1305.4602038465323,401.521487896965
202009231125,-840.393988585769,-1212.4469607943797,372.05297220861075
202009231130,-741.8630028894986,-1118.3301692134035,376.46716632390485
202009231135,-734.5482647754543,-1041.5737883258137,307.02552355035937
202009231140,-759.6145153724356,-985.181933735138,225.56741836270248
202009231145,-809.7648311920348,-950.0985132265174,140.33368203448265
202009231150,-761.4921175898053,-912.377234099175,150.8851165093697
202009231155,-714.9936426297645,-872.9005158052929,157.9068731755284
202009231200,-709.5832289986429,-840.237058443963,130.65382944532007
202009231205,-658.0897912078945,-803.8076049967492,145.71781378885476
202009231210,-610.2463309307059,-765.0953501835405,154.84901925283464
202009231215,-604.9758554322761,-733.0714512332877,128.09559580101154
202009231220,-437.27988909668056,-673.9131388059662,236.63324970928568
202009231225,-340.0790050548676,-607.1463120557465,267.06730700087894
202009231230,-103.37655738613103,-506.39236112182346,403.01580373569243
202009231235,200.75643218206824,-364.9626024610451,565.7190346431133
202009231240,358.413259539695,-220.28743006089707,578.7006896005921
202009231245,673.6895401242946,-41.4920360238587,715.1815761481532
202009231250,1069.6958620623627,180.74554359338558,888.9503184689771
202009231255,1367.7669591698505,418.1498267086786,949.6171324611719
202009231300,1429.0389929814555,620.3276599632339,808.7113330182216
202009231305,1734.935441204434,843.2492162114739,891.6862249929601
202009231310,1876.490374242887,1049.8974478177565,826.5929264251304
202009231315,1926.8426394526032,1225.2864861447258,701.5561533078774
202009231320,1944.3340992100711,1369.0960087577948,575.2380904522763
202009231325,1896.7124896273017,1474.6193049316962,422.0931846956055
202009231330,1876.9552457703976,1555.0864930994364,321.86875267096116
202009231335,1957.5903937939438,1635.587273238338,322.00312055560585
202009231340,1880.9530836267513,1684.6604353160205,196.29264831073078
202009231345,1838.642335391778,1715.456815331172,123.185520060606
202009231350,1784.5396997616044,1729.2733922172586,55.266307544345864
202009231355,1643.4787778318278,1712.1144693401725,-68.63569150834473
202009231400,1514.2318586237961,1672.5379471968972,-158.30608857310108
202009231405,1395.713823818427,1617.1731225212031,-221.4592987027761
202009231410,1169.4479694971815,1527.6280919163987,-358.18012241921724
202009231415,900.5109272853588,1402.2046589901906,-501.69373170483186
202009231420,757.8792169794324,1273.339570588039,-515.4603536086065
202009231425,754.9981993097463,1169.6712963323803,-414.673097022634
202009231430,704.968932482414,1076.730823562387,-371.7618910799731
202009231435,657.7383794697234,992.9323347438543,-335.1939552741309
202009231440,574.0706997080124,909.1600077366859,-335.0893080286735
202009231445,462.8088913510437,819.8897844595574,-357.0808931085137
202009231450,331.19569230952766,722.1509660295515,-390.9552737200238
202009231455,302.64181052701315,638.2491349290437,-335.6073244020306
202009231500,315.98971727257594,573.7972513977502,-257.80753412517424
202009231505,244.5102742125746,507.9398559607151,-263.4295817481405
202009231510,107.38523735117633,427.82893223880734,-320.443694887631
202009231515,-1.2726717265322804,342.0086114457394,-343.2812831722717
202009231520,-86.38900879054563,256.3290873984824,-342.718096189028
202009231530,-191.25919869780773,166.81143017922437,-358.0706288770321
202009240905,-662.9237725715793,0.8643896290636235,-663.788162200643
202009240910,-1024.9068572582037,-204.28985974838986,-820.6169975098138
202009240915,-1375.1681702490605,-438.46552184852396,-936.7026484005365
202009240920,-1477.2456300538615,-646.2215434895915,-831.0240865642701
202009240925,-1501.218048646755,-817.2208445210242,-683.9972041257308
202009240930,-1659.5643247677363,-985.6895405703666,-673.8747841973696
202009240935,-1725.5442923865048,-1133.6604909335942,-591.8838014529106
202009240940,-1679.237494453817,-1242.7758916376388,-436.46160281617813
202009240945,-1623.8206300398451,-1318.98483931808,-304.8357907217651
202009240950,-1522.7296892022132,-1359.7338092949067,-162.99587990730652
202009240955,-1308.670066731691,-1349.5210607822635,40.85099405057258
202009241000,-1165.2140084800485,-1312.6596503218204,147.44564184177193
202009241005,-1117.877051063755,-1273.7031304702073,155.8260794064522
202009241010,-1068.0503516513854,-1232.572574706443,164.52222305505757
202009241015,-1056.0089164804376,-1197.259843061242,141.2509265808044
202009241020,-1073.7085451472958,-1172.5495834784529,98.84103833115705
202009241025,-1075.3397807678266,-1153.1076229363275,77.76784216850092
202009241030,-1025.1951388093294,-1127.5251261109279,102.32998730159852
202009241035,-1052.5610730149783,-1112.532315491738,59.9712424767597
202009241040,-1062.0066217742278,-1102.427176748236,40.420554974008155
202009241045,-1057.30434092434,-1093.4026095834568,36.098268659116684
202009241050,-1041.5711654331244,-1083.0363207533903,41.46515532026592
202009241055,-1095.7110289037228,-1085.5712623834568,-10.139766520265994
202009241100,-1203.9777478176984,-1109.2525594703052,-94.72518834739321
202009241105,-1275.0815561084892,-1142.418358797942,-132.66319731054728
202009241110,-1277.0907329049078,-1169.3528336193351,-107.73789928557267
202009241115,-1264.1111337236653,-1188.3044936402011,-75.80664008346412
202009241120,-1239.536107200227,-1198.5508163522063,-40.98529084802067
202009241125,-1284.4925837735937,-1215.7391698364838,-68.75341393710983
202009241130,-1305.0768023564306,-1233.6066963404733,-71.4701060159573
202009241135,-1384.6675513617229,-1263.8188673447232,-120.84868401699964
202009241140,-1431.245288601087,-1297.304151595996,-133.94113700509092
202009241145,-1451.4273301578069,-1328.1287873083581,-123.29854284944872
202009241150,-1450.6989885836665,-1352.6428275634198,-98.05616102024669
202009241155,-1511.9323507283116,-1384.500732196398,-127.4316185319135
202009241200,-1464.3410264743725,-1400.4687910519929,-63.87223542237962
202009241205,-1488.702911728673,-1418.1156151873288,-70.58729654134413
202009241210,-1412.488401181734,-1416.99017238621,4.501771204475972
202009241215,-1336.6794439021323,-1400.9280266893943,64.24858278726197
202009241220,-1301.2202386955905,-1380.9864690906336,79.76623039504307
202009241225,-1258.6100894460687,-1356.5111931617207,97.90110371565197
202009241230,-1289.2191167925193,-1343.0527778878804,53.833661095361094
202009241235,-1298.508592727274,-1334.1439408557592,35.63534812848525
202009241240,-1290.9888534428028,-1325.512923373168,34.52406993036516
202009241245,-1231.2171049613098,-1306.6537596907963,75.43665472948646
202009241250,-1209.524514499033,-1287.2279106524436,77.7033961534105
202009241255,-1178.7451400400023,-1265.5313565299552,86.78621648995295
202009241300,-1180.3653436400346,-1248.498153951971,68.13281031193651
202009241305,-1207.351368185482,-1240.2687967986733,32.917428613191305
202009241310,-1175.5671837902046,-1227.3284741969796,51.76129040677506
202009241315,-1058.9320856595295,-1193.6491964894897,134.71711082996012
202009241320,-877.1475263188768,-1130.348862455367,253.20133613649023
202009241325,-763.8958342278202,-1057.0582568098575,293.1624225820374
202009241330,-744.7966927407833,-994.6059439960427,249.80925125525937
202009241335,-721.3452663023199,-939.9538084572981,218.60854215497818
202009241340,-773.0873650607537,-906.5805197779893,133.4931547172356
202009241345,-922.3202075061563,-909.7284573236227,-12.591750182533588
202009241350,-911.2254805615812,-910.0278619712144,-1.197618590366801
202009241355,-1048.8210593877884,-937.7865014545292,-111.03455793325918
202009241400,-1262.1757600705605,-1002.6643531777355,-259.511406892825
202009241405,-1297.4459584964206,-1061.6206742414724,-235.8252842549482
202009241410,-1388.6297782489273,-1127.0224950429633,-261.607283205964
