일자,MACD,SIGNAL,OSC
202008050925,666.6743645910465,462.3522549740349,204.32210961701156
202008050930,642.7268899462942,498.42718196848676,144.2997079778075
202008050935,576.7540606383409,514.0925577024576,62.66150293588328
202008050940,518.4932506604237,514.9726962940508,3.520554366372835
202008050945,506.82460180981434,513.3430773972035,-6.518475587389162
202008050950,491.90671907147043,509.0558057320569,-17.149086660586477
202008050955,474.6131446289364,502.1672735114328,-27.5541288824964
202008051000,415.7693111525441,484.8876810396551,-69.11836988711099
202008051005,404.8145206949557,468.8730489707152,-64.0585282757595
202008051010,391.618436767254,453.422126530023,-61.803689762768954
202008051015,376.81673640490044,438.10104850499846,-61.28431210009802
202008051020,360.9257547944435,422.6659897628875,-61.740234968443986
202008051025,344.3624415122322,407.0052801127564,-62.642838600524215
202008051030,327.4611283536942,391.096449760944,-63.63532140724976
202008051035,230.71552826248808,359.0202654612528,-128.3047371987647
202008051040,112.40241675783182,309.6966957205686,-197.29427896273677
202008051045,98.1980995760241,267.3969764916597,-169.1988769156356
202008051050,85.95029438144411,231.1076400696166,-145.15734568817248
202008051055,75.37494507650263,199.9611010709938,-124.58615599449118
202008051100,66.2304412611993,173.2149691090349,-106.98452784783561
202008051105,58.31118110663374,150.23421150855467,-91.92303040192093
202008051110,11.556077782064676,122.49858476325667,-110.942506981192
202008051115,-25.207106620742707,92.9574464864568,-118.16455310719951
202008051120,-13.836870963452384,71.59858299647496,-85.43545395992734
202008051125,-44.656921420420986,48.347482113095765,-93.00440353351675
202008051130,-68.29477381354081,25.019030927768448,-93.31380474130927
202008051135,-86.03617071625195,2.8079905989643663,-88.84416131521631
202008051140,-98.95565637259278,-17.544738795347065,-81.41091757724573
202008051145,-107.95006073158584,-35.62580318259482,-72.32425754899101
202008051150,-113.76675861136755,-51.253994268349366,-62.51276434301818
202008051155,-117.02751326235011,-64.40869806714952,-52.6188151952006
202008051200,-118.24858869245509,-75.17667619221064,-43.07191250024445
202008051205,-77.97166957138688,-75.73567486804589,-2.2359947033409924
202008051210,-5.641072885977337,-61.71675447163218,56.07568158565484
202008051215,11.206443866249174,-47.1321148040559,58.338558670305076
202008051220,24.278356491297018,-32.85002054498532,57.12837703628234
202008051225,34.24320704949787,-19.43137502608868,53.67458207558655
202008051230,41.66019017001963,-7.213061986867018,48.87325215688665
202008051235,86.8824967155233,11.606049753611046,75.27644696191226
202008051240,81.43692495810683,25.572224794510205,55.86470016359662
202008051245,76.24239523411961,35.70625888243209,40.536136351687524
202008051250,111.18978766992223,50.80296463993012,60.38682302999211
202008051255,137.30310325158644,68.10299236226138,69.20011088932506
202008051300,116.31150602066191,77.74469509394149,38.56681092672042
202008051305,138.42565057170577,89.88088618949435,48.544764382211426
202008051310,154.1740470083023,102.73951835325593,51.434528655046364
202008051315,124.86952516227029,107.1655197150588,17.704005447211486
202008051320,140.37316730382736,113.80704923281252,26.56611807101484
202008051325,150.92020126309944,121.2296796388699,29.690521624229547
202008051330,157.46365862421226,128.47647543593837,28.98718318827389
202008051335,160.79584135871846,134.94034862049438,25.855492738224086
202008051340,121.68805471071391,132.28988983853827,-10.601835127824359
202008051345,129.54733235447202,131.741378341725,-2.1940459872529914
202008051350,134.22856318813865,132.23881531100773,1.9897478771309238
202008051355,136.36652394742123,133.06435703829044,3.30216690913079
202008051400,136.48752996738767,133.7489916241099,2.7385383432777815
202008051405,135.02692180676968,134.00457766064184,1.0223441461278355
202008051410,92.45776245807065,125.6952146201276,-33.237452162056954
202008051415,97.93824715685332,120.14382112747275,-22.205573970619426
202008051420,101.11596881935839,116.33825066584987,-15.222281846491484
202008051425,62.567278169532074,105.58405616658631,-43.016777997054234
202008051430,31.65229514564271,90.79770396239759,-59.14540881675488
202008051435,46.9564845697023,82.02946008385854,-35.07297551415624
202008051440,58.41182973590912,77.30593401426866,-18.894104278359535
202008051445,26.8351135016419,67.2117699117433,-40.376656410101404
202008051450,1.78970775110065,54.12735747961477,-52.33764972851412
202008051455,22.032883214356843,47.70846262656319,-25.675579412206346
202008051500,37.641833982255775,45.69513689770171,-8.053302915445933
202008051505,9.556062259303872,38.46732197002214,-28.91125971071827
202008051510,67.214719031821,44.21680138238192,22.99791764943909
202008051515,71.7368607307435,49.720813252054235,22.016047478689266
202008051520,74.46233515886706,54.6691176334168,19.79321752545026
202008051530,75.74910475176875,58.88511505708719,16.863989694681564
202008060905,514.6404586521385,150.03618377609746,364.604274876041
202008060910,852.6363574783609,290.5562185165502,562.0801389618107
202008060915,1267.2754650205025,485.90006781734064,781.3753972031618
202008060920,1497.9211992484343,688.3042941035594,809.6169051448749
202008060925,1701.4422594071075,890.931887164269,810.5103722428385
202008060930,2080.8226654071186,1128.910042812839,951.9126225942796
202008060935,2274.572867653187,1358.0426077809086,916.5302598722785
202008060940,2400.450400835689,1566.5241663918646,833.9262344438243
202008060945,2391.9447598722763,1731.608285087947,660.3364747843293
202008060950,2358.022166412382,1856.891061352834,501.13110505954796
202008060955,2304.5725884433778,1946.4273667709426,358.1452216724351
202008061000,2156.661123214726,1988.4741180596993,168.18700515502678
202008061005,2016.1987373722077,1994.019041922201,22.179695450006648
202008061010,1923.0592756736733,1979.8270886724954,-56.76781299882214
202008061015,1868.0575974121748,1957.4731904204314,-89.41559300825656
202008061020,1763.7906688891817,1918.7366861141813,-154.94601722499965
202008061025,1661.9998768111982,1867.3893242535846,-205.38944744238643
202008061030,1523.423046814918,1798.5960687658512,-275.17302195093316
202008061035,1437.3765498455905,1726.352164981799,-288.9756151362085
202008061040,1353.5808436747757,1651.7979007203944,-298.21705704561873
202008061045,1272.5035144107824,1575.939023458472,-303.4355090476897
202008061050,1234.365965677891,1507.6244119023559,-273.25844622446493
202008061055,1230.305311078875,1452.1605917376596,-221.85528065878452
202008061100,1173.2172733038024,1396.371928050888,-223.15465474708571
202008061105,1155.0062206503644,1348.0987865707834,-193.09256592041902
202008061110,1087.6897979657515,1296.0169888497771,-208.32719088402564
202008061115,982.667645743175,1233.3471202284568,-250.67947448528184
202008061120,929.0728809449065,1172.4922723717468,-243.41939142684032
202008061125,836.6089155793597,1105.3156010132693,-268.70668543390957
202008061130,754.6316331354028,1035.178807437696,-280.5471743022931
202008061135,641.918586968357,956.5267633438282,-314.6081763754712
202008061140,466.52325351021136,858.5260613771048,-392.0028078668935
202008061145,323.78875289758435,751.5785996812008,-427.78984678361644
202008061150,208.26982788313762,642.9168453215882,-434.6470174384506
202008061155,155.2761421551986,545.3887046883103,-390.1125625331117
202008061200,111.98734402473201,458.70843255559464,-346.72108853086263
202008061205,76.7954099450144,382.3258280334786,-305.5304180884642
202008061210,128.1203002250695,331.4847224717968,-203.36442224672726
202008061215,166.87204844760709,298.56218766695883,-131.69013921935175
202008061220,195.33142898153164,277.9160359298734,-82.58460694834173
202008061225,215.4026652519242,265.41336179428356,-50.01069654235937
202008061230,188.787221700215,250.08813377546986,-61.30091207525484
202008061235,205.669284767122,241.2043639738003,-35.53507920667829
202008061240,216.55216284209746,236.27392374745972,-19.72176090536226
202008061245,182.72476346677286,225.56409169132235,-42.83932822454949
202008061250,154.13948175142286,211.27916970334246,-57.1396879519196
202008061255,129.98703047301387,195.02074185727673,-65.03371138426286
202008061300,109.58283610420767,177.93316070666293,-68.35032460245526
202008061305,92.34783668583259,160.81609590249687,-68.46825921666428
202008061310,157.56431478614104,160.1657396792257,-2.601424893084669
202008061315,166.97820144836442,161.52823203305346,5.44996941531096
202008061320,172.45086819000426,163.7127592644436,8.738108925560653
202008061325,95.0012382218847,149.97045505593184,-54.96921683404713
202008061330,33.23869350927998,126.62410274660147,-93.38540923732148
202008061335,24.356486757140374,106.17057954870924,-81.81409279156887
202008061340,57.005965948425,96.3376568286524,-39.3316908802274
202008061345,81.93640160028008,93.45740578297793,-11.521004182697851
202008061350,140.42108592469594,102.85014181132154,37.57094411337441
202008061355,144.75613961557974,111.23134137217318,33.524798243406565
202008061400,146.5029065857816,118.28565441489486,28.217252170886738
202008061405,146.20190741328406,123.8689050145727,22.333002398711358
202008061410,184.18600313385832,135.93232463842983,48.25367849542849
202008061415,251.73267638345715,159.09239498743528,92.64028139602186
202008061420,261.89907079405384,179.653730148759,82.24534064529485
202008061425,266.87958982464625,197.09890208393645,69.7806877407098
202008061430,307.62638291326584,219.20439824980232,88.42198466346352
202008061435,375.93083467314136,250.54968553447014,125.38114913867122
202008061440,345.3895266824693,269.51765376406996,75.87187291839933
202008061445,397.29716826605727,295.07355666446745,102.22361160158982
202008061450,473.32398525302415,330.7236423821788,142.60034287084534
202008061455,487.6091098410543,362.1007358739539,125.5083739671004
202008061500,652.788519591355,420.2382926174341,232.55022697392087
202008061505,774.7634016510565,491.1433144241586,283.6200872268979
202008061510,861.4985553827428,565.2143626158754,296.28419276686736
202008061515,799.9776808946626,612.1670262716328,187.8106546230298
202008061520,782.5470506729907,646.2430311519045,136.30401952108627
202008061530,799.8586987822491,676.9661646779734,122.89253410427568
202008070905,1083.5090362036717,758.2747389831131,325.2342972205586
202008070910,1373.1666049959022,881.253112185671,491.9134928102312
202008070915,1504.6855935938656,1005.9396084673099,498.74598512655575
202008070920,1630.4661619416147,1130.8449191621708,499.62124277944395
202008070925,1710.4313803116092,1246.7622113920584,463.6691689195509
202008070930,1793.4761368087493,1356.1049964753965,437.37114033335274
202008070935,1718.4430983172206,1428.5726168437614,289.8704814734592
202008070940,1679.9591724527418,1478.8499279655575,201.10924448718424
202008070945,1630.6631146107393,1509.2125652945938,121.4505493161455
202008070950,1493.6857118614716,1506.1071946079694,-12.421482746497759
202008070955,1369.3451745295897,1478.7547905922934,-109.40961606270366
202008071000,1216.4362615256396,1426.2910847789626,-209.85482325332305
202008071005,963.1151899524557,1333.6559058136613,-370.5407158612056
202008071010,833.4406730224146,1233.6128592554119,-400.1721862329973
202008071015,722.3459298661619,1131.359473377562,-409.01354351140003
202008071020,706.8461062552524,1046.4567999531,-339.61069369784764
202008071025,646.7611036397866,966.5176606904373,-319.7565570506507
202008071030,552.4294223468751,883.7000130217249,-331.2705906748498
202008071035,432.3413025607297,793.4282709295259,-361.0869683687962
202008071040,333.32820241420995,701.4082572264626,-368.0800548122527
202008071045,251.95522420920315,611.5176506230107,-359.56242641380754
202008071050,265.102261521999,542.2345728028083,-277.1323112808093
202008071055,272.3815384876216,488.26396593977097,-215.8824274521494
202008071100,314.86665248076315,453.5845032479694,-138.71785076720624
202008071105,264.79240672060405,415.8260839424963,-151.03367722189228
202008071110,262.42891039318056,385.1466492326332,-122.71773883945264
202008071115,217.7004855168052,351.6574164894676,-133.9569309726624
202008071120,180.17593057928025,317.36111930743016,-137.1851887281499
202008071125,148.7230635418382,283.63350815431176,-134.91044461247355
202008071130,82.49961428411189,243.40672938027177,-160.90711509615988
202008071135,29.674978947878117,200.66037929379303,-170.9854003459149
202008071140,-12.050020007241983,158.11829943358603,-170.16831944082801
202008071145,-44.603224088816205,117.57399472910558,-162.17721881792178
202008071150,-69.59957231124281,80.1392813210359,-149.7388536322787
202008071155,-88.39044829964405,46.433335396899906,-134.82378369654396
202008071200,-102.10534603073029,16.725599111373867,-118.83094514210416
202008071205,-71.80100270287949,-0.9797212514768034,-70.82128145140268
202008071210,-47.24003852633177,-10.231784706447797,-37.008253819883976
202008071215,-107.23084962987923,-29.631597691134086,-77.59925193874514
202008071220,-113.12415349014918,-46.33010885093711,-66.79404463921207
202008071225,-116.45225020701764,-60.35453712215322,-56.097713084864424
202008071230,-157.61868210529792,-79.80736611878216,-77.81131598651577
202008071235,-148.189320406178,-93.48375697626133,-54.70556342991668
202008071240,-139.11287667715806,-102.60958091644068,-36.50329576071738
202008071245,-130.41637088745483,-108.17093891064351,-22.245431976811318
202008071250,-82.2306028654566,-102.98287170160613,20.752268836149526
202008071255,-83.42715951075661,-99.07172926343623,15.644569752679615
202008071300,-43.52785591932479,-87.96295459461393,44.43509867528914
202008071305,-11.771673835784895,-72.72469844284812,60.95302460706323
202008071310,13.242675931483973,-55.5312235679817,68.77389949946567
202008071315,-7.1961403583409265,-45.86420692605354,38.668066567712614
202008071320,16.758589219272835,-33.339647696988266,50.0982369162611
202008071325,-4.5504812167200726,-27.581814400934626,23.031333184214553
202008071330,18.692275350127602,-18.326996450722177,37.01927180084978
202008071335,76.57543476461433,0.6534897923451233,75.9219449722692
202008071340,121.05283390969271,24.73335861581464,96.31947529387807
202008071345,154.52027957708924,50.69074280806956,103.82953676901968
202008071350,258.75237769741216,92.30306978593808,166.44930791147408
202008071355,337.4669573905703,141.33584730686454,196.13111008370578
202008071400,315.52006732232985,176.1726913099576,139.34737601237225
202008071405,334.61558003441314,207.86126905484872,126.75431097956442
202008071410,265.99108908197377,219.48723306027372,46.503856021700045
202008071415,249.08026467100717,225.40583938242042,23.674425288586747
202008071420,272.87856161774835,234.900383829486,37.97817778826234
202008071425,288.4142237655178,245.60315181669236,42.81107194882546
202008071430,297.299267057766,255.9423748649071,41.35689219285888
202008071435,300.87245747697307,264.9283913873203,35.94406608965278
202008071440,340.12925957204425,279.9685650242651,60.160694547779144
202008071445,327.123856546008,289.3996233286137,37.72423321739433
202008071450,313.20653102366487,294.16100486762394,19.04552615604092
202008071455,338.61937819531886,303.0526795331629,35.56669866215594
202008071500,314.784778364643,305.39909929945895,9.385679065184036
202008071505,332.40969555298216,310.8012185501636,21.608477002818574
202008071510,302.5442067910917,309.1498161983492,-6.605609407257475
202008071515,275.6975223560876,302.45935742989684,-26.761835073809266
202008071520,291.40798301406903,300.2490825467313,-8.84109953266227
202008071530,260.50981990550645,292.3012300184863,-31.79141011297986
202008100905,871.5097226562793,408.1429285460449,463.3667941102344
202008100910,1380.167655322497,602.5478739013354,777.6197814211616
202008100915,1882.6185409689788,858.5620073148641,1024.0565336541147
202008100920,2454.2524993419356,1177.7001057202783,1276.5523936216573
202008100925,2914.0312131743995,1524.9663272111025,1389.064885963297
202008100930,3121.3902486479783,1844.2511114984777,1277.1391371495006
202008100935,3168.507552809344,2109.1023997606508,1059.4051530486931
202008100940,3249.0865511943703,2337.0992300473945,911.9873211469758
202008100945,3315.0776576077624,2532.694915559468,782.3827420482944
202008100950,3289.115388756618,2683.979010198898,605.13637855772
202008100955,3271.1778232606302,2801.4187728112443,469.759050449386
202008101000,3140.0737155556853,2869.1497613601323,270.92395419555305
202008101005,3001.5725062078855,2895.634310329683,105.93819587820235
202008101010,2818.96816832904,2880.3010819295546,-61.33291360051453
202008101015,2883.093337588274,2880.8595330612984,2.233804526975746
202008101020,2900.478090283257,2884.78324450569,15.694845777567025
202008101025,2841.1587017647107,2876.0583359574944,-34.89963419278365
202008101030,2881.963640084752,2877.2393967829457,4.724243301806382
202008101035,3040.634590163623,2909.918435459081,130.71615470454208
202008101040,3130.2983306508977,2953.9944144974443,176.30391615345343
202008101045,3005.330624985334,2964.261656595022,41.068968390311966
202008101050,2992.8307914868637,2969.97548357339,22.855307913473553
202008101055,2869.1590610651183,2949.812199071736,-80.65313800661761
202008101100,2859.226405480382,2931.695040353465,-72.46863487308337
202008101105,2818.860633663513,2909.128159015475,-90.26752535196192
202008101110,2834.883340830769,2894.2791953785336,-59.39585454776443
202008101115,2855.016420909611,2886.426640484749,-31.410219575137944
202008101120,2718.596282271552,2852.8605688421094,-134.2642865705575
202008101125,2580.7332530563,2798.4351056849473,-217.70185262864743
202008101130,2363.538762895565,2711.455837127071,-347.9170742315059
202008101135,2246.209304645483,2618.4065306307534,-372.1972259852705
202008101140,2088.8006486985832,2512.4853542443193,-423.68470554573605
202008101145,1941.670782658155,2398.3224399270866,-456.65165726893156
202008101150,1844.1568331090093,2287.489318563471,-443.3324854544617
202008101155,1786.6270226860652,2187.31685938799,-400.68983670192483
202008101200,1761.0794273668434,2102.069372983761,-340.98994561691734
202008101205,1641.222144112544,2009.8999272095175,-368.6777830969736
202008101210,1608.385558723996,1929.5970535124131,-321.2114947884172
202008101215,1604.2157489896636,1864.5207926078633,-260.30504361819976
202008101220,1662.4392228560755,1824.1044786575058,-161.66525580143025
202008101225,1808.7688479895005,1821.0373525239047,-12.268504534404201
202008101230,1902.8018152822042,1837.3902450755645,65.41157020663968
202008101235,1914.90397694704,1852.8929914498597,62.0109854971804
202008101240,2181.765739197901,1918.667540999468,263.098198198433
202008101245,2365.9820402297773,2008.1304408455298,357.8515993842475
202008101250,2563.1203724886,2119.128427174144,443.9919453144562
202008101255,2648.4780929479166,2224.9983603288983,423.47973261901825
202008101300,2485.7415139009827,2277.146991043315,208.59452285766747
202008101305,2409.6858862841327,2303.654770091479,106.03111619265383
202008101310,2282.751296142349,2299.474075301653,-16.722779159304082
202008101315,2157.2868588957353,2271.0366320204694,-113.74977312473402
202008101320,1994.5180051111092,2215.7329066385973,-221.2149015274881
202008101325,1764.4909201788541,2125.484509346649,-360.99358916779465
202008101330,1683.8202306145104,2037.1516536002212,-353.3314229857108
202008101335,1441.883704823471,1918.0980638448711,-476.21435902140024
202008101340,1196.014532709989,1773.6813576178947,-577.6668249079057
202008101345,870.0940755531774,1592.9639012049513,-722.8698256517739
202008101350,604.8276880308404,1395.3366585701292,-790.5089705392888
202008101355,429.99131389759714,1202.2675896356227,-772.2762757380256
202008101400,367.8831425522221,1035.3907002189426,-667.5075576667205
202008101405,315.03049386222847,891.3186589475997,-576.2881650853712
202008101410,190.25955265082303,751.1068376882444,-560.8472850374213
202008101415,130.22238158606342,626.9299464678081,-496.7075648817447
202008101420,121.5867360898992,525.8613043922263,-404.2745683023271
202008101425,113.43531313887797,443.37610614155665,-329.9407930026787
202008101430,105.75616053465637,375.8521170201766,-270.0959564855202
202008101435,218.19265167909907,344.3202239519611,-126.12757227286204
202008101440,343.6834336107422,344.19286588371733,-0.5094322729751184
202008101445,438.0858019775478,362.97145310248345,75.11434887506437
202008101450,387.3972210458305,367.8566066911529,19.540614354677643
202008101455,343.26916224125307,362.9391178011729,-19.669955559919856
202008101500,304.78399751128745,351.30809374319585,-46.5240962319084
202008101505,430.7026405574579,367.1870031060483,63.515637451409646
202008101510,484.562515986152,390.662105682069,93.90041030408298
202008101515,561.1243840173411,424.75456134912343,136.36982266821764
202008101520,654.6002135686576,470.7236917930303,183.87652177562734
202008101530,760.2624707547948,528.6314475853832,231.6310231694116
202008110905,595.0660913905886,541.9183763464242,53.14771504416433
202008110910,299.31318913784344,493.3973389047081,-194.08414976686464
202008110915,223.73113535987795,439.46409819574205,-215.7329628358641
202008110920,161.96478399127955,383.96423535484956,-221.99945136357002
202008110925,231.38471059434232,353.4483304027481,-122.0636198084058
202008110930,323.02271906574606,347.3632081353477,-24.34048906960163
202008110935,431.0237488474522,364.0953162777686,66.92843256968365
202008110940,550.61402860409,401.39905874303287,149.2149698610571
202008110945,438.6051135575108,408.84026970592845,29.764843851582327
202008110950,385.736532098701,404.21952218448297,-18.482990085781978
202008110955,419.69150067542796,407.31391788267194,12.377582792756016
202008111000,401.62554727343377,406.1762437608243,-4.550696487390553
202008111005,422.78042084997287,409.497079178654,13.283341671318851
202008111010,394.6507016196265,406.5278036668485,-11.877102047222024
202008111015,368.1143039135786,398.84510371619456,-30.730799802615934
202008111020,383.0146840137895,395.6790197757135,-12.664335761924008
202008111025,270.66581162490183,370.6763781455512,-100.01056652064938
202008111030,179.55868013363215,332.4528385431674,-152.89415840953524
202008111035,146.01823602925288,295.1659180403845,-149.14768201113162
202008111040,78.19004493858665,251.77074342002493,-173.58069848143828
202008111045,-15.728794747119537,198.27083578659602,-213.99963053371556
202008111050,-89.1326857288077,140.79013148351527,-229.92281721232297
202008111055,-145.6270996235544,83.50668526210134,-229.13378488565573
202008111100,-188.22953672485892,29.159440864709296,-217.3889775895682
202008111105,-139.69036879314808,-4.610521066862184,-135.0798477262859
202008111110,-139.95523301992216,-31.679463457474178,-108.27576956244798
202008111115,-178.45385618312866,-61.03434200260507,-117.41951418052359
202008111120,-206.58293294993928,-90.14406019207192,-116.43887275786736
202008111125,-186.38112206410733,-109.391472566479,-76.98964949762833
202008111130,-88.65741128957598,-105.24466031109839,16.58724902152241
202008111135,-11.082909556949744,-86.41231016026866,75.32940060331892
202008111140,9.935095043329056,-67.14282911954912,77.07792416287818
202008111145,66.17501209434704,-40.479260876769885,106.65427297111692
202008111150,109.48349397655693,-10.486709906104519,119.97020388266145
202008111155,142.16696560531273,20.044025196178932,122.12294040913379
202008111200,126.26749790017493,41.28871973697814,84.9787781631968
202008111205,192.14378391008358,71.45973257159923,120.68405133848435
202008111210,281.4526258390979,113.45831122509897,167.99431461399894
202008111215,388.1025432953029,168.38715763913976,219.71538565616314
202008111220,507.1233898117498,236.13440407366176,270.98898573808805
202008111225,554.7081169706653,299.84914665306246,254.85897031760283
202008111230,505.8960585684399,341.05852903613794,164.83752953230197
202008111235,422.0017557339743,357.2471743757052,64.75458135826909
202008111240,391.3495041601709,364.06764033259833,27.28186382757258
202008111245,402.7604238198837,371.8061970300554,30.95422678982834
202008111250,367.22470077470643,370.8898977789856,-3.6651970042791504
202008111255,375.0844653316308,371.7288112895146,3.355654042116157
202008111300,337.0818937983713,364.79942779128595,-27.71753399291464
202008111305,383.2384899612225,368.48724022527324,14.751249735949273
202008111310,375.1476352174359,369.81931922370575,5.328315993730143
202008111315,364.53345973193063,368.7621473253507,-4.228687593420091
202008111320,352.06328281614697,365.42237442350995,-13.359091607362984
202008111325,338.2810840038874,359.99411633958545,-21.713032335698074
202008111330,323.62800990307005,352.72089505228234,-29.092885149212293
202008111335,308.4596127026889,343.86863858236364,-35.40902587967474
202008111340,293.0603315604967,333.70697717799027,-40.64664561749356
202008111345,277.6556488244387,322.49671150727994,-44.841062682841255
202008111350,262.4222860104637,310.4818264079167,-48.05954039745296
202008111355,247.49674778286135,297.8848106829056,-50.38806290004425
202008111400,232.98247426797752,284.90434339992,-51.92186913194246
202008111405,338.6139411806362,295.6462629560632,42.96767822457298
202008111410,497.2868689192401,335.97438414869856,161.31248477054152
202008111415,576.0501385843381,383.98953503582646,192.06060354851166
202008111420,631.1945790502941,433.43054383872,197.76403521157414
202008111425,667.2058121327427,480.18559749752455,187.02021463521817
202008111430,687.8162561474019,521.7117292275,166.1045269199019
202008111435,696.1256780261756,556.5945189872351,139.53115903894047
202008111440,654.8168127969839,576.2389777491849,78.577835047799
