일자,MACD,SIGNAL,OSC
202008050910,410.4251050974708,-314.7169401214735,725.1420452189443
202008050915,428.6488213883713,-166.04378781950453,594.6926092078759
202008050920,916.674253566307,50.49982045765779,866.1744331086493
202008050925,1607.6722502462799,361.93430641538225,1245.7379438308976
202008050930,2848.680113739101,859.2834678801261,1989.3966458589753
202008050935,3549.1998915327713,1397.2667526106552,2151.933138922116
202008050940,3977.821371097234,1913.377676307971,2064.443694789263
202008050945,4268.304622937227,2384.363065633822,1883.9415573034048
202008050950,4925.882046767045,2892.6668618604663,2033.2151849065785
202008050955,6342.207583422656,3582.575006172904,2759.632577249752
202008051000,6900.955994381569,4246.251203814637,2654.7047905669324
202008051005,7499.39470958442,4896.879904968593,2602.5148046158265
202008051010,7723.249603722477,5462.15384471937,2261.0957590031076
202008051015,7571.304012477631,5883.983878271022,1687.3201342066086
202008051020,7286.203574750456,6164.427817566909,1121.7757571835473
202008051025,6900.028547189198,6311.547963491366,588.4805836978321
202008051030,6758.153200271656,6400.869010847424,357.28418942423195
202008051035,6250.892991714878,6370.873807020915,-119.98081530603667
202008051040,5622.687495076796,6221.236544632091,-598.5490495552949
202008051045,5305.743729960639,6038.137981697801,-732.3942517371615
202008051050,4837.417489713291,5797.993883300898,-960.5763935876075
202008051055,4415.367956873146,5521.468698015347,-1106.1007411422015
202008051100,4114.1568646836095,5240.006331349,-1125.8494666653905
202008051105,3751.5082099519204,4942.306707069584,-1190.7984971176638
202008051110,3663.9457800629316,4686.634521668254,-1022.6887416053223
202008051115,3633.360448610736,4475.97970705675,-842.6192584460141
202008051120,3567.9917650101706,4294.382118647434,-726.3903536372636
202008051125,3476.1161095965654,4130.728916837261,-654.6128072406955
202008051130,3364.5198996901745,3977.4871134078435,-612.967213717669
202008051135,3158.972784809768,3813.7842476882283,-654.8114628784601
202008051140,2961.931908082217,3643.413779767026,-681.481871684809
202008051145,2773.8009430326056,3469.491212420142,-695.6902693875363
202008051150,2674.5667004093993,3310.506310017993,-635.9396096085939
202008051155,2805.655921141617,3209.536232242718,-403.88031110110114
202008051200,2956.1599439814454,3158.8609745904637,-202.7010306090183
202008051205,3040.387768782093,3135.1663334287896,-94.7785646466964
202008051210,2912.1857766027097,3090.5702220635735,-178.38444546086384
202008051215,2778.55531803926,3028.167241258711,-249.611923219451
202008051220,2721.9667215233203,2966.9271373116326,-244.96041578831228
202008051225,2726.3834425262176,2918.8183983545496,-192.43495582833202
202008051230,2619.00185992138,2858.8550906679156,-239.8532307465357
202008051235,2744.341054633609,2835.9522834610543,-91.6112288274453
202008051240,2891.0388162499294,2846.9695900188294,44.06922623109995
202008051245,3371.8870475306176,2951.953081521187,419.9339660094306
202008051250,3311.3335301860934,3023.829171254168,287.50435893192525
202008051255,3465.471560412552,3112.157649085845,353.31391132670706
202008051300,3546.7424210126046,3199.074603471197,347.66781754140766
202008051305,3649.7695349184796,3289.2135897606536,360.55594515782605
202008051310,3609.1238887202926,3353.1956495525815,255.92823916771113
202008051315,3695.6935517990496,3421.695230001875,273.9983217971744
202008051320,3801.1747003445635,3497.5911240704127,303.5835762741508
202008051325,3680.9542360955384,3534.263746475438,146.69048962010038
202008051330,3465.0441374834627,3520.419824677043,-55.375687193580234
202008051335,2857.535722474102,3387.843004236455,-530.3072817623529
202008051340,2428.7751611708663,3196.029435623337,-767.2542744524708
202008051345,1985.4012152932119,2953.903791557312,-968.5025762641003
202008051350,1615.4028107988415,2686.203595405618,-1070.8007846067767
202008051355,1227.3367923396872,2394.430234792432,-1167.093442452745
202008051400,1148.6259597310564,2145.269379780157,-996.6434200491008
202008051405,1073.8681739580352,1930.9891386157328,-857.1209646576976
202008051410,1003.0594452304067,1745.4031999386675,-742.3437547082608
202008051415,936.1516441449057,1583.552888779915,-647.4012446350093
202008051420,873.0626074636821,1441.4548325166684,-568.3922250529863
202008051425,654.1402840529336,1283.9919228239214,-629.8516387709878
202008051430,395.3932752945693,1106.272193318051,-710.8789180234817
202008051435,28.621194070321508,890.7419934685051,-862.1207993981836
202008051440,-259.0620170776965,660.7811913592648,-919.8432084369613
202008051445,-401.7304928537924,448.2788545166533,-850.0093473704458
202008051450,-508.9296634149505,256.83715093033254,-765.766814345283
202008051455,-507.3457695422694,104.00056683581215,-611.3463363780816
202008051500,-580.0951886500698,-32.81858426136424,-547.2766043887056
202008051505,-550.7097456302727,-136.39681653514594,-414.3129290951267
202008051510,-601.1831478725653,-229.35408280262982,-371.8290650699355
202008051515,-633.8767462347168,-310.2586154890472,-323.61813074566965
202008051520,-492.72356265829876,-346.7516049228975,-145.97195773540125
202008051530,-456.29045800259337,-368.6593755388367,-87.63108246375668
202008060905,-741.634430617094,-443.2543865544882,-298.38004406260586
202008060910,-1036.5149284703657,-561.9064949376636,-474.60843353270207
202008060915,-298.469564355677,-509.21910882126633,210.74954446558934
202008060920,-434.77624985727016,-494.3305370284671,59.55428717119696
202008060925,-456.8424422034295,-486.8329180634596,29.990475860030074
202008060930,-149.83626877435017,-419.4335882056377,269.59731943128753
202008060935,-146.91307000478264,-364.9294845654667,218.01641456068404
202008060940,-142.94859153858852,-320.53330596009107,177.58471442150255
202008060945,101.10276442824397,-236.20609188242406,337.30885631066803
202008060950,211.3868437249912,-146.687504760941,358.0743484859322
202008060955,135.83862273267005,-90.1822792622188,226.02090199488885
202008061000,154.87248238001484,-41.171326933772065,196.0438093137869
202008061005,487.1084409939358,64.48462665176952,422.62381434216627
202008061010,741.8561756231356,199.95893644604274,541.8972391770928
202008061015,932.9906551687745,346.5652801905891,586.4253749781855
202008061020,1072.1075191413984,491.673727980751,580.4337911606474
202008061025,1647.5169422635809,722.8423708373169,924.6745714262639
202008061030,2079.5611690144287,994.1861304727393,1085.3750385416895
202008061035,2713.4469743717927,1338.03829925255,1375.4086751192428
202008061040,3338.702839260106,1738.171207254061,1600.531632006045
202008061045,3630.9836127280723,2116.7336883488633,1514.249924379209
202008061050,3818.5997900863877,2457.106908696368,1361.4928813900196
202008061055,3443.443236277788,2654.374174212652,789.0690620651358
202008061100,2950.731483450276,2713.645636060177,237.08584739009893
202008061105,2690.621346808155,2709.0407782097727,-18.419431401617658
202008061110,2456.169002181967,2658.4664230042117,-202.29742082224493
202008061115,2084.9465783046326,2543.762454064296,-458.8158757596634
202008061120,1929.886883491301,2420.987339949697,-491.1004564583959
202008061125,1706.6362749225227,2278.117126944262,-571.4808520217393
202008061130,1592.0480627969373,2140.903314114797,-548.8552513178597
202008061135,1324.5838161138818,1977.639414514614,-653.0555984007322
202008061140,860.6208443124779,1754.2357004741866,-893.6148561617088
202008061145,407.5373667550739,1484.896033730364,-1077.3586669752901
202008061150,127.68521349213552,1213.4538696827183,-1085.7686561905828
202008061155,-172.79935346310958,936.2032250535526,-1109.0025785166622
202008061200,-406.25251157942694,667.7120777269567,-1073.9645893063837
202008061205,-504.75566951581277,433.2185282784028,-937.9741977942156
202008061210,-496.40622722078115,247.293577178566,-743.6998043993472
202008061215,-324.66343081044033,132.90217558076472,-457.56560639120505
202008061220,-186.40724067925476,69.04029232876081,-255.44753300801557
202008061225,3.809515015454963,55.994136866099645,-52.18462185064468
202008061230,-6.7478361072717234,43.445742271425374,-50.1935783786971
202008061235,64.82971313968301,47.7225364450769,17.10717669460611
202008061240,120.17018946562894,62.212067049187304,57.95812241644163
202008061245,241.93073143647052,98.15579992664395,143.77493150982656
202008061250,254.7980423088884,129.48424840309283,125.31379390579556
202008061255,261.97558738209773,155.98251619889382,105.99307118320391
202008061300,105.06938380817883,145.79988972075083,-40.730505912572
202008061305,140.4839606799651,144.73670391259367,-4.252743232628575
202008061310,326.17362676828634,181.0240884837322,145.14953828455413
202008061315,228.62366570625454,190.5440039282367,38.07966177801785
202008061320,69.8181558632059,166.39883431523054,-96.58067845202464
202008061325,104.14639566303231,153.9483465847909,-49.80195092175859
202008061330,50.082806951599196,133.17523865815255,-83.09243170655336
202008061335,86.92662996170111,123.92551691886226,-36.99888695716115
202008061340,35.030176423024386,106.14644881969468,-71.1162723966703
202008061345,-6.028642462566495,83.71143056324244,-89.74007302580894
202008061350,-38.12853027926758,59.34343839474044,-97.47196867400802
202008061355,16.92857790167909,50.860466296128166,-33.931888394449075
202008061400,-19.900509169092402,36.70827120308405,-56.608780372176454
202008061405,31.243659184779972,35.61534879942324,-4.371689614643266
202008061410,390.0461425483227,106.50150754920313,283.5446349991196
202008061415,586.9421492570546,202.58963589077342,384.35251336628113
202008061420,654.7445231826277,293.0206133491443,361.72390983348345
202008061425,620.6324853956467,358.5429877584448,262.0894976372019
202008061430,666.6058747603092,420.1555651588177,246.45030960149154
202008061435,695.0282638664357,475.1301049003413,219.89815896609446
202008061440,709.3759674241301,521.9792774050991,187.39669001903098
202008061445,632.7609093290521,544.1356037898897,88.62530553916235
202008061450,725.0680756724905,580.3220981664099,144.74597750608064
202008061455,789.1256210906431,622.0828027512565,167.0428183393866
202008061500,830.3202721038833,663.7302966217819,166.5899754821014
202008061505,853.1329442982096,701.6108261570674,151.5221181411422
202008061510,781.5117279912811,717.5910065239102,63.92072146737087
202008061515,716.4921228734311,717.3712297938143,-0.8791069203832649
202008061520,657.3856844149996,705.3741207180514,-47.9884363030518
202008061530,683.3577262562467,700.9708418256904,-17.61311556944372
202008070905,1413.867357598967,843.5501449803457,570.3172126186212
202008070910,2209.4077541483566,1116.7216668139479,1092.6860873344087
202008070915,2568.1997143606422,1407.0172763232868,1161.1824380373555
202008070920,2820.0372932805913,1689.6212797147477,1130.4160135658435
202008070925,3623.3853987788316,2076.3741035275643,1547.0112952512673
202008070930,5727.166559510748,2806.532594724201,2920.633964786547
202008070935,6831.528818665305,3611.531839512422,3219.9969791528833
202008070940,7698.689804399852,4428.963432489908,3269.7263719099437
202008070945,9008.303798301262,5344.831505652179,3663.472292649083
202008070950,10490.100473884493,6373.885299298641,4116.215174585852
202008070955,11611.279060465167,7421.364051531947,4189.915008933221
202008071000,13793.270499404869,8695.74534110653,5097.525158298338
202008071005,15265.847603994072,10009.765793684039,5256.081810310034
202008071010,15208.569294438697,11049.52649383497,4159.042800603727
202008071015,15070.148176759249,11853.650830419825,3216.4973463394235
202008071020,14151.782364597195,12313.2771372553,1838.505227341895
202008071025,12951.902798207011,12441.002269445642,510.90052876136906
202008071030,11704.682023420348,12293.738220240582,-589.0561968202346
202008071035,10354.811820685165,11905.952940329498,-1551.1411196443332
202008071040,9737.622210899019,11472.286794443402,-1734.6645835443833
202008071045,9462.18736322166,11070.266908199053,-1608.079544977394
202008071050,8899.243395802332,10636.062205719709,-1736.8188099173767
202008071055,8277.002470949083,10164.250258765584,-1887.247787816501
202008071100,7774.939040127327,9686.388015037932,-1911.448974910605
202008071105,7771.613685037475,9303.43314903784,-1531.8194640003658
202008071110,7520.898792188964,8946.926277668066,-1426.0274854791023
202008071115,7158.989416969242,8589.3389055283,-1430.349488559059
202008071120,6953.402420236147,8262.15160846987,-1308.7491882337235
202008071125,6633.316853904282,7936.384657556753,-1303.0678036524714
202008071130,5828.3117309501395,7514.77007223543,-1686.4583412852908
202008071135,5290.73436418036,7069.962930624416,-1779.228566444056
202008071140,4649.71808691998,6585.913961883529,-1936.1958749635487
202008071145,4014.7370367937256,6071.678576865568,-2056.9415400718426
202008071150,3710.809011346777,5599.50466376181,-1888.6956524150328
202008071155,3510.1724214798305,5181.638215305414,-1671.4657938255832
202008071200,3073.6603078065673,4760.042633805644,-1686.3823259990768
202008071205,2935.952408970683,4395.2245888386515,-1459.2721798679686
202008071210,2874.3755377007183,4091.0547786110646,-1216.6792409103464
202008071215,2713.6030540823704,3815.564433705326,-1101.9613796229555
202008071220,2796.033694505808,3611.6582858654224,-815.6245913596144
202008071225,2828.752473247703,3455.0771233418786,-626.3246500941755
202008071230,2901.9224284074735,3344.4461843549975,-442.523755947524
202008071235,3644.1276932373876,3404.3824861314756,239.74520710591196
202008071240,3865.010704790824,3496.5081298633454,368.5025749274787
202008071245,3994.0214892865624,3596.010801747989,398.0106875385736
202008071250,4129.354480110458,3702.6795374204826,426.6749426899755
202008071255,3949.0101910966914,3751.9456681557244,197.06452294096698
202008071300,3842.483922597603,3770.0533190441,72.4306035535028
202008071305,3635.462100581499,3743.13507535158,-107.67297477008105
202008071310,3352.0636690807296,3664.9207940974097,-312.85712501668013
202008071315,2852.5114658357343,3502.4389284450745,-649.9274626093402
202008071320,2348.845079067163,3271.720158569492,-922.8750795023288
202008071325,2007.239276566892,3018.823982168972,-1011.5847056020802
202008071330,1796.4969609148102,2774.35857791814,-977.8616170033297
202008071335,1610.9125602083514,2541.669374376182,-930.7568141678307
202008071340,1526.9257783420617,2338.720655169358,-811.7948768272963
202008071345,1284.179145502625,2127.8123532360114,-843.6332077333864
202008071350,999.5864372039214,1902.1671700295933,-902.5807328256719
202008071355,605.6794841242954,1642.8696328485337,-1037.1901487242383
202008071400,290.16059514018707,1372.3278253068643,-1082.1672301666772
202008071405,119.42459271522239,1121.7471787885358,-1002.3225860733135
202008071410,143.84026497241575,926.1657960253118,-782.325531052896
202008071415,400.6463869406143,821.0619142083723,-420.41552726775797
202008071420,756.8261533038458,808.214762027467,-51.388608723621246
202008071425,947.4874955735868,836.069308736691,111.41818683689576
202008071430,1245.6126213339157,917.977971256136,327.6346500777797
202008071435,1863.8518210453913,1107.1527412139872,756.6990798314041
202008071440,2007.8984667335171,1287.3018863178931,720.596580415624
202008071445,2177.6455712841125,1465.370623311137,712.2749479729755
202008071450,2365.593923039851,1645.4152832568798,720.178639782971
202008071455,2725.2048091957113,1861.373188444646,863.8316207510652
202008071500,2896.122685138951,2068.323087783507,827.7995973554439
202008071505,2917.2563750073314,2238.109745228272,679.1466297790594
202008071510,2980.3411021120846,2386.5560166050345,593.7850855070501
202008071515,3235.1186962584034,2556.2685525357083,678.8501437226951
202008071520,3796.7237207746366,2804.359586183494,992.3641345911428
202008071530,4113.688070799923,3066.2252831067794,1047.4627876931431
202008100905,3198.3332103262655,3092.6468685506766,105.68634177558897
202008100910,2125.6382830569055,2899.2451514519225,-773.606868395017
202008100915,702.579427981982,2459.9120067579343,-1757.3325787759522
202008100920,138.0452318066964,1995.5386517676866,-1857.4934199609902
202008100925,172.80567375710234,1630.9920561655697,-1458.1863824084674
202008100930,437.38658213685267,1392.2709613598263,-954.8843792229736
202008100935,1.5182159713003784,1114.1204122821212,-1112.6021963108208
202008100940,-260.2193155369023,839.2524667183164,-1099.4717822552188
202008100945,-302.77471127093304,610.8470311204665,-913.6217423913995
202008100950,-13.577090136357583,485.96220686910164,-499.5392970054592
202008100955,53.612807791214436,399.4923270535242,-345.87951926230977
202008101000,-213.44482554518618,276.9048965337821,-490.3497220789683
202008101005,-579.7897539365804,105.5659664397096,-685.35572037629
202008101010,-1099.5210824034875,-135.45144332892986,-964.0696390745577
202008101015,-1733.5040767019382,-455.06197000353154,-1278.4421066984066
202008101020,-2130.6872878851136,-790.187033579848,-1340.5002543052656
202008101025,-2577.1335383802652,-1147.5763345399314,-1429.5572038403338
202008101030,-3136.860560410656,-1545.4331797140762,-1591.4273806965798
202008101035,-2821.696710885619,-1800.6858859483848,-1021.010824937234
202008101040,-2702.161538626533,-1980.9810164840144,-721.1805221425186
202008101045,-2737.258921744069,-2132.2365975360253,-605.0223242080438
202008101050,-2653.7909578419058,-2236.5474695972016,-417.24348824470417
202008101055,-2318.836958114174,-2253.005367300596,-65.83159081357826
202008101100,-1950.2110385769047,-2192.4465015558576,242.2354629789529
202008101105,-1639.1769302376779,-2081.7925872922215,442.6156570545436
202008101110,-1137.4929202256026,-1892.9326538788978,755.4397336532952
202008101115,-731.4727651422145,-1660.6406761315611,929.1679109893466
202008101120,-245.48577451973688,-1377.6096958091962,1132.1239212894593
202008101125,138.07082240120508,-1074.4735921671158,1212.544414568321
202008101130,197.6884316992946,-820.0411873938338,1017.7296190931283
202008101135,242.14452523260843,-607.6040448685453,849.7485701011537
202008101140,34.89907685853541,-479.10342052312916,514.0024973816646
202008101145,31.673736088443547,-376.9479892008146,408.62172528925817
202008101150,-130.75835409993306,-327.7100621806383,196.95170808070526
202008101155,-256.5298395283753,-313.4740176501857,56.94417812181041
202008101200,-431.9174154107459,-337.16269720229775,-94.75471820844814
202008101205,-564.4071980490116,-382.6115973716405,-181.7956006773711
202008101210,-741.5498232152313,-454.39924254035867,-287.15058067487263
202008101215,-871.8860700181685,-537.8966080359206,-333.9894619822479
202008101220,-1123.6094990514684,-655.0391862390302,-468.57031281243826
202008101225,-1308.0240431767888,-785.636157626582,-522.3878855502069
202008101230,-1517.3741954894504,-931.9837651991556,-585.3904302902947
202008101235,-1424.7867171533871,-1030.544355590002,-394.2423615633852
202008101240,-1495.5539439026034,-1123.5462732525223,-372.0076706500811
202008101245,-1533.9550025361823,-1205.6280191092542,-328.3269834269281
202008101250,-1546.560333345551,-1273.8144819565136,-272.7458513890374
202008101255,-1459.0396058219485,-1310.8595067296005,-148.18009909234797
202008101300,-1373.8420032798313,-1323.4560060396466,-50.38599724018468
202008101305,-1131.891266208142,-1285.1430580733456,153.2517918652036
202008101310,-929.4296771495137,-1214.0003818885793,284.5707047390656
202008101315,-760.2141338454094,-1123.2431322799453,363.0289984345359
202008101320,-618.9744445462711,-1022.3893947332105,403.41495018693934
202008101325,-501.2627284908667,-918.1640614847418,416.90133299387503
202008101330,-403.3260537638562,-815.1964599405646,411.87040617670846
202008101335,-401.77081226813607,-732.511330406079,330.7405181379429
202008101340,-475.7458132356405,-681.1582269719913,205.4124137363508
202008101345,-528.2818303671665,-650.5829476510264,122.30111728385987
202008101350,-563.4222217907663,-633.1508024789744,69.72858068820801
202008101355,-504.76102166064084,-607.4728463153076,102.71182465466677
202008101400,-453.04912957397755,-576.5881029670416,123.538973393064
202008101405,-566.9153209069045,-574.6535465550141,7.738225648109619
202008101410,-569.8940711432369,-573.7016514726587,3.8075803294217394
202008101415,-645.5054102612194,-588.0624032303708,-57.44300703084855
202008101420,-777.1609561768128,-625.8821138196593,-151.2788423571535
202008101425,-871.4533530488843,-674.9963616655043,-196.45699138338
202008101430,-1094.9422297658166,-758.9855352855668,-335.9566944802498
202008101435,-1257.5623784213094,-858.7009039127154,-398.86147450859403
202008101440,-1370.640131602413,-961.0887494506549,-409.55138215175816
202008101445,-1443.613982310053,-1057.5937960225344,-386.0201862875185
202008101450,-1643.8799453168176,-1174.851025881391,-469.0289194354266
202008101455,-1861.8218827686505,-1312.2451972588428,-549.5766855098077
202008101500,-1692.2684504842618,-1388.2498479039266,-304.01860258033525
202008101505,-1540.1423317373265,-1418.6283446706066,-121.51398706671989
202008101510,-1483.175801873207,-1431.5378361111266,-51.63796576208051
202008101515,-1421.6416169155855,-1429.5585922720184,7.916975356432886
202008101520,-1277.4579493058845,-1399.1384636787916,121.68051437290706
202008101530,-1229.7076917848317,-1365.2523092999995,135.54461751516783
202008110905,-938.9665191767272,-1279.995151275345,341.0286320986179
202008110910,1932.0012544527417,-637.5958701297277,2569.5971245824694
202008110915,3521.1412337413058,194.15155064447902,3326.989683096827
202008110920,5364.243596617016,1228.1699598389864,4136.07363677803
202008110925,6906.682842783281,2363.8725364278453,4542.810306355435
202008110930,7637.577604391845,3418.6135500206456,4218.964054371199
202008110935,7804.0897098756395,4295.708781991644,3508.3809278839954
202008110940,7606.296177592245,4957.826261111764,2648.4699164804806
202008110945,6646.699579050066,5295.6009246994245,1351.0986543506415
202008110950,6377.537576442352,5511.98825504801,865.5493213943419
202008110955,6014.205094895675,5612.431623017543,401.7734718781321
202008111000,5581.232864682097,5606.191871350454,-24.95900666835678
202008111005,4779.545415202272,5440.862580120817,-661.3171649185451
202008111010,4336.291197915212,5219.948303679696,-883.6571057644842
202008111015,3939.5958288394613,4963.87780871165,-1024.2819798721885
202008111020,3583.898934790399,4687.8820339274,-1103.9830991370009
202008111025,2945.288559854147,4339.36333911275,-1394.0747792586026
202008111030,2411.388254022575,3953.7683220947147,-1542.3800680721397
202008111035,1885.8380058180774,3540.182258839387,-1654.3442530213097
202008111040,1293.0469224007102,3090.7551915516515,-1797.7082691509413
202008111045,1212.734285279992,2715.1510102973198,-1502.4167250173277
202008111050,976.4467857092386,2367.4101653797034,-1390.9633796704647
202008111055,859.9657329320908,2065.921278890181,-1205.9555459580902
202008111100,519.58923023846,1756.6548691598368,-1237.0656389213768
202008111105,246.99123832478654,1454.7221429928268,-1207.7309046680402
202008111110,269.9188373859506,1217.7614818714515,-947.8426444855008
202008111115,444.35021742084064,1063.0792289813294,-618.7290115604887
202008111120,496.1770796427736,949.6987991136182,-453.5217194708446
202008111125,850.2160505615175,929.8022494031981,-79.58619884168058
202008111130,1117.9079388817772,967.4233872989139,150.48455158286333
202008111135,1394.6704389743973,1052.8727976340106,341.7976413403867
202008111140,1436.0693158109207,1129.5121012693926,306.5572145415281
202008111145,1372.3667912149103,1178.0830392584962,194.2837519564141
202008111150,1466.3620577995898,1235.7388429667149,230.62321483287496
202008111155,1682.8385537527502,1325.158785123922,357.67976862882824
202008111200,2152.35331777588,1490.5976916543136,661.7556261215664
202008111205,2575.450602206867,1707.5682737648244,867.8823284420428
202008111210,2718.0430546561256,1909.6632299430846,808.379824713041
202008111215,2719.0138586587273,2071.5333556862133,647.4805029725139
202008111220,2688.7885471661575,2194.984393982202,493.80415318395535
202008111225,2794.0104421828873,2314.789603622339,479.22083856054815
202008111230,2844.6086739802267,2420.7534176939166,423.8552562863101
202008111235,2772.0618906421587,2491.015112283565,281.04677835859366
202008111240,2524.0886342873564,2497.6298166843235,26.458817603032912
202008111245,2221.2709703708533,2442.3580474216296,-221.08707705077632
202008111250,2118.2511941357516,2377.536676764454,-259.28548262870254
202008111255,2013.3980794884264,2304.7089573092485,-291.31087782082204
202008111300,1908.3034958816133,2225.4278650237216,-317.1243691421082
202008111305,1724.4453064930858,2125.2313533175943,-400.7860468245085
202008111310,1401.200909604784,1980.4252645750323,-579.2243549702482
202008111315,1131.9786509644473,1810.7359418529154,-678.7572908884681
202008111320,908.1494893407216,1630.2186513504766,-722.069162009755
202008111325,642.6633998709731,1432.707601054576,-790.0442011836028
202008111330,586.8818380371667,1263.542448451094,-676.6606104139273
202008111335,456.7181432894431,1102.1775874187638,-645.4594441293207
202008111340,189.98911585705355,919.7398931064217,-729.7507772493682
