일자,MACD,SIGNAL,OSC
202008051255,364.82805908372393,282.94786560600994,81.88019347771399
202008051300,394.2387124446104,305.20603497373,89.0326774708804
202008051305,452.67453815531917,334.69973561004787,117.9748025452713
202008051310,493.2989082916174,366.41957014636176,126.87933814525564
202008051315,479.61943864572095,389.0595438462336,90.55989479948732
202008051320,503.32219674490625,411.91207442596817,91.41012231893808
202008051325,476.2708283411921,424.78382520901295,51.487003132179154
202008051330,449.64914849959314,429.75688986712896,19.892258632464177
202008051335,423.6675002077827,428.53901193525974,-4.871511727477014
202008051340,358.5973484098795,414.5506792301837,-55.95333082030419
202008051345,303.5298807800282,392.3465195401526,-88.81663876012442
202008051350,256.92682345426874,365.26258032297585,-108.33575686870711
202008051355,217.48651559557766,335.7073673774962,-118.22085178191855
202008051400,223.99355057132198,313.36460401626135,-89.37105344493938
202008051405,226.53902184212347,295.99948758143375,-69.46046573931028
202008051410,186.06565577967558,274.01272122108213,-87.94706544140655
202008051415,152.23534726037178,249.65724642894006,-97.42189916856827
202008051420,163.88128392177168,232.50205392750638,-68.6207700057347
202008051425,131.25196040666196,212.2520352233375,-81.00007481667552
202008051430,64.30588687880663,182.66280555443132,-118.35691867562468
202008051435,11.12242885120213,148.35473021378547,-137.23230136258334
202008051440,-30.672273920848966,112.54932938685857,-143.22160330770754
202008051445,-23.181829951121472,85.40309751926256,-108.58492747038403
202008051450,-56.93510798114585,56.93545641918088,-113.87056440032673
202008051455,-42.845110905123875,36.97934295431993,-79.8244538594438
202008051500,-71.20371592073934,15.342731179308075,-86.54644710004742
202008051505,-92.61055784550263,-6.247926625654067,-86.36263121984857
202008051510,-68.44086923566647,-18.68651514765655,-49.75435408800992
202008051515,-88.61059047596063,-32.67133021331737,-55.939260262643266
202008051520,-23.63119155628374,-30.863302481910644,7.232110925626905
202008051530,67.43393513641786,-11.203854958244943,78.6377900946628
202008060905,138.01277872605715,18.639471778615476,119.37330694744168
202008060910,311.3949179632473,77.19056101554185,234.20435694770543
202008060915,324.0288456509006,126.5582179426136,197.47062770828703
202008060920,449.89270528475754,191.2251154110424,258.66758987371514
202008060925,463.6049291542149,245.7010781596769,217.903850994538
202008060930,508.950917323702,298.35104599248194,210.59987133122007
202008060935,578.5644303644658,354.3937228668787,224.1707074975871
202008060940,666.3976450788323,416.7945073092694,249.60313776956286
202008060945,687.7325267487322,470.982111197162,216.7504155515702
202008060950,696.6104821682093,516.1077853913714,180.50269677683787
202008060955,615.8554844806786,536.0573252092329,79.79815927144568
202008061000,625.3396830505226,553.9137967774908,71.42588627303178
202008061005,705.4160245733219,584.214242336657,121.20178223666494
202008061010,760.1149699307862,619.3943878554828,140.72058207530335
202008061015,794.3079901404562,654.3771083124775,139.93088182797874
202008061020,931.7035701891291,709.8424006878079,221.86116950132123
202008061025,1148.3900950684329,797.5519395639328,350.83815550450004
202008061030,1424.7297929645283,922.9875102440519,501.7422827204764
202008061035,1545.2269375501783,1047.4353957052772,497.7915418449011
202008061040,1542.252028749208,1146.3987223140634,395.85330643514453
202008061045,1562.2317779365112,1229.565333438553,332.6664444979583
202008061050,1480.3101366680348,1279.7142940844492,200.59584258358564
202008061055,1359.370843518409,1295.6456039712411,63.7252395471678
202008061100,1328.8985102129518,1302.2961852195833,26.602324993368484
202008061105,1170.2219127774588,1275.8813307311584,-105.65941795369963
202008061110,1032.566779028566,1227.21842039064,-194.65164136207386
202008061115,912.9501724842703,1164.364770809366,-251.41459832509577
202008061120,729.0573876135168,1077.3032941701963,-348.24590655667953
202008061125,576.6734976138105,977.1773348589192,-400.5038372451087
202008061130,490.5986721426016,879.8616023156557,-389.2629301730541
202008061135,417.5702627604478,787.403334404614,-369.83307164416624
202008061140,315.70959714468336,693.0645869526279,-377.35498980794455
202008061145,192.42036229307996,592.9357420207183,-400.51537972763833
202008061150,13.861328009981662,477.12085921857096,-463.2595312085893
202008061155,-126.19331512361532,356.45802435013366,-482.651339473749
202008061200,-274.3706758109038,230.29228431792615,-504.6629601288299
202008061205,-347.4512783344253,114.74357178745585,-462.19485012188113
202008061210,-400.748601926025,11.645137044759679,-412.3937389707847
202008061215,-358.16674887755653,-62.31724013970357,-295.84950873785294
