일자,MACD,SIGNAL,OSC
202008051240,-25.716589631294482,-46.677546781360874,20.960957150066392
202008051245,-24.695781794653158,-42.28119378401933,17.585411989366172
202008051250,-31.59177814151917,-40.1433106555193,8.55153251400013
202008051255,-28.657396041293396,-37.84612773267412,9.188731691380724
202008051300,-18.054590737214312,-33.887820333582155,15.833229596367843
202008051305,-9.541799222773989,-29.01861611142052,19.476816888646532
202008051310,-10.740702745955787,-25.363033438327573,14.622330692371786
202008051315,-11.557613452197984,-22.601949441101656,11.044335988903672
202008051320,-20.043140490393853,-22.090187650960097,2.047047160566244
202008051325,-26.462933577407966,-22.96473683624967,-3.4981967411582957
202008051330,-31.191114103392465,-24.61001228967823,-6.581101813714234
202008051335,-34.54007475361868,-26.596024782466323,-7.94404997115236
202008051340,-36.77028523739136,-28.63087687345133,-8.139408363940031
202008051345,-38.09856655387557,-30.52441480953618,-7.574151744339392
202008051350,-38.70507110035396,-32.160546067699734,-6.544525032654228
202008051355,-30.76196131654433,-31.880829117468654,1.118867800924324
202008051400,-24.188163493716274,-30.342295992718178,6.1541324990019035
202008051405,-26.739311484445352,-29.62169909106361,2.882387606618259
202008051410,-28.43335265685164,-29.384029804221218,0.9506771473695785
202008051415,-13.482150126306806,-26.203653868638334,12.721503742331528
202008051420,-9.591810250509297,-22.881285145012527,13.289474894503229
202008051425,1.5426931877882453,-17.99648947845237,19.539182666240617
202008051430,10.248726443576743,-12.347446294046549,22.59617273762329
202008051435,8.975690089064301,-8.082819017424377,17.05850910648868
202008051440,-0.10119810992910061,-6.486494835925322,6.385296725996222
202008051445,-7.211566948346444,-6.6315092584095465,-0.5800576899368979
202008051450,-4.722977668483509,-6.249802940424339,1.5268252719408304
202008051455,-2.719405125360936,-5.543723377411658,2.8243182520507224
202008051500,-9.095872162797605,-6.254153134488847,-2.8417190283087574
202008051505,-6.0108150307351025,-6.205485513738099,0.19467048300299616
202008051510,-3.5252481605275534,-5.669438043095989,2.144189882568436
202008051515,-9.514900918511557,-6.438530618179103,-3.0763703003324547
202008051520,-6.122008909311262,-6.3752262764055345,0.25321736709427256
202008051530,-3.3939937008544803,-5.778979761295323,2.384986060440843
202008060905,46.64526600606041,4.705869392175824,41.93939661388458
202008060910,69.36382827209309,17.637461168159277,51.72636710393381
202008060915,70.41838471103983,28.19364587673539,42.224738834304446
202008060920,70.44211542861012,36.643339787110335,33.79877564149979
202008060925,85.61236467538401,46.43714476476507,39.17521991061894
202008060930,104.49945608324197,58.04960702846045,46.44984905478152
202008060935,110.12894985199091,68.46547559316654,41.663474258824365
202008060940,129.2389070798963,80.62016189051249,48.618745189383816
202008060945,142.73828773332934,93.04378705907587,49.694500674253476
202008060950,191.57411829959892,112.74985330718047,78.82426499241845
202008060955,211.6982121244655,132.53952507063747,79.15868705382803
202008061000,217.0752290855453,149.44666587361903,67.62856321192626
202008061005,210.8369919002289,161.724731078941,49.11226082128789
202008061010,203.54678337156656,170.0891415374661,33.45764183410046
202008061015,179.5610441155295,171.9835220530788,7.577522062450726
202008061020,158.72251855464128,169.33132135339127,-10.608802798749991
202008061025,140.5872347840923,163.58250403953147,-22.995269255439183
202008061030,116.79933741646528,154.22587071491824,-37.426533298452966
202008061035,104.80825728607306,144.3423480291492,-39.53409074307615
202008061040,102.19634826897527,135.9131480771144,-33.71679980813914
202008061045,98.98535005594022,128.5275884728796,-29.54223841693937
202008061050,103.31878051518288,123.48582688134024,-20.167046366157365
202008061055,97.55928836198291,118.30051917746877,-20.741230815485864
202008061100,68.00345504125289,108.24110635022559,-40.2376513089727
202008061105,44.072207225399325,95.40732652526034,-51.33511929986102
202008061110,16.84319874031644,79.69450096827157,-62.85130222795513
202008061115,-4.6820153005828615,62.81919771450068,-67.50121301508355
202008061120,-21.493142936044023,45.95672958439174,-67.44987252043576
202008061125,-26.4421102523047,31.47696161705245,-57.919071869357154
202008061130,-30.018171708041336,19.17793495203369,-49.19610666007503
202008061135,-32.477841831961996,8.846779595234553,-41.32462142719655
202008061140,-26.057607976545114,1.8659020808786195,-27.923510057423734
202008061145,-28.707765406332328,-4.24883141656357,-24.45893398976876
202008061150,-22.47973757602449,-7.895012648455754,-14.584724927568736
