일자,시가,고가,저가,종가,거래량
202102091350,358500,359000,358000,358500,6501
202102091345,358500,359000,358500,358500,3389
202102091340,358500,359000,358500,358500,2997
202102091335,359000,359000,358500,358500,3941
202102091330,358500,359000,358500,358500,4309
202102091325,358500,359000,358500,358500,3610
202102091320,359000,359500,358500,358500,8371
202102091315,359500,360000,358500,358500,7969
202102091310,359000,360000,359000,359500,6846
202102091305,359000,359500,358500,359000,7455
202102091300,358500,359500,358500,359000,5120
202102091255,360000,360500,358500,359000,9434
202102091250,358500,360500,358000,360000,32398
202102091245,358000,359000,358000,359000,3651
202102091240,358500,359000,358000,358000,7064
202102091235,358000,359000,358000,358500,3984
202102091230,358000,359000,358000,358500,3824
202102091225,357500,359000,357500,358500,5597
202102091220,358000,358500,357500,357500,3600
202102091215,358000,359000,358000,358000,7451
202102091210,358500,359000,358000,358000,3566
202102091205,359000,359000,358000,358500,4648
202102091200,358000,359000,357500,358500,13440
202102091155,358000,358000,357500,357500,2689
202102091150,358500,358500,357500,358000,7972
202102091145,358000,358500,358000,358500,3314
202102091140,358500,358500,358000,358000,6454
202102091135,358500,359000,358000,358500,3476
202102091130,358500,359000,358000,358000,4985
202102091125,358500,359000,358500,358500,5093
202102091120,359000,359500,358500,359000,5250
202102091115,359000,359500,359000,359500,1798
202102091110,359500,360000,359000,359000,3233
202102091105,359000,360000,358000,359500,10996
202102091100,359000,359500,358500,359000,5260
202102091055,358500,359500,358500,359500,6645
202102091050,358000,359000,358000,358500,4398
202102091045,358000,358500,357500,358000,5004
202102091040,358000,359000,358000,358000,5450
202102091035,358500,359000,358000,358000,5203
202102091030,359000,359500,358000,358500,3572
202102091025,358500,359500,358000,358500,5095
202102091020,359000,359000,358000,358500,3548
202102091015,358000,359500,358000,359000,4716
202102091010,359000,359500,358000,358500,4849
202102091005,359500,360500,359000,359000,6247
202102091000,361000,361500,359500,359500,9659
202102090955,358000,362000,357500,360500,26337
202102090950,357500,358000,357000,358000,5817
202102090945,358000,358500,357000,357500,11714
202102090940,358500,359000,357500,358500,8208
202102090935,358000,359000,358000,358500,10935
202102090930,357000,358500,356500,358500,12757
202102090925,356500,358000,356500,357000,11424
202102090920,355500,357000,355000,357000,15509
202102090915,358000,358500,355000,355500,24166
202102090910,358000,360000,357500,358000,18466
202102090905,359500,361000,358000,358000,39754
202102081530,357500,357500,357500,357500,39358
202102081520,357500,358000,357500,357500,15694
202102081515,357500,358000,357000,358000,23944
202102081510,358000,358500,357500,358000,9846
202102081505,358000,359000,358000,358500,7071
202102081500,358000,359000,358000,358000,6729
202102081455,358000,359000,357500,358500,6480
202102081450,357500,358500,357500,358000,11326
202102081445,357500,358500,357000,357500,11548
202102081440,358000,358500,357500,357500,6658
202102081435,357500,358500,357500,358000,9763
202102081430,358500,359000,357500,357500,18239
202102081425,359000,359500,358500,358500,6866
202102081420,359500,359500,358000,359500,8618
202102081415,359000,359500,358000,359500,20458
202102081410,360500,360500,359000,359000,3852
202102081405,359500,360500,359500,360000,5882
202102081400,360500,360500,359500,359500,7354
202102081355,360500,360500,360000,360500,2490
202102081350,360500,361000,360000,360000,5090
202102081345,360500,361000,360000,361000,9161
202102081340,362000,362000,360500,360500,12459
202102081335,362000,362500,361500,361500,2313
202102081330,362000,362500,361500,362500,4862
202102081325,362500,362500,361500,362000,4301
202102081320,362000,362500,362000,362000,2212
202102081315,363000,363000,362000,362000,1297
202102081310,362500,363000,362000,363000,4055
202102081305,362500,363000,362000,363000,3195
202102081300,362000,362500,361500,362500,3854
202102081255,361500,362500,361500,362000,3597
202102081250,362000,362500,361500,362000,5860
202102081245,363000,363500,362000,362000,4059
202102081240,363500,363500,363000,363000,2498
202102081235,362500,363500,362500,363500,2977
202102081230,363000,363500,362500,363000,3655
202102081225,363500,364000,362500,362500,6781
202102081220,363500,363500,363000,363000,5667
202102081215,363500,363500,363000,363500,2618
202102081210,363000,363500,362500,363000,8284
202102081205,362000,363000,362000,363000,4386
202102081200,363000,363000,362000,362000,2525
202102081155,362000,363000,362000,362500,7186
202102081150,362000,362500,361500,362000,5105
202102081145,362000,362500,361500,362000,2840
202102081140,361500,362500,361500,362000,4773
202102081135,362000,362500,361500,362000,5339
202102081130,362000,362500,362000,362500,2539
202102081125,362000,362500,361500,362500,3397
202102081120,362000,362500,361500,362000,5720
202102081115,362000,362500,361500,362000,5531
202102081110,362000,363000,361500,362000,6382
202102081105,362000,362500,361500,362000,5537
202102081100,362500,362500,362000,362500,2231
202102081055,361000,363000,360500,362500,13194
202102081050,360500,361000,360500,361000,1513
202102081045,361500,362000,360500,360500,6211
202102081040,362500,363000,361500,362000,7922
202102081035,363000,363500,362500,362500,9342
202102081030,361500,363000,361000,363000,17244
202102081025,360500,361500,360500,361500,5629
202102081020,360500,361000,360000,361000,9055
202102081015,360000,360500,359500,360000,5723
202102081010,359000,360500,358500,359500,10822
202102081005,359500,360000,358500,359000,19707
202102081000,361000,361000,359500,359500,12824
202102080955,361500,362000,360500,361000,13345
202102080950,363000,363000,361500,361500,8404
202102080945,361500,363000,361500,362500,14218
202102080940,361000,362000,360500,362000,6937
202102080935,362500,362500,360500,361000,17766
202102080930,363000,363000,361500,362500,16773
202102080925,362500,363000,361000,363000,12558
202102080920,363000,364000,362000,362500,22375
202102080915,361500,364500,361000,363500,34393
202102080910,360000,362500,358000,361000,27535
202102080905,361500,362500,359500,359500,32137
202102051530,362500,362500,362500,362500,37729
202102051520,361000,362000,361000,362000,11868
202102051515,361500,362000,360500,361000,19810
202102051510,362000,362000,361500,361500,6311
202102051505,360500,362000,360500,362000,20762
202102051500,361000,361000,360500,360500,2737
202102051455,360000,361000,360000,360500,7632
202102051450,360500,360500,360000,360000,2957
202102051445,360000,361000,360000,360500,7883
202102051440,360500,360500,359500,360000,7864
202102051435,360000,361000,360000,360000,8961
202102051430,359000,360500,359000,360500,12294
202102051425,359500,360000,359000,359000,5657
202102051420,360000,360500,359000,359500,8671
202102051415,359000,360500,359000,360000,13973
202102051410,359500,359500,358500,359000,6978
202102051405,358500,359500,358000,359500,5279
202102051400,358500,359000,358000,358500,9570
202102051355,358500,358500,357500,358500,5399
202102051350,358000,359000,357500,358000,5968
202102051345,358500,359000,357500,357500,7598
202102051340,357500,359500,357500,358500,13212
202102051335,358500,358500,356500,358000,22432
202102051330,358500,359000,358000,358000,6789
202102051325,359000,359500,358000,359000,13260
202102051320,360000,360500,359000,359500,10283
202102051315,361500,361500,360000,360000,7384
202102051310,360500,361500,360000,361500,3249
202102051305,361000,361500,360500,360500,3514
202102051300,360500,361000,360000,361000,4852
202102051255,359500,361000,359500,360500,4617
202102051250,360000,360000,359500,360000,2106
202102051245,360000,361000,359500,360000,13822
202102051240,360500,361000,360000,360500,5426
202102051235,361000,361500,360500,360500,3738
202102051230,362500,362500,361000,361500,2590
202102051225,361000,362500,361000,362500,6392
202102051220,361000,361500,361000,361500,1810
202102051215,362500,363000,361000,361500,5353
202102051210,362000,363000,361500,362500,4357
202102051205,361500,362500,361000,362000,6208
202102051200,362000,362000,361000,361500,3761
202102051155,362000,362500,361000,362000,5312
202102051150,362500,363000,361500,361500,7216
202102051145,363500,363500,362500,362500,3847
202102051140,364000,364500,363000,363500,7182
202102051135,364000,364500,363500,363500,7537
202102051130,364500,365000,364000,364500,16672
202102051125,364000,364500,363000,364000,11173
202102051120,363500,364000,363000,364000,5292
202102051115,363500,364500,363000,363000,4632
202102051110,363500,364000,363000,363500,7236
202102051105,363500,364000,363000,363500,3935
202102051100,365000,365000,363000,363500,8478
202102051055,365000,365500,364500,364500,12203
202102051050,363500,365000,363000,365000,14047
202102051045,362500,363500,362500,363500,13940
202102051040,363000,364000,362500,362500,7637
202102051035,363500,364000,362500,362500,9767
202102051030,362500,364000,362500,363500,5569
202102051025,364000,364000,362500,362500,10001
202102051020,363500,364500,363000,363500,14490
202102051015,361000,363500,361000,363000,7295
202102051010,361500,363000,361000,361500,18870
202102051005,361000,361500,359500,361500,19866
202102051000,362000,362500,360000,361000,19478
202102050955,362500,363500,362000,362500,11572
202102050950,363000,364000,362000,362000,13968
202102050945,364000,364500,363000,363000,14094
202102050940,364500,365000,362500,364500,18378
202102050935,365000,365500,363500,364500,17934
202102050930,364000,365500,364000,365000,16091
202102050925,367000,367500,363500,364500,27722
202102050920,368000,369000,365000,366500,30277
202102050915,369000,370500,368000,368000,61781
202102050910,367500,371500,366500,369000,82406
202102050905,363500,368000,362000,367500,82528
202102041530,358000,358000,358000,358000,51102
202102041520,358000,358000,357000,358000,15481
202102041515,358000,358500,357500,358000,20261
202102041510,358500,358500,358000,358500,9042
202102041505,359500,359500,358000,358500,13992
202102041500,358500,359500,358500,359500,14099
202102041455,357500,359000,357000,358500,17642
202102041450,358500,358500,357000,357000,13432
202102041445,358000,359000,358000,358500,20233
202102041440,358000,359000,357500,358000,17021
202102041435,356500,358500,356500,358500,16192
202102041430,357000,357000,356500,357000,4936
202102041425,357500,357500,356500,357000,6785
202102041420,357500,357500,356000,357500,28858
202102041415,357000,357500,357000,357500,5831
202102041410,357500,357500,356500,357500,27299
202102041405,357500,358000,357000,357000,14687
202102041400,358500,358500,357500,357500,13141
202102041355,358000,358500,357500,358500,11139
202102041350,357500,358000,357000,357500,6151
202102041345,357000,358000,357000,357500,8225
202102041340,357500,357500,357000,357500,14991
202102041335,358000,358500,357000,357500,14197
202102041330,358500,359000,358000,358000,7947
202102041325,358500,359000,357500,358500,12682
202102041320,359500,359500,358000,358500,6730
202102041315,358000,359500,357500,359500,11338
202102041310,358000,359000,357500,358000,18585
202102041305,359000,359500,358000,358500,22844
202102041300,360000,360000,358500,359500,16127
202102041255,360000,360500,359500,359500,5075
202102041250,359000,360500,358500,360500,8021
202102041245,358500,359000,358000,359000,10317
202102041240,359000,359500,358000,358500,17494
202102041235,359500,360000,359000,359500,12271
202102041230,359500,360000,359000,360000,16220
202102041225,360500,360500,359500,359500,22817
202102041220,361500,361500,360000,360500,13470
202102041215,362500,362500,361000,361500,18571
202102041210,362500,362500,362000,362000,3683
202102041205,362000,362500,362000,362500,3615
202102041200,362000,362500,362000,362500,3076
202102041155,362000,362500,362000,362000,4317
202102041150,363500,363500,362000,362000,9229
202102041145,362000,363500,362000,363500,10568
202102041140,362500,362500,362000,362000,2612
202102041135,363000,363000,362000,362500,6650
202102041130,362500,363000,362500,363000,2536
202102041125,364000,364500,362500,363000,14026
202102041120,364000,364500,364000,364000,2934
202102041115,364000,364500,364000,364000,4345
202102041110,364000,365000,364000,364000,7130
202102041105,364500,365000,364000,364500,13303
202102041100,363000,364500,362500,364000,12856
202102041055,362000,363000,362000,362500,12592
202102041050,362500,363000,361500,362500,8295
202102041045,362000,362500,361500,362500,10151
202102041040,362000,362500,361500,362500,9642
202102041035,362000,362500,361000,362000,9378
202102041030,360500,362000,360500,362000,5147
202102041025,360500,361500,359500,360500,30212
202102041020,361000,361500,360000,360500,18759
202102041015,360500,361500,360500,361000,15893
202102041010,362000,362000,360500,361000,26360
202102041005,361000,362000,361000,362000,8732
202102041000,362500,362500,361000,361500,10827
202102040955,361500,362500,361500,362500,11504
202102040950,361500,362500,361000,361500,16308
202102040945,362500,363000,361000,362000,24316
202102040940,363000,364000,362000,363000,30712
202102040935,364500,365000,363000,363500,27849
202102040930,364500,365000,364000,364500,10493
202102040925,362500,364000,362500,364000,19333
202102040920,363500,364500,362500,362500,38270
202102040915,363500,366000,363500,364000,25724
202102040910,366000,367000,363000,364000,39995
202102040905,368000,368500,365500,366000,58098
202102031530,370500,370500,370500,370500,54776
202102031520,370000,371000,369000,370500,35620
202102031515,369000,370000,369000,369500,19721
202102031510,369000,369500,368500,369000,22951
202102031505,368500,369000,368500,369000,17154
202102031500,368000,369000,368000,369000,19694
202102031455,367500,368500,367000,368500,26961
202102031450,366500,367500,366500,367500,13684
202102031445,366500,367000,366000,366500,12067
202102031440,367000,367000,366500,366500,5181
202102031435,366500,367000,366500,367000,7144
202102031430,367000,367500,366500,366500,11922
202102031425,366500,367500,366500,367000,11383
202102031420,365500,367000,365500,366500,13118
202102031415,366000,366000,365500,365500,8755
202102031410,366000,366500,365500,365500,7707
202102031405,365500,366500,365500,366000,15306
202102031400,366500,367000,365500,365500,13517
202102031355,367000,367000,366500,366500,8067
202102031350,366500,367500,366500,367000,9268
202102031345,367000,367000,366500,366500,5428
202102031340,366500,367500,366500,366500,8260
202102031335,367500,368000,366500,366500,12738
202102031330,367000,368000,367000,367500,9173
202102031325,367500,367500,367000,367500,5906
202102031320,367500,367500,367000,367500,5325
202102031315,366500,367500,366500,367000,7965
202102031310,367000,367000,366500,367000,6650
202102031305,366500,367000,366000,366500,3664
202102031300,366500,367000,366000,366500,4534
202102031255,366500,367000,366000,366500,4148
202102031250,365500,367000,365500,367000,6112
202102031245,365500,366000,365000,365500,3086
202102031240,365000,365500,364500,365500,7370
202102031235,366000,366000,365000,365000,5126
202102031230,366000,366500,365500,365500,3097
202102031225,366500,367000,366000,366000,5970
202102031220,367000,367500,366500,366500,2730
202102031215,366500,367500,366000,367000,4467
202102031210,366500,367000,366000,367000,3663
202102031205,367000,367500,366000,366500,6794
202102031200,367000,367500,366000,367000,17498
202102031155,368500,368500,367000,367500,9876
202102031150,368500,369000,367500,368000,8259
202102031145,368500,369500,368500,368500,17876
202102031140,367500,369000,367000,369000,16776
202102031135,365500,368000,365500,368000,26535
202102031130,365000,366000,365000,366000,8007
202102031125,366000,366000,364500,365000,8294
202102031120,365500,366000,365000,365500,6016
202102031115,365500,366000,365000,365000,5179
202102031110,365500,366000,365000,366000,8608
202102031105,366500,366500,365000,366000,13875
202102031100,364500,366500,364500,366500,20594
202102031055,364500,365000,364000,365000,7340
202102031050,364000,364500,364000,364000,6961
202102031045,364000,364500,363000,364000,12244
202102031040,363500,364500,363000,364000,11788
202102031035,364500,364500,363000,363000,19561
202102031030,364000,365000,363500,364500,18863
202102031025,363500,365500,363500,364000,17169
202102031020,365000,365500,364000,364000,16615
202102031015,365500,366000,364500,365000,21153
202102031010,365000,366000,364500,365500,12479
202102031005,364500,365000,364000,364500,19256
202102031000,365000,365000,364500,364500,13469
202102030955,363500,365000,363000,365000,16597
202102030950,364000,364500,363000,363000,14166
202102030945,364500,364500,363000,363500,18986
202102030940,364000,364500,362000,364000,22000
202102030935,365000,365000,363000,364000,23311
202102030930,367000,367000,364000,364500,31728
202102030925,365000,367000,364500,367000,24879
202102030920,365500,366000,364000,365000,23829
202102030915,362000,365500,361000,365500,24991
202102030910,365000,365500,361500,362500,43176
202102030905,366500,366500,363500,364500,100368
202102021530,362500,362500,362500,362500,70861
202102021520,362500,363000,362000,362500,40085
202102021515,362500,363500,362000,363000,21282
202102021510,363500,364000,362000,362000,29165
202102021505,364000,364500,363000,363500,27834
202102021500,364500,364500,363500,363500,11179
202102021455,364000,364500,363000,364000,24055
202102021450,364500,365500,364000,364000,26864
202102021445,365000,365500,364500,364500,15150
202102021440,366500,366500,365000,365500,11802
202102021435,365500,366500,365000,366500,12621
202102021430,366000,366500,365000,365000,14725
202102021425,365500,366500,365000,366000,13661
202102021420,365500,366000,364500,365000,15584
202102021415,364500,365500,363500,365500,19468
202102021410,365000,366000,364000,364500,20499
202102021405,364500,366000,364000,365000,17768
202102021400,366500,366500,363500,365000,37701
202102021355,366500,367000,366000,366500,9024
202102021350,365500,367000,365000,366500,30802
202102021345,368000,368000,365500,366000,27043
202102021340,367500,368500,367000,367500,15998
202102021335,368000,368500,367000,367000,17712
202102021330,369000,369000,368000,368000,7745
202102021325,369000,369500,368000,368500,22887
202102021320,368000,369000,367000,369000,17356
202102021315,366500,368000,366000,368000,13699
202102021310,367000,367000,366000,366500,7849
202102021305,368000,368000,367000,367000,13362
202102021300,365500,368000,365500,368000,21948
202102021255,366000,366500,365500,365500,8839
202102021250,367000,367500,366000,366000,10155
202102021245,368000,368000,367000,367000,6337
202102021240,367000,368000,366000,367500,15270
202102021235,368000,368500,367000,367000,15431
202102021230,367500,368500,367000,368000,18460
202102021225,366000,367500,366000,367000,8587
202102021220,365500,366500,365000,366500,10936
202102021215,366500,367000,365000,365500,15936
202102021210,366500,367000,366000,366500,17297
202102021205,368000,368000,366500,366500,14738
202102021200,368000,368000,367500,367500,2283
202102021155,368500,368500,367500,367500,7275
202102021150,368500,368500,368000,368500,4213
202102021145,369000,369000,367500,368000,8147
202102021140,368000,369000,367500,369000,11735
202102021135,367500,368000,367000,367500,8965
202102021130,368000,368500,367500,367500,7766
202102021125,367500,368500,367000,368000,12071
202102021120,367000,368000,366500,367500,9435
202102021115,369000,369500,367000,367500,12997
202102021110,368500,369000,367500,369000,9031
202102021105,369000,369000,367000,368000,29203
202102021100,370500,371000,368500,369000,19344
202102021055,371000,372000,370000,370500,21726
202102021050,370500,372000,370000,370500,15506
202102021045,371500,371500,368500,370000,26557
202102021040,371500,372500,371000,371500,26901
202102021035,373000,373000,371000,371500,23316
202102021030,369500,373000,369500,372500,76199
202102021025,369000,370000,368500,369500,27299
202102021020,369000,369500,368000,369000,21159
202102021015,368000,370000,368000,369000,61675
202102021010,367500,368500,366500,368500,20779
202102021005,366500,367500,366000,367000,14217
202102021000,367000,367500,365000,366500,26245
202102020955,366500,368000,366000,367500,14978
202102020950,369000,369000,366000,366500,32823
202102020945,367500,369000,366500,369000,40427
202102020940,365000,368500,364500,367500,61752
202102020935,364000,366000,363000,365500,30057
202102020930,364000,366000,363000,364000,47490
202102020925,363500,367500,363000,364000,102162
202102020920,358500,364000,358000,363500,92149
202102020915,357000,358500,356000,358500,35869
202102020910,359500,361000,356500,357000,76409
202102020905,358000,360000,353000,360000,125172
202102011530,348000,348000,348000,348000,27942
202102011520,348000,348000,347500,348000,9370
202102011515,347500,348000,347000,347500,12117
202102011510,347000,347500,346500,347000,7713
202102011505,348000,348000,346500,346500,13865
202102011500,347500,348000,347500,347500,6029
202102011455,348000,348500,347500,347500,12362
202102011450,347500,348500,347500,348000,9791
202102011445,347500,348000,347500,347500,5541
202102011440,347500,348000,347000,347500,6549
202102011435,346500,348000,346500,347500,9711
202102011430,347500,348000,346500,346500,14210
202102011425,347500,348000,347500,347500,3517
202102011420,347500,348000,347500,347500,3030
202102011415,348500,348500,347500,347500,5072
202102011410,348500,348500,348000,348000,6901
202102011405,348500,348500,348000,348500,3348
202102011400,348000,348500,347500,348000,7505
202102011355,347000,348500,347000,348000,9379
202102011350,347500,348000,347000,347000,5864
202102011345,347500,348500,347500,347500,6030
202102011340,348500,348500,347500,347500,14620
202102011335,348500,348500,348000,348500,5222
202102011330,348500,348500,348000,348500,2564
202102011325,348000,348500,348000,348500,2395
202102011320,348500,349000,348000,348000,5932
202102011315,348500,349000,347500,348500,9367
202102011310,348500,348500,348000,348500,2662
202102011305,347500,349000,347500,348500,6610
202102011300,349000,349000,347500,348000,15350
202102011255,349000,349000,348500,348500,3449
202102011250,349000,349000,348500,348500,2467
202102011245,348500,349500,348000,349000,6946
202102011240,349500,349500,348000,348000,7865
202102011235,349500,349500,349000,349000,2725
202102011230,349500,349500,349000,349500,2881
202102011225,349000,350000,348500,349500,11413
202102011220,348500,349000,348000,349000,5209
202102011215,348000,348500,348000,348500,2201
202102011210,348000,349000,347500,348000,6056
202102011205,348500,349000,347000,348000,8971
202102011200,348500,348500,347000,348500,6767
202102011155,347500,348500,347000,348000,6420
202102011150,347500,348000,347000,347500,4945
202102011145,347000,348000,347000,347500,3828
202102011140,348500,349000,347000,347000,8507
202102011135,348500,349500,348000,348500,6312
202102011130,349000,349500,348000,349000,4718
202102011125,349000,349500,348000,348500,7553
202102011120,348000,349500,347500,349500,6446
202102011115,348000,349000,347000,347500,10328
202102011110,348500,349000,347500,347500,10341
202102011105,349500,349500,347000,349000,13456
202102011100,350000,350500,349000,349000,7103
202102011055,350000,351000,349500,350000,8720
202102011050,351500,352000,349500,350000,9216
202102011045,351500,352500,351000,352000,14662
202102011040,351000,352000,350500,352000,9972
202102011035,351500,352000,349500,351500,20768
202102011030,349500,351500,349000,351500,26476
202102011025,348500,349500,348500,349500,5697
202102011020,348500,349500,347500,349000,14537
202102011015,349500,349500,347000,348000,17201
202102011010,348500,350000,348000,349500,20556
202102011005,347000,348500,346500,348500,12233
202102011000,347000,347500,346000,347000,9145
202102010955,345000,347500,345000,347000,10548
202102010950,345500,346500,344500,345000,11649
202102010945,344000,345500,343000,345500,18380
202102010940,345000,345000,342000,344500,22581
202102010935,345500,346000,344000,345000,12370
202102010930,347000,347500,344000,346000,26210
202102010925,346500,347000,346000,346500,18953
202102010920,348000,348500,346000,346000,28747
202102010915,344500,348500,343000,348000,47011
202102010910,347500,348000,341500,345000,80705
202102010905,346500,351500,345000,347500,131051
202101291530,343000,343000,343000,343000,145461
202101291520,342500,343000,341000,342500,30999
202101291515,343500,344000,342000,343000,23514
202101291510,344500,345000,343000,343500,19210
202101291505,346000,346000,343000,344500,30517
202101291500,344500,346000,344500,345500,40644
202101291455,343000,345000,342500,344000,27243
202101291450,343500,344000,342500,343000,20904
202101291445,342000,344000,341500,343500,20017
202101291440,341000,343000,340500,342000,23336
202101291435,342500,343000,340500,341000,25605
202101291430,344000,344000,341000,342000,32028
202101291425,344000,345000,343500,344000,17971
202101291420,345000,346000,343500,343500,28131
202101291415,346500,346500,343000,345000,45334
202101291410,347000,347000,345500,346500,18035
202101291405,349000,350000,346500,346500,20648
202101291400,350500,350500,349000,349500,13049
202101291355,351500,351500,350000,350500,8064
202101291350,350500,352000,350000,351500,13641
202101291345,351000,351500,350000,350500,9434
202101291340,351500,351500,350000,351000,12200
202101291335,349500,352000,349500,351500,18257
202101291330,349500,350000,348500,349500,15532
202101291325,347000,350000,346500,349500,17309
202101291320,348500,349000,346500,347000,14006
202101291315,349500,349500,347500,348000,11233
202101291310,349500,350000,348500,349500,7569
202101291305,350000,350000,349000,349500,7013
202101291300,350500,352000,349500,349500,10018
202101291255,350000,351500,349500,351000,12553
202101291250,349500,350500,348000,350500,9945
202101291245,348000,349500,346000,349000,20145
202101291240,349000,350000,347000,348000,17454
202101291235,349000,350500,349000,349000,14660
202101291230,351000,351500,349000,349000,20963
202101291225,353000,353000,350500,350500,16683
202101291220,353000,353500,352500,353000,10068
202101291215,352500,353500,352000,353000,19900
202101291210,352500,352500,351500,352500,12961
202101291205,352500,353000,351500,352500,14017
202101291200,352500,353000,351000,352000,23251
202101291155,353000,353000,352000,352500,8529
202101291150,352500,353500,352500,352500,6622
202101291145,353500,353500,352500,353000,11909
202101291140,354500,354500,353000,353000,6875
202101291135,354500,354500,353500,354000,8675
202101291130,354000,354500,353500,354500,5719
202101291125,355000,355000,353500,353500,7190
202101291120,354500,355000,354000,355000,5672
202101291115,355000,355000,354000,354000,7104
202101291110,355500,355500,354500,354500,5245
202101291105,355000,356500,355000,355000,11369
202101291100,356000,356000,355000,355000,11608
202101291055,357500,357500,355500,355500,12988
202101291050,357500,358000,357000,357500,8769
202101291045,357000,357500,356500,357000,3624
202101291040,357500,357500,356500,357000,6328
202101291035,357000,358000,357000,357500,10456
202101291030,357500,358000,356500,357000,10754
202101291025,356000,357500,355500,357000,13720
202101291020,355500,356000,355500,355500,5566
202101291015,355000,356000,354500,355500,12249
202101291010,354000,355500,353000,355000,17632
202101291005,354000,354500,353000,354000,20345
202101291000,355500,356000,353500,354000,17208
202101290955,356500,357000,355000,356000,13621
202101290950,357000,357500,356000,356500,17767
202101290945,358500,358500,355000,356500,23715
202101290940,357500,359500,356000,358500,28496
202101290935,356500,358000,355000,358000,25403
202101290930,353500,357500,353500,357000,33501
202101290925,352000,354000,351500,353500,19725
202101290920,353500,355000,352000,352000,25523
202101290915,354500,355000,352000,353000,33754
202101290910,356000,358000,353500,354500,46072
202101290905,362000,362000,353500,356000,172974
202101281530,355000,355000,355000,355000,47265
202101281520,353000,353500,352500,353000,15095
202101281515,353000,353500,352000,353000,19533
202101281510,353500,354000,352500,353000,27103
202101281505,356500,357000,353500,353500,27042
202101281500,356000,357000,355500,357000,13157
202101281455,356000,356000,355500,356000,7563
202101281450,356500,357000,355500,356000,11073
202101281445,357000,357500,356000,357000,12868
202101281440,357000,358000,356500,357000,13588
202101281435,358000,358000,356500,357000,12448
202101281430,356000,358000,355500,358000,23251
202101281425,356500,356500,355500,356000,14895
202101281420,355000,356500,354500,356000,18632
202101281415,355000,355000,354500,355000,5660
202101281410,355000,355000,354000,354500,9633
202101281405,354000,355000,353500,355000,22203
202101281400,354000,354500,353500,354000,11798
202101281355,355500,355500,353500,354000,15623
202101281350,356000,356000,355000,355500,9379
202101281345,354000,356000,354000,356000,11074
202101281340,355000,355000,353500,354000,16008
202101281335,354500,355500,354500,355000,7014
202101281330,354000,355000,353500,354500,14516
202101281325,355500,356000,353500,354000,21974
202101281320,356000,357000,355500,356000,8876
202101281315,357000,357000,355500,356000,7185
202101281310,357000,358000,356500,356500,10588
202101281305,357500,358000,356500,356500,18766
202101281300,355000,357500,355000,357500,12805
202101281255,355000,356000,354000,355000,16438
202101281250,355000,356000,354500,354500,14266
202101281245,356000,356500,355000,355500,25479
202101281240,358000,358000,355500,356000,18437
202101281235,356500,358000,356000,358000,14136
202101281230,358000,358000,356500,356500,15450
202101281225,359500,359500,357500,357500,16143
202101281220,359500,359500,359000,359500,9125
202101281215,358000,359500,356500,359500,21307
202101281210,358500,359500,357000,358000,26514
202101281205,360000,360500,358500,358500,35222
202101281200,360000,361500,359500,360000,30421
202101281155,362500,363000,360000,360000,33418
202101281150,364000,365000,362000,362500,39699
202101281145,363000,366000,362500,363500,75177
202101281140,359500,363000,358500,362500,69311
202101281135,358000,360000,356500,360000,40394
202101281130,358500,359500,357500,357500,24391
202101281125,359000,360000,357500,358500,28800
202101281120,359000,360500,358500,359000,73267
202101281115,356500,359000,356000,359000,37425
202101281110,356500,358000,356000,356000,54429
202101281105,354000,356500,353000,356500,37446
202101281100,356000,356000,354000,354500,33427
202101281055,353500,356000,352500,356000,66404
202101281050,351500,354500,351000,353000,59692
202101281045,349500,351500,349500,351000,72106
202101281040,348000,350000,348000,350000,25907
202101281035,349000,349000,347500,348500,12498
202101281030,348500,349000,347500,349000,15195
202101281025,347500,349000,347000,349000,18537
202101281020,347000,347500,346000,347500,11061
202101281015,348000,348500,347000,347500,18876
202101281010,347500,348000,346500,347500,19989
202101281005,345500,348000,345000,347500,26505
202101281000,347000,347500,345500,346000,17911
202101280955,347500,348000,346500,347000,38744
202101280950,348500,350000,347500,347500,60405
202101280945,345500,348500,344500,348500,50491
202101280940,345500,346000,343500,345500,51126
202101280935,344500,346000,341500,345500,61162
202101280930,345000,345500,343000,344500,56953
202101280925,344000,347500,343500,345000,81914
202101280920,342500,344000,341500,344000,66331
202101280915,336000,343000,336000,342500,51808
202101280910,339500,339500,335500,336000,39570
202101280905,336000,340500,335000,339000,90444
202101271530,341500,341500,341500,341500,73709
202101271520,341500,343000,341500,343000,14366
202101271515,342500,342500,341500,342000,7161
202101271510,341500,342500,341000,342000,11155
202101271505,341500,343000,341500,341500,15566
202101271500,342500,343000,341500,341500,16932
202101271455,342000,343500,342000,342500,8682
202101271450,343000,343500,342000,342000,8903
202101271445,343500,344000,343000,343000,4353
202101271440,343000,344000,342500,344000,4879
202101271435,343500,344000,342500,343000,9506
202101271430,343000,344500,343000,344000,9642
202101271425,344500,345000,343000,343000,8080
202101271420,344500,345000,343500,345000,15361
202101271415,344000,345500,344000,344000,13693
202101271410,343000,345000,343000,344000,24710
202101271405,343000,343500,342500,343000,7673
202101271400,342000,343500,341500,342500,13551
202101271355,341500,342000,341500,342000,3644
202101271350,342000,342000,340500,341500,6394
202101271345,340000,342000,340000,342000,11951
202101271340,340500,341000,339500,340500,18620
202101271335,341500,341500,340500,340500,12025
202101271330,341500,342500,341000,341000,10157
202101271325,342500,342500,341500,341500,11937
